position,lastWeek,title,artist,label
1,1,CRAZY,GNARLS BARKLEY,WARNER BROS
2,3,FROM PARIS TO BERLIN,INFERNAL,APOLLO/EUROPA
3,2,CONTROL MYSELF,LL COOL J FT JENNIFER LOPEZ,DEF JAM
4,18,SAY I,CHRISTINA MILIAN/YOUNG JEEZY,DEF JAM
5,4,SOMEBODY'S WATCHING ME,BEATFREAKZ,DATA
6,23,TOUCH IT,BUSTA RHYMES,INTERSCOPE
7,5,SOS,RIHANNA,DEF JAM
8,6,DANI CALIFORNIA,RED HOT CHILI PEPPERS,WARNER BROS
9,48,FIRST TIME,SUNBLOCK FT ROBIN BECK,MANIFESTO
10,7,NO PROMISES,SHAYNE WARD,SYCO MUSIC
11,28,BRIGHT IDEA,ORSON,MERCURY
12,13,TEENAGE LIFE,DAZ SAMPSON,EBUL/JIVE
13,10,NAIVE,KOOKS,VIRGIN
14,9,STONED IN LOVE,CHICANE FT TOM JONES,MANIFESTO
15,83,I WISH I WAS A PUNK ROCKER,SANDI THOM,RCA
16,12,YOU'RE ALL I HAVE,SNOW PATROL,FICTION
17,15,ONE,MARY J BLIGE & U2,GEFFEN
18,11,STEADY AS SHE GOES,RACONTEURS,XL RECORDINGS
19,16,WHO AM I,WILL YOUNG,SONY BMG
20,78,THE ADVENTURE,ANGELS & AIRWAVES,GEFFEN
21,14,BANG BANG YOU'RE DEAD,DIRTY PRETTY THINGS,VERTIGO
22,Re,JAM,MICHAEL JACKSON,EPIC
23,New,COUNTRY GIRL,PRIMAL SCREAM,COLUMBIA
24,19,DANCE DANCE,FALL OUT BOY,MERCURY
25,8,I'M WITH STUPID,PET SHOP BOYS,PARLOPHONE
26,21,YO (EXCUSE ME MISS),CHRIS BROWN,JIVE
27,25,NO TOMORROW,ORSON,MERCURY
28,New,FILL MY LITTLE WORLD,FEELING,ISLAND
29,24,PUMP IT,BLACK EYED PEAS,A&M
30,27,SO SICK,NE-YO,DEF JAM
,,,,
31,17,SUZIE,BOY KILL BOY,VERTIGO
32,New,AIR GUITAR,TOWERS OF LONDON,TVT
33,30,I'M SPRUNG,T-PAIN,JIVE
34,29,PUT YOUR RECORDS ON,CORINNE BAILEY RAE,EMI
35,22,BLACK AND WHITE,UPPER ROOM,COLUMBIA
36,26,HOPPIPOLLA,SIGUR ROS,EMI
37,New,EVERYBODY'S GONE TO WAR,NERINA PALLOT,14TH FLOOR
38,New,NINE2FIVE,ORDINARY BOYS/LADY SOVEREIGN,B UNIQUE/POLYDOR
39,New,LOVE SENSATION 2006,EDDIE THONEICK & KURD MAVERICK,ALL AROUND THE WORLD
40,36,STUPID GIRLS,PINK,RCA
41,38,TEMPERATURE,SEAN PAUL,ATLANTIC/VP
