position,lastWeek,title,artist,label
1,1,THE POOR PEOPLE OF PARIS,WINIFRED ATWELL,DECCA
2,3,IT'S ALMOST TOMORROW,DREAMWEAVERS,BRUNSWICK
3,2,ROCK AND ROLL WALTZ,KAY STARR,HMV
4,15,NO OTHER LOVE,RONNIE HILTON,HMV
5,4,ONLY YOU,HILLTOPPERS,LONDON
6,6,MEMORIES ARE MADE OF THIS,DAVE KING WITH THE KEYNOTES,DECCA
7,7,ZAMBESI,LOU BUSCH,CAPITOL
8,11,A TEAR FELL,TERESA BREWER,VOGUE CORAL
9,8,MY SEPTEMBER LOVE,DAVID WHITFIELD,DECCA
10,5,MEMORIES ARE MADE OF THIS,DEAN MARTIN,CAPITOL
11,8,SEE YOU LATER ALLIGATOR,BILL HALEY AND HIS COMETS,BRUNSWICK
12,10,THEME FROM 'THE THREEPENNY OPERA',DICK HYMAN TRIO,MGM
13,18,YOU CAN'T BE TRUE TO TWO,DAVE KING WITH THE KEYNOTES,DECCA
14,14,A THEME FROM 'THE THREEPENNY OPERA' (MACK THE KNIFE),LOUIS ARMSTRONG WITH HIS ALL-STARS,PHILIPS
15,13,WILLIE CAN,ALMA COGAN,HMV
16,27,LOST JOHN/STEWBALL,LONNIE DONEGAN,PYE NIXA
17,19,AIN'T MISBEHAVIN',JOHNNIE RAY,PHILIPS
18,12,THE GREAT PRETENDER,JIMMY PARKINSON,COLUMBIA
19,New,I'LL BE HOME,PAT BOONE,LONDON
20,16,I'M A FOOL,SLIM WHITMAN,LONDON
20,20,SEVEN DAYS,ANNE SHELTON,PHILIPS
22,New,IN A LITTLE SPANISH TOWN,BING CROSBY,BRUNSWICK
23,24,WILLIE CAN,BEVERLEY SISTERS,DECCA
24,New,MAIN TITLE THEME FROM 'MAN WITH THE GOLDEN ARM',BILLY MAY,CAPITOL
25,30,ROCK ISLAND LINE,LONNIE DONEGAN,DECCA
26,25,ZAMBESI,EDDIE CALVERT,COLUMBIA
27,New,INNAMORATA,DEAN MARTIN,CAPITOL
28,17,THEME FROM THE 'THREEPENNY OPERA',BILLY VAUGHN,LONDON
29,New,MOUNTAIN GREENERY,MEL TORME,VOGUE CORAL
30,Re,NOTHIN' TO DO,MICHAEL HOLLIDAY,COLUMBIA
,,,,
30,New,JUKE BOX BABY,PERRY COMO,HMV
