position,lastWeek,title,artist,label
1,1,CHAIN REACTION,DIANA ROSS,CAPITOL
2,4,MANIC MONDAY,THE BANGLES,CBS
3,3,LOVE MISSILE F1-11,SIGUE SIGUE SPUTNIK,PARLOPHONE
4,10,"THEME FROM NEW YORK, NEW YORK",FRANK SINATRA,REPRISE
5,2,"WHEN THE GOING GETS TOUGH, THE TOUGH GET GOING",BILLY OCEAN,JIVE
6,16,HI HO SILVER,JIM DIAMOND,A&M
7,14,(NOTHING SERIOUS) JUST BUGGIN',WHISTLE,CHAMPION
8,New,ABSOLUTE BEGINNERS,DAVID BOWIE,VIRGIN
9,11,POWER OF LOVE/DO YOU BELIEVE IN LOVE,HUEY LEWIS AND THE NEWS,CHRYSALIS
10,6,BURNING HEART,SURVIVOR,SCOTTI BROTHERS
11,5,STARTING TOGETHER,SU POLLARD,RAINBOW
12,7,HOW WILL I KNOW,WHITNEY HOUSTON,ARISTA
13,27,KISS,PRINCE,PAISLEY PARK
14,13,IF YOU WERE HERE TONIGHT,ALEXANDER O'NEAL,TABU
15,9,DON'T WASTE MY TIME,PAUL HARDCASTLE,CHRYSALIS
16,12,HEAVEN MUST BE MISSING AN ANGEL {1986},TAVARES,CAPITOL
17,New,MOVE AWAY,CULTURE CLUB,VIRGIN
18,29,KYRIE,MR MISTER,RCA
19,8,ELOISE,THE DAMNED,MCA
20,32,DIGGING YOUR SCENE,BLOW MONKEYS,RCA
21,25,SILENT RUNNING (ON DANGEROUS GROUND),MIKE AND THE MECHANICS,WEA
22,31,THE HONEYTHIEF,HIPSWAY,MERCURY
23,New,NO ONE IS TO BLAME,HOWARD JONES,WEA
24,18,HOUNDS OF LOVE,KATE BUSH,EMI
25,20,ONE DANCE WON'T DO,AUDREY HALL,GERMAIN
26,36,ROCK ME TONIGHT (FOR OLD TIME'S SAKE) {1986},FREDDIE JACKSON,CAPITOL
27,New,HARLEM SHUFFLE,THE ROLLING STONES,ROLLING STONES
28,39,CALLING AMERICA,ELECTRIC LIGHT ORCHESTRA,EPIC
29,38,POGUETRY IN MOTION EP,THE POGUES,STIFF
30,17,AND SHE WAS,TALKING HEADS,EMI
,,,,
31,52,LOVE COMES QUICKLY,PET SHOP BOYS,PARLOPHONE
32,34,ONLY LOVE,NANA MOUSKOURI,PHILIPS
33,24,I'M NOT GOING TO LET YOU,COLONEL ABRAMS,MCA
34,40,CANDYMAN,SIOUXSIE AND THE BANSHEES,WONDERLAND
