position,lastWeek,title,artist,label
1,1,EASY LOVER,PHILIP BAILEY WITH PHIL COLLINS,CBS
2,2,THAT OLE DEVIL CALLED LOVE,ALISON MOYET,CBS
3,14,PIE JESU,SARAH BRIGHTMAN AND PAUL MILES-KINGSTON,HMV
4,4,EVERY TIME YOU GO AWAY,PAUL YOUNG,CBS
5,New,WELCOME TO THE PLEASUREDOME,FRANKIE GOES TO HOLLYWOOD,ZTT
6,7,DO WHAT YOU DO,JERMAINE JACKSON,ARISTA
7,3,MATERIAL GIRL,MADONNA,SIRE
8,9,WE CLOSE OUR EYES,GO WEST,CHRYSALIS
9,5,KISS ME,STEPHEN 'TIN TIN' DUFFY,10
10,12,WIDE BOY,NIK KERSHAW,MCA
11,8,THE LAST KISS,DAVID CASSIDY,ARISTA
12,6,YOU SPIN ME ROUND (LIKE A RECORD),DEAD OR ALIVE,EPIC
13,20,HANGIN' ON A STRING (CONTEMPLATING),LOOSE ENDS,VIRGIN
14,17,SOME LIKE IT HOT,POWER STATION,PARLOPHONE
15,15,BETWEEN THE WARS (EP),BILLY BRAGG,GO! DISCS
16,New,EVERYBODY WANTS TO RULE THE WORLD,TEARS FOR FEARS,MERCURY
17,11,NIGHTSHIFT,THE COMMODORES,MOTOWN
18,32,COVER ME,BRUCE SPRINGSTEEN,CBS
19,28,MOVE CLOSER,PHYLLIS NELSON,CARRERE
20,19,MR. TELEPHONE MAN,NEW EDITION,MCA
21,25,DANCING IN THE DARK (EP),BIG DADDY,MAKING WAVES
22,18,THE BELLE OF ST MARK,SHEILA E,WARNER BROTHERS
23,34,THE HEAT IS ON,GLENN FREY,MCA
24,39,COULD IT BE I'M FALLING IN LOVE,DAVID GRANT AND JAKI GRAHAM,CHRYSALIS
25,37,NOW THAT WE'VE FOUND LOVE {1985},THIRD WORLD,ISLAND
26,38,WON'T YOU HOLD MY HAND NOW,KING,CBS
27,13,DANCING IN THE DARK,BRUCE SPRINGSTEEN,CBS
28,10,I KNOW HIM SO WELL,ELAINE PAIGE AND BARBARA DICKSON,RCA
29,New,SHAKESPEARE'S SISTER,THE SMITHS,ROUGH TRADE
30,16,LET'S GO CRAZY/TAKE ME WITH U,PRINCE AND THE REVOLUTION,WARNER BROTHERS
,,,,
31,40,SPEND THE NIGHT,THE COOL NOTES,ABSTRACT DANCE
32,21,SOLID,ASHFORD AND SIMPSON,CAPITOL
33,New,GRIMLY FIENDISH,THE DAMNED,MCA
34,43,LOVE IS A BATTLEFIELD {1985},PAT BENATAR,CHRYSALIS
35,22,BREAKING UP MY HEART,SHAKIN' STEVENS,EPIC
36,33,STARVATION/TAM-TAM POUR L'ETHIOPE,STARVATION,ZARJAZZ
37,23,THE BOYS OF SUMMER,DON HENLEY,GEFFEN
38,51,CAN'T FIGHT THIS FEELING,REO SPEEDWAGON,EPIC
39,48,SOMEBODY,BRYAN ADAMS,A&M
40,41,LET'S GO TOGETHER,CHANGE,COOLTEMPO
41,24,LOVE AND PRIDE {1985},KING,CBS
42,29,LEGS,ZZ TOP,WARNER BROTHERS
43,New,CLOUDS ACROSS THE MOON,RAH BAND,RCA
44,New,AIKEA-GUINEA,COCTEAU TWINS,4AD
45,30,THINGS CAN ONLY GET BETTER,HOWARD JONES,WEA
46,27,THEME FROM SHAFT,EDDY AND THE SOUL BAND,CLUB
47,26,METHOD OF MODERN LOVE,DARYL HALL AND JOHN OATES,RCA
48,35,ABSOLUTE REALITY,THE ALARM,IRS
49,64,PIECE OF THE ACTION,MEAT LOAF,ARISTA
50,61,MYSTERIOUS MIZSTER JONES,SLADE,RCA
51,50,MORE THAN I CAN BEAR,MATT BIANCO,WEA
52,72,WE NEED LOVE,CASHMERE,4TH & BROADWAY
53,55,GUN LAW,THE KANE GANG,KITCHENWARE
54,31,FALLING ANGELS RIDING,DAVID ESSEX,MERCURY
55,59,GOT A LITTLE HEARTACHE,ALVIN STARDUST,CHRYSALIS
56,63,BOOGIE DOWN (BRONX),MAN PARRISH,BOILING POINT
57,100,LIFE IN A NORTHERN TOWN,DREAM ACADEMY,BLANCO
58,49,SUPER GRAN,BILLY CONNOLLY,STIFF
59,78,BLACK MAN RAY,CHINA CRISIS,VIRGIN
60,45,PUMP ME UP,GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,SUGARHILL
,,,,
61,42,NO FOOL (FOR LOVE),HAZELL DEAN,PROTO
62,73,AXEL F,HAROLD FALTERMEYER,MCA
63,58,BELFAST,BARNBRACK,HOMESPUN
64,79,STAINSBY GIRLS,CHRIS REA,MAGNET
65,46,LOVE LIKE BLOOD,KILLING JOKE,EG
66,36,RUN TO YOU,BRYAN ADAMS,A&M
67,New,KINGS AND QUEENS,KILLING JOKE,EG
68,84,CRY,GODLEY AND CREME,POLYDOR
69,62,FOREVER MAN,ERIC CLAPTON,WARNER BROTHERS
70,54,CLOSE (TO THE EDIT),THE ART OF NOISE,ZTT
71,75,LET HER GO,STRAWBERRY SWITCHBLADE,KOROVA
