position,lastWeek,title,artist,label
1,1,19,PAUL HARDCASTLE,CHRYSALIS
2,2,A VIEW TO A KILL,DURAN DURAN,EMI
3,3,LOVE DON'T LIVE HERE ANYMORE,JIMMY NAIL,VIRGIN
4,7,KAYLEIGH,MARILLION,EMI
5,6,RHYTHM OF THE NIGHT,DEBARGE,GORDY
6,4,MOVE CLOSER,PHYLLIS NELSON,CARRERE
7,5,I FEEL LOVE (MEDLEY),BRONSKI BEAT AND MARC ALMOND,FORBIDDEN FRUIT
8,18,OUT IN THE FIELDS,GARY MOORE AND PHIL LYNOTT,10
9,20,WALKING ON SUNSHINE,KATRINA AND THE WAVES,CAPITOL
10,11,SLAVE TO LOVE,BRYAN FERRY,EG
11,8,FEEL SO REAL,STEVE ARRINGTON,ATLANTIC
12,28,OBSESSION,ANIMOTION,MERCURY
13,17,CALL ME,GO WEST,CHRYSALIS
14,10,WE ALL FOLLOW MAN. UNITED,MANCHESTER UNITED FOOTBALL TEAM,COLUMBIA
15,29,THE WORD GIRL,SCRITTI POLITTI,VIRGIN
16,9,WALLS COME TUMBLING DOWN!,THE STYLE COUNCIL,POLYDOR
17,16,MAGIC TOUCH,LOOSE ENDS,VIRGIN
18,12,I WAS BORN TO LOVE YOU,FREDDIE MERCURY,CBS
19,37,SUDDENLY,BILLY OCEAN,JIVE
20,35,ICING ON THE CAKE,STEPHEN 'TIN TIN' DUFFY,10
21,21,SHAKE THE DISEASE,DEPECHE MODE,MUTE
22,24,GET IT ON,POWER STATION,PARLOPHONE
23,13,DON'T YOU (FORGET ABOUT ME),SIMPLE MINDS,VIRGIN
24,36,THINKING ABOUT YOUR LOVE,SKIPWORTH AND TURNER,4TH & BROADWAY
25,15,EVERYBODY WANTS TO RULE THE WORLD,TEARS FOR FEARS,MERCURY
26,19,RAGE TO LOVE,KIM WILDE,MCA
27,40,THE LIVE EP,GARY NUMAN,NUMA
28,38,SO IN LOVE,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
29,23,CRY,GODLEY AND CREME,POLYDOR
30,31,ALL FALL DOWN,FIVE STAR,TENT
,,,,
31,27,FREE YOURSELF,UNTOUCHABLES,STIFF
32,47,HISTORY,MAI TAI,VIRGIN
33,14,HERE WE GO,EVERTON 1985,COLUMBIA
34,22,I WANT YOUR LOVIN' (JUST A LITTLE BIT),CURTIS HAIRSTON,LONDON
35,30,WALK LIKE A MAN,DIVINE,PROTO
36,49,DUEL,PROPAGANDA,ZTT
37,44,CHERISH,KOOL AND THE GANG,DE-LITE
38,42,HEAVEN,BRYAN ADAMS,A&M
39,43,WALKING ON THE CHINESE WALL,PHILIP BAILEY,CBS
40,26,THE UNFORGETTABLE FIRE,U2,ISLAND
41,25,WOULD I LIE TO YOU?,EURYTHMICS,RCA
42,53,REMEMBER I LOVE YOU,JIM DIAMOND,A&M
43,61,PAISLEY PARK,PRINCE AND THE REVOLUTION,WEA
44,56,LET IT SWING,BOBBYSOCKS,RCA
45,33,WE ARE THE WORLD,USA FOR AFRICA,CBS
46,34,ONE MORE NIGHT,PHIL COLLINS,VIRGIN
47,32,LOVER COME BACK TO ME,DEAD OR ALIVE,EPIC
48,39,DON'T FALL IN LOVE (I SAID),TOYAH,PORTRAIT
49,46,THE PERFECT KISS,NEW ORDER,FACTORY
50,68,SHE SELLS SANCTUARY,THE CULT,BEGGARS BANQUET
51,52,SANCTIFIED LADY,MARVIN GAYE,CBS
52,New,YOU'LL NEVER WALK ALONE,THE CROWD,SPARTAN
53,79,FRANKIE,SISTER SLEDGE,ATLANTIC
54,50,IMAGINATION,BELOUIS SOME,PARLOPHONE
55,75,HIT ME WITH YOUR RHYTHM STICK (REMIX),IAN DURY,STIFF
56,71,OH WHAT A FEELING,CHANGE,COOLTEMPO
57,41,CLOUDS ACROSS THE MOON,RAH BAND,RCA
58,57,ROMANCE (LET YOUR HEART GO),DAVID CASSIDY,ARISTA
59,New,EL VINO COLLAPSO,BLACK LACE,FLAIR
60,73,OH YEAH!,BILL WITHERS,CBS
,,,,
61,76,IT AIN'T FAIR,EDWIN STARR,HIPPODROME
62,45,COULD IT BE I'M FALLING IN LOVE,DAVID GRANT AND JAKI GRAHAM,CHRYSALIS
63,87,AXEL F,HAROLD FALTERMEYER,MCA
64,54,MODERN ROMANCE,FRANCIS ROSSI AND BERNARD FROST,VERTIGO
65,59,BOOGIE OOGIE OOGIE {1985},A TASTE OF HONEY,CAPITOL
66,New,WICKI WACKY HOUSE PARTY,TEAM,EMI
67,65,I WONDER IF I TAKE YOU HOME,LISA LISA AND CULT JAM WITH FULL FORCE,CBS
68,55,EYE TO EYE,CHAKA KHAN,WARNER BROTHERS
