position,lastWeek,title,artist,label
1,1,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
2,2,I KISSED A GIRL,KATY PERRY,VIRGIN
3,5,DISTURBIA,RIHANNA,DEF JAM
4,3,WHEN I GROW UP,PUSSYCAT DOLLS,INTERSCOPE
5,14,IN THIS CITY,IGLU & HARTLY,MERCURY
6,6,COOKIE JAR,GYM CLASS HEROES FT THE DREAM,DECAYDANCE/FUELED BY
7,New,YOU MAKE IT REAL,JAMES MORRISON,POLYDOR
8,New,GIRLS,SUGABABES,ISLAND
9,9,MISS INDEPENDENT,NE-YO,DEF JAM
10,Re,THERE YOU'LL BE,FAITH HILL,WARNER BROS
11,15,SPOTLIGHT,JENNIFER HUDSON,ARISTA
12,7,BEGGIN',MADCON,RCA
13,10,CHANGES,WILL YOUNG,19/RCA
14,18,HANDLEBARS,FLOBOTS,UNIVERSAL
15,8,THE MAN WHO CAN'T BE MOVED,SCRIPT,PHONOGENIC
16,84,LOVE LOCKDOWN,KANYE WEST,MERCURY
17,4,LIES,MCFLY,SUPER
18,13,ALL SUMMER LONG,KID ROCK,ATLANTIC
19,23,PAPER PLANES,MIA,XL RECORDINGS
20,11,PJANOO,ERIC PRYDZ,DATA
21,22,ANGEL IN THE NIGHT,BASSHUNTER,HARD2BEAT
22,17,MOUNTAINS,BIFFY CLYRO,14TH FLOOR
23,16,SEE YOU AGAIN,MILEY CYRUS,HOLLYWOOD
24,19,DANCE WIV ME,DIZZEE RASCAL/HARRIS/CHROME,DIRTEE STANK
25,20,NO AIR,JORDIN SPARKS FT CHRIS BROWN,JIVE
26,New,ANOTHER WAY TO DIE,ALICIA KEYS & JACK WHITE,J
27,25,VIVA LA VIDA,COLDPLAY,PARLOPHONE
28,26,CLOSER,NE-YO,DEF JAM
29,New,USE SOMEBODY,KINGS OF LEON,HAND ME DOWN
30,New,BURNIN' UP/WHEN YOU LOOK ME IN THE EYES,JONAS BROTHERS,HOLLYWOOD
,,,,
31,21,PADDY'S REVENGE,STEVE MAC,3 BEAT/AATW
32,24,LOVE IS NOISE,VERVE,PARLOPHONE
33,91,THIS IS ME,DEMI LOVATO/JOE JONAS,WALT DISNEY
34,27,5 YEARS TIME,NOAH & THE WHALE,VERTIGO
35,New,I WANNA BE YOUR MAN,IRONIK,ASYLUM
36,28,BOYFRIEND,ALPHABEAT,VIRGIN
37,30,SHE'S LIKE A STAR,TAIO CRUZ,UNIVERSAL
38,New,SO WHAT,PINK,LAFACE
39,48,ONE DAY LIKE THIS,ELBOW,POLYDOR
40,32,FOREVER,CHRIS BROWN,JIVE
41,56,FAR AWAY,NICKELBACK,ROADRUNNER
42,12,THANK YOU FOR A LIFETIME,CLIFF RICHARD,EMI
43,29,STEPPING STONE,DUFFY,POLYDOR
44,31,IN THE AYER,FLO RIDA FT WILL I AM,ATLANTIC
45,68,TATTOO,JORDIN SPARKS,JIVE
46,Re,SOMEWHERE OVER THE RAINBOW,ISRAEL KAMAKAWIWO'OLE,BIG BOY
47,New,WE BREAK THE DAWN,MICHELLE WILLIAMS,COLUMBIA
48,33,SWAGGA LIKE US,JAY-Z FT KANYE WEST/LIL WAYNE,MERCURY
49,40,I DON'T CARE,FALL OUT BOY,MERCURY
50,New,LAST GOODBYE,AVENUE,UNIVERSAL
51,38,BLACK & GOLD,SAM SPARRO,ISLAND
52,New,DEATH,WHITE LIES,FICTION
53,43,TAKE A BOW,RIHANNA,DEF JAM
54,36,SPIRALLING,KEANE,ISLAND
55,42,ALL I EVER WANTED,BASSHUNTER,HARD2BEAT
56,35,GIVE IT 2 ME,MADONNA,WARNER BROS
57,New,PLAY MY MUSIC,JONAS BROTHERS,WALT DISNEY
58,39,KISS KISS,CHRIS BROWN FT T-PAIN & NELLY,JIVE
59,62,MERCY,DUFFY,A&M
60,76,KIDS,MGMT,COLUMBIA
,,,,
61,37,EVERYTHING IS BORROWED,STREETS,679 RECORDINGS
