position,lastWeek,title,artist,label
1,1,TWO TRIBES,FRANKIE GOES TO HOLLYWOOD,ZTT
2,12,CARELESS WHISPER,GEORGE MICHAEL,EPIC
3,5,WHAT'S LOVE GOT TO DO WITH IT,TINA TURNER,CAPITOL
4,19,AGADOO,BLACK LACE,FLAIR
5,4,WHEN DOVES CRY,PRINCE,WARNER BROTHERS
6,3,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
7,2,HOLE IN MY SHOE,NEIL,WEA
8,13,WHATEVER I DO (WHEREVER I GO),HAZELL DEAN,PROTO
9,6,IT'S A HARD LIFE,QUEEN,EMI
10,7,WHITE LINES (DON'T DO IT),GRANDMASTER FLASH AND MELLE MEL,SUGARHILL
11,10,EVERYBODY'S LAUGHING,PHIL FEARON AND GALAXY,ENSIGN
12,15,CLOSEST THING TO HEAVEN,THE KANE GANG,KITCHENWARE
13,25,SELF CONTROL,LAURA BRANIGAN,ATLANTIC
14,9,DOWN ON THE STREET,SHAKATAK,POLYDOR
15,20,ON THE WINGS OF LOVE,JEFFREY OSBORNE,A&M
16,8,TIME AFTER TIME,CYNDI LAUPER,PORTRAIT
17,11,YOUNG AT HEART,THE BLUEBELLS,LONDON
18,16,YOU THINK YOU'RE A MAN,DIVINE,PROTO
19,18,EYES WITHOUT A FACE,BILLY IDOL,CHRYSALIS
20,21,TOSSING AND TURNING,WINDJAMMER,MCA
21,14,LOVE RESURRECTION,ALISON MOYET,CBS
22,22,THE DAY BEFORE YOU CAME,BLANCMANGE,LONDON
23,44,STUCK ON YOU,TREVOR WALTERS,SANITY
24,23,JUMP (FOR MY LOVE),THE POINTER SISTERS,PLANET
25,32,SOME GUYS HAVE ALL THE LUCK,ROD STEWART,WARNER BROTHERS
26,36,SUNGLASSES,TRACEY ULLMAN,STIFF
27,17,I WON'T LET THE SUN GO DOWN ON ME {1984},NIK KERSHAW,MCA
28,27,SISTER OF MERCY,THE THOMPSON TWINS,ARISTA
29,24,COME BACK,MIGHTY WAH!,BEGGARS BANQUET
30,39,LOVE SONGS ARE BACK AGAIN (MEDLEY),BAND OF GOLD,RCA
,,,,
31,26,SEVEN SEAS,ECHO & THE BUNNYMEN,KOROVA
32,28,BREAKIN'... THERE'S NO STOPPING US NOW,OLLIE AND JERRY,POLYDOR
33,New,LIKE TO GET TO KNOW YOU WELL,HOWARD JONES,WEA
34,33,STUCK ON YOU,LIONEL RICHIE,MOTOWN
35,49,NERVOUS SHAKEDOWN,AC/DC,ATLANTIC
36,30,WAKE ME UP BEFORE YOU GO GO,WHAM!,EPIC
37,45,JUST THE WAY YOU LIKE IT,THE SOS BAND,TABU
38,31,SMALLTOWN BOY,BRONSKI BEAT,FORBIDDEN FRUIT
39,29,STATE OF SHOCK,JACKSONS WITH MICK JAGGER,EPIC
40,43,"THE MORE YOU LIVE, THE MORE YOU LOVE",A FLOCK OF SEAGULLS,JIVE
41,New,DR BEAT,MIAMI SOUND MACHINE,EPIC
42,New,WE ROCK,DIO,VERTIGO
43,New,I NEED YOU,THE POINTER SISTERS,PLANET
44,50,IN THE COUNTRY,FARMERS BOYS,EMI
45,38,THINKING OF YOU,SISTER SLEDGE,COTILLION
46,46,BLACK STATIONS WHITE STATIONS,M AND M,RCA
47,51,99 ½,CAROL LYNN TOWNES,POLYDOR
48,37,FAREWELL MY SUMMER LOVE,MICHAEL JACKSON,MOTOWN
