position,lastWeek,title,artist,label
1,15,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP),THE SPECIALS,2 TONE
2,1,BRASS IN POCKET,THE PRETENDERS,REAL
3,3,MY GIRL,MADNESS,STIFF
4,4,I'M IN THE MOOD FOR DANCING,THE NOLANS,EPIC
5,12,IT'S DIFFERENT FOR GIRLS,JOE JACKSON,A&M
6,2,WITH YOU I'M BORN AGAIN,BILLY PRESTON AND SYREETA,MOTOWN
7,6,BABE,STYX,A&M
8,5,PLEASE DON'T GO,KC AND THE SUNSHINE BAND,TK
9,7,GREEN ONIONS,BOOKER T & THE MG'S,ATLANTIC
10,33,COWARD OF THE COUNTY,KENNY ROGERS,UNITED ARTISTS
11,9,I WANNA HOLD YOUR HAND,DOLLAR,CARRERE
12,22,7 TEEN,REGENTS,RIALTO
13,8,BETTER LOVE NEXT TIME,DR. HOOK,CAPITOL
14,45,SOMEONE'S LOOKING AT YOU,THE BOOMTOWN RATS,ENSIGN
15,17,I HEAR YOU NOW,JON AND VANGELIS,POLYDOR
16,14,LONDON CALLING,THE CLASH,CBS
17,11,TEARS OF A CLOWN/RANKING FULL STOP,THE BEAT,2 TONE
18,20,SPACER,SHEILA AND B DEVOTION,CARRERE
19,21,JAZZ CARNIVAL,AZYMUTH,MILESTONE
20,26,LIVING BY NUMBERS,NEW MUSIK,GTO
21,16,SPIRITS (HAVING FLOWN),THE BEE GEES,RSO
22,30,BUZZ BUZZ A DIDDLE IT,MATCHBOX,MAGNET
23,29,TOO HOT,KOOL AND THE GANG,MERCURY
24,10,ANOTHER BRICK IN THE WALL,PINK FLOYD,HARVEST
25,18,WE GOT THE FUNK,POSITIVE FORCE,SUGARHILL
26,13,I HAVE A DREAM,ABBA,EPIC
27,27,ESCAPE (THE PINA COLADA SONG),RUPERT HOLMES,INFINITY
28,19,IS IT LOVE YOU'RE AFTER,ROSE ROYCE,WHITFIELD
29,New,THREE MINUTE HERO,SELECTER,2 TONE
30,New,SAVE ME,QUEEN,EMI
,,,,
31,49,JANE,JEFFERSON STARSHIP,GRUNT
32,35,STRANGE LITTLE GIRL,SAD CAFE,RCA
33,23,RAPPER'S DELIGHT,THE SUGARHILL GANG,SUGARHILL
34,50,MAMA'S BOY,SUZI QUATRO,RAK
35,54,THE PLASTIC AGE,THE BUGGLES,ISLAND
36,60,BABY I LOVE YOU,THE RAMONES,SIRE
37,New,AND THE BEAT GOES ON,THE WHISPERS,SOLAR
38,25,I ONLY WANT TO BE WITH YOU,TOURISTS,LOGO
39,34,GOT TO LOVE SOMEBODY,SISTER SLEDGE,COTILLION
40,75,CAPTAIN BEAKY/WILFRED THE WEASEL,CAPTAIN BEAKY,POLYDOR
41,39,PARADISE BIRD/THE LETTER,AMII STEWART,ATLANTIC/HANSA
42,37,SARA,FLEETWOOD MAC,WARNER BROTHERS
43,24,DAY TRIP TO BANGOR,FIDDLER'S DRAM,DINGLES
44,53,CARAVAN SONG,BARBARA DICKSON,EPIC
45,68,MUSIC MAKES YOU FEEL LIKE DANCING,BRASS CONSTRUCTION,UNITED ARTISTS
46,55,ARE YOU READY,BILLY OCEAN,GTO
47,67,UNDERPASS,JOHN FOXX,VIRGIN
48,46,ROTATION,HERB ALPERT,A&M
49,36,YOUNG BLOOD,UFO,CHRYSALIS
50,40,WONDERLAND,THE COMMODORES,MOTOWN
51,41,I WANNA BE YOUR LOVER,PRINCE,WARNER BROTHERS
52,63,RIDERS IN THE SKY,THE SHADOWS,EMI
53,44,DANCE STANCE,DEXY'S MIDNIGHT RUNNERS,ODDBALL PRODUCTIONS
54,28,WORKING FOR THE YANKEE DOLLAR,SKIDS,VIRGIN
55,48,FREE BIRD EP,LYNYRD SKYNYRD,MCA
56,71,MOTORBIKE BEAT,REVILLOS,DINDISC
57,38,MY SIMPLE HEART,THE THREE DEGREES,ARIOLA
58,New,SKINHEAD MOONSTOMP,SYMARIP,TROJAN
59,43,JOHN I'M ONLY DANCING (AGAIN),DAVID BOWIE,RCA
60,New,TOUCH TOO MUCH,AC/DC,ATLANTIC
,,,,
61,31,MY FEET KEEP DANCING,CHIC,ATLANTIC
62,New,CARRIE,CLIFF RICHARD,EMI
63,70,LOVE ON THE LINE,BARCLAY JAMES HARVEST,POLYDOR
64,New,SIT DOWN AND CRY,ERROL DUNKLEY,SCOPE
65,51,ONE STEP BEYOND...,MADNESS,STIFF
66,72,BLACK ORCHID,STEVIE WONDER,MOTOWN
67,47,MOONLIGHT AND MUZAK,M,MCA
68,56,THE WALK,THE INMATES,RADAR
69,32,BLUE PETER,MIKE OLDFIELD,VIRGIN
70,New,MAYBE TOMORROW,CHORDS,POLYDOR
71,58,WALKING ON THE MOON,THE POLICE,A&M
72,New,QUOTE GOODBYE QUOTE,CAROLYNE MAS,MERCURY
73,New,WAY OF THE WORLD,CHEAP TRICK,EPIC
74,New,DON'T STOP THE FEELING,ROY AYERS,POLYDOR
75,New,WOMAN'S WORLD,JAGS,ISLAND
