position,lastWeek,title,artist,label
1,1,SOMETHIN' STUPID,ROBBIE WILLIAMS/NICOLE KIDMAN,CHRYSALIS
2,New,HOW WONDERFUL YOU ARE,GORDON HASKELL,FLYING SPARKS
3,2,GOTTA GET THRU THIS,DANIEL BEDINGFIELD,RELENTLESS
4,3,MURDER ON THE DANCEFLOOR,SOPHIE ELLIS BEXTOR,POLYDOR
5,4,HANDBAGS AND GLADRAGS,STEREOPHONICS,V2
6,7,HAVE YOU EVER,S CLUB 7,POLYDOR
7,5,WILL I,IAN VAN DAHL,NULIFE
8,6,LATELY,SAMANTHA MUMBA,WILD CARD
9,9,I BELIEVE IN CHRISTMAS,TWEENIES,BBC MUSIC
10,10,COUNTRY ROADS,HERMES HOUSE BAND,LIBERTY
11,11,WHAT IF,KATE WINSLET,LIBERTY
12,8,RESURECTION,PPK,PERFECTO
13,24,HEY BABY,DJ OTZI,EMI
14,21,CAN'T GET YOU OUT OF MY HEAD,KYLIE MINOGUE,PARLOPHONE
15,14,WORDS ARE NOT ENOUGH/I KNOW HIM SO WELL,STEPS,JIVE
16,12,JUST A DAY EP,FEEDER,ECHO
17,16,IN TOO DEEP,SUM 41,MERCURY
18,26,BECAUSE I GOT HIGH,AFROMAN,UNIVERSAL
19,13,SON OF A GUN (I BETCHA THINK THIS SONG),JANET JACKSON FT CARLY SIMON,VIRGIN
20,17,WHO DO YOU LOVE NOW (STRINGER),RIVA FT DANNII MINOGUE,DOUBLE F DOUBLE R
21,23,IF YOU COME BACK,BLUE,INNOCENT
22,15,CATCH,KOSHEEN,ARISTA
23,19,EVERYBODY,HEARSAY,POLYDOR
24,18,SOMEWHERE OVER THE RAINBOW/WHAT A,CLIFF RICHARD,PAPILLON
25,22,QUEEN OF MY HEART,WESTLIFE,RCA
26,New,SAY HELLO WAVE GOODBYE,DAVID GRAY,EAST WEST
27,28,CRYING AT THE DISCOTEQUE,ALCAZAR,ARISTA
28,27,DO WAH DIDDY,DJ OTZI,EMI
29,New,TARANTULA,FAITHLESS,CHEEKY
30,32,EMOTION,DESTINY'S CHILD,COLUMBIA
,,,,
31,31,I'M REAL,JENNIFER LOPEZ,EPIC
32,New,NEVER TOO FAR/DON'T STOP FUNKIN' 4,MARIAH CAREY FT MYSTIKAL,VIRGIN
33,34,WHERE'S YOUR HEAD AT,BASEMENT JAXX,XL RECORDINGS
34,20,WE'RE NOT GONNA SLEEP TONIGHT,EMMA BUNTON,VIRGIN
35,30,CALLING,GERI HALLIWELL,EMI
