position,lastWeek,title,artist,label
1,3,MAMMA MIA,ABBA,EPIC
2,12,FOREVER AND EVER,SLIK,BELL
3,1,BOHEMIAN RHAPSODY,QUEEN,EMI
4,5,LOVE MACHINE,THE MIRACLES,TAMLA MOTOWN
5,2,GLASS OF CHAMPAGNE,SAILOR,EPIC
6,16,LOVE TO LOVE YOU BABY,DONNA SUMMER,GTO
7,7,WE DO LT,R AND J STONE,RCA
8,4,IN DULCI JUBILO/ON HORSEBACK,MIKE OLDFIELD,VIRGIN
9,6,KING OF THE COPS,BILLY HOWARD,PENNY FARTHING
10,14,EVIL WOMAN,ELECTRIC LIGHT ORCHESTRA,JET
11,9,LET THE MUSIC PLAY,BARRY WHITE,20TH CENTURY
12,10,MIDNIGHT RIDER,PAUL DAVIDSON,TROPICAL
13,13,ITCHYCOO PARK {1975},THE SMALL FACES,IMMEDIATE
14,22,ANSWER ME,BARBARA DICKSON,RSO
15,11,ART FOR ARTS SAKE,10CC,MERCURY
16,29,WALK AWAY FROM LOVE,DAVID RUFFIN,TAMLA MOTOWN
17,23,SUNSHINE DAY,OSIBISA,BRONZE
18,20,MILKY WAY,SHEER ELEGANCE,PYE INTERNATIONAL
19,8,WIDE EYED AND LEGLESS,ANDY FAIRWEATHER-LOW,A&M
20,26,NO REGRETS,WALKER BROTHERS,GTO
21,30,BABY FACE,WING AND A PRAYER FIFE AND DRUM CORPS,ATLANTIC
22,18,DO THE BUS STOP,THE FATBACK BAND,POLYDOR
23,28,50 WAYS TO LEAVE YOUR LOVER,PAUL SIMON,CBS
24,38,LOW RIDER,WAR,ISLAND
25,25,BOTH ENDS BURNING,ROXY MUSIC,ISLAND
26,45,MOONLIGHT SERENADE/LITTLE BROWN JUG/IN THE MOOD,GLENN MILLER,RCA
27,32,DEEP PURPLE,DONNY & MARIE OSMOND,MGM
28,New,DECEMBER '63,THE FOUR SEASONS,WARNER BROTHERS
29,21,GET IT TOGETHER,CRISPY AND COMPANY,CREOLE
30,42,THE WAY I WANT TO TOUCH YOU,THE CAPTAIN AND TENNILLE,A&M
,,,,
31,44,SQUEEZE BOX,THE WHO,POLYDOR
32,17,LET'S TWIST AGAIN/THE TWIST,CHUBBY CHECKER,LONDON
33,34,HOW HIGH THE MOON,GLORIA GAYNOR,MGM
34,49,HONEY I,GEORGE MCCRAE,JAYBOY
35,39,LIES IN YOUR EYES,THE SWEET,RCA
36,47,IT SHOULD HAVE BEEN ME,YVONNE FAIR,TAMLA MOTOWN
37,15,CAN I TAKE YOU HOME LITTLE GIRL,THE DRIFTERS,BELL
38,35,DRIVE SAFELY DARLIN',TONY CHRISTIE,MCA
39,48,WEAK SPOT,EVELYN THOMAS,20TH CENTURY
40,19,GOLDEN YEARS,DAVID BOWIE,RCA
41,40,TEARS ON THE TELEPHONE,CLAUDE FRANCOIS,BRADLEY'S
42,33,THE OLD RUGGED CROSS,ETHNA CAMPBELL,PHILIPS
43,New,SOMETHING'S BEEN MAKING ME BLUE,SMOKIE,RAK
44,New,RODRIGO'S GUITAR CONCERTO DE ARANJUEZ,MANUEL AND THE MUSIC OF THE MOUNTAINS,EMI
45,New,I LOVE MUSIC,THE O'JAYS,PHILADELPHIA INTERNATIONAL
46,41,GOD'S GONNA PUNISH YOU,TYMES,RCA
47,46,I BELIEVE I'M GONNA LOVE YOU,FRANK SINATRA,REPRISE
48,New,LET ME BE THE NUMBER 1 (LOVE OF YOUR LIFE),DOOLEY SILVERSPOON,SEVILLE
49,New,JUST ONE LOOK,"FAITH, HOPE AND CHARITY",RCA
50,50,DANCE OF THE CUCKOOS,BAND OF THE BLACK WATCH,SPARK
