position,lastWeek,title,artist,label
1,New,LET IT BE,FERRY AID,THE SUN
2,1,RESPECTABLE,MEL AND KIM,SUPREME
3,9,LET'S WAIT A WHILE,JANET JACKSON,BREAKOUT
4,4,WITH OR WITHOUT YOU,U2,ISLAND
5,New,LA ISLA BONITA,MADONNA,SIRE
6,2,EVERYTHING I OWN,BOY GEORGE,VIRGIN
7,24,LEAN ON ME,CLUB NOUVEAU,KING JAY
8,6,WEAK IN THE PRESENCE OF BEAUTY,ALISON MOYET,CBS
9,3,I GET THE SWEETEST FEELING {1987},JACKIE WILSON,SMP
10,5,THE GREAT PRETENDER,FREDDIE MERCURY,PARLOPHONE
11,7,RESPECT YOURSELF,BRUCE WILLIS,MOTOWN
12,10,SIGN 'O' THE TIMES,PRINCE,PAISLEY PARK
13,15,BIG TIME,PETER GABRIEL,VIRGIN
14,8,LIVE IT UP,MENTAL AS ANYTHING,EPIC
15,22,IF YOU LET ME STAY,TERENCE TRENT D'ARBY,CBS
16,11,(YOU GOTTA) FIGHT FOR YOUR RIGHT (TO PARTY),BEASTIE BOYS,DEF JAM
17,25,EVER FALLEN IN LOVE,FINE YOUNG CANNIBALS,LONDON
18,16,LOVING YOU IS SWEETER THAN EVER,NICK KAMEN,WEA
19,12,IT DOESN'T HAVE TO BE,ERASURE,MUTE
20,13,MOONLIGHTING 'THEME',AL JARREAU,WEA
21,34,THE IRISH ROVER,THE POGUES AND THE DUBLINERS,STIFF
22,New,ORDINARY DAY,CURIOSITY KILLED THE CAT,MERCURY
23,14,STAND BY ME {1987},BEN E KING,ATLANTIC
24,27,I'D RATHER GO BLIND,RUBY TURNER,JIVE
25,18,"TONIGHT, TONIGHT, TONIGHT",GENESIS,VIRGIN
26,23,SEXY GIRL,LILLO THOMAS,CAPITOL
27,39,STILL OF THE NIGHT,WHITESNAKE,EMI
28,20,MALE STRIPPER {1987},MAN 2 MAN MEETS MAN PARRISH,BOLTS
29,19,WHEN A MAN LOVES A WOMAN {1987},PERCY SLEDGE,ATLANTIC
30,New,DAY-IN DAY-OUT,DAVID BOWIE,EMI AMERICA
,,,,
31,17,CRUSH ON YOU,JETS {US},MCA
32,30,WHAT YOU GET IS WHAT YOU SEE,TINA TURNER,CAPITOL
33,40,KEEP YOUR EYE ON ME,HERB ALPERT,BREAKOUT
34,38,LET MY PEOPLE GO-GO,RAINMAKERS,MERCURY
35,29,FORGOTTEN TOWN,THE CHRISTIANS,ISLAND
36,21,RUNNING IN THE FAMILY,LEVEL 42,POLYDOR
37,80,CAN'T BE WITH YOU TONIGHT,JUDY BOUCHER,ORBITONE
38,41,OUT WITH HER,BLOW MONKEYS,RCA
39,26,SEVERINA,THE MISSION,MERCURY
40,28,THE RIGHT THING,SIMPLY RED,WEA
41,74,SAILING {1987},ROD STEWART,WARNER BROTHERS
42,New,LIVING IN A BOX,LIVING IN A BOX,CHRYSALIS
43,31,COMING AROUND AGAIN,CARLY SIMON,ARISTA
44,49,THE PASSENGER,SIOUXSIE AND THE BANSHEES,WONDERLAND
45,52,AND THE BEAT GOES ON {1987},THE WHISPERS,SOLAR
46,50,RADIO HEART FT GARY NUMAN,RADIO HEART FEATURING GARY NUMAN,GFM
47,33,WATCHING THE WILDLIFE,FRANKIE GOES TO HOLLYWOOD,ZTT
48,47,SIMPLE AS THAT,HUEY LEWIS AND THE NEWS,CHRYSALIS
49,New,NEVER TAKE ME ALIVE,SPEAR OF DESTINY,10
50,54,HEAT OF THE NIGHT,BRYAN ADAMS,A&M
51,37,DOWN TO EARTH,CURIOSITY KILLED THE CAT,MERCURY
52,New,ANOTHER STEP (CLOSER TO YOU),KIM WILDE AND JUNIOR,MCA
53,32,DON'T NEED A GUN,BILLY IDOL,CHRYSALIS
54,62,SELA,LIONEL RICHIE,MOTOWN
55,35,SONIC BOOM BOY,WESTWORLD,RCA
56,46,JIMMY LEE,ARETHA FRANKLIN,ARISTA
57,61,WHAT'S GOING ON,CYNDI LAUPER,PORTRAIT
58,79,BREAK THE CHAIN,ELKIE BROOKS,LEGEND
59,45,STONE LOVE,KOOL AND THE GANG,CLUB
60,36,MANHATTAN SKYLINE,A-HA,WARNER BROTHERS
,,,,
61,66,SEE ME,LUTHER VANDROSS,EPIC
62,69,SHE COMES FROM THE RAIN,WEATHER PROPHETS,ELEVATION
63,42,WORKIN' UP A SWEAT,FULL CIRCLE,EMI AMERICA
64,70,JUST TO SEE HER,SMOKEY ROBINSON,MOTOWN
65,78,(SOMETHING INSIDE) SO STRONG,LABI SIFFRE,CHINA
66,New,SUPER POPOID GROOVE,WIN,SWAMPLANDS
67,New,LET ME KNOW,MAXI PRIEST,10
68,76,HOW MANY TIMES,BROTHER BEYOND,EMI
69,New,HOOKED ON LOVE,DEAD OR ALIVE,EPIC
70,New,BIG LOVE,FLEETWOOD MAC,WARNER BROTHERS
71,43,LOVE REMOVAL MACHINE,THE CULT,BEGGARS BANQUET
72,56,ONE FOR THE MOCKINGBIRD,CUTTING CREW,SIREN
73,New,BOOPS (HERE TO GO),SLY AND ROBBIE,4TH & BROADWAY
74,44,HEARTACHE,PEPSI AND SHIRLIE,POLYDOR
75,New,EVERY 1'S A WINNER {1987},HOT CHOCOLATE,EMI
76,65,WAX THE VAN,LOLA,SYNCOPATE
77,New,IT'S IN THE WAY THAT YOU USE IT,ERIC CLAPTON,NO-LABEL
78,99,WISHING I WAS LUCKY,WET WET WET,PRECIOUS ORGANISATION
79,Re,THE MUSIC OF THE NIGHT/WISHING YOU WERE SOMEHOW HERE AGAIN,MICHAEL CRAWFORD AND SARAH BRIGHTMAN,POLYDOR
80,New,TEENAGE FRANKENSTEIN,ALICE COOPER,NO-LABEL
81,New,WHY DO YOU RUN,WARD BROTHERS,NO-LABEL
82,New,NOTHING'S GONNA STOP US NOW,STARSHIP,GRUNT
83,New,SCREAMING AT THE MOON,PHYLLIS HYMAN,NO-LABEL
84,92,SHATTERED DREAMS,JOHNNY HATES JAZZ,VIRGIN
85,95,CRAZY,PATSY CLINE,MCA
86,90,WANT TO MAKE THE WORLD TURN AROUND,THE STEVE MILLER BAND,NO-LABEL
