position,lastWeek,title,artist,label
1,1,I KNOW HIM SO WELL,ELAINE PAIGE AND BARBARA DICKSON,RCA
2,2,LOVE AND PRIDE {1985},KING,CBS
3,3,SOLID,ASHFORD AND SIMPSON,CAPITOL
4,4,DANCING IN THE DARK,BRUCE SPRINGSTEEN,CBS
5,19,YOU SPIN ME ROUND (LIKE A RECORD),DEAD OR ALIVE,EPIC
6,7,THINGS CAN ONLY GET BETTER,HOWARD JONES,WEA
7,10,A NEW ENGLAND,KIRSTY MACCOLL,STIFF
8,9,CLOSE (TO THE EDIT),THE ART OF NOISE,ZTT
9,17,NIGHTSHIFT,THE COMMODORES,MOTOWN
10,6,1999/LITTLE RED CORVETTE,PRINCE,WARNER BROTHERS
11,11,RUN TO YOU,BRYAN ADAMS,A&M
12,5,I WANT TO KNOW WHAT LOVE IS,FOREIGNER,ATLANTIC
13,13,THINKING OF YOU,THE COLOUR FIELD,CHRYSALIS
14,20,YOU'RE THE INSPIRATION,CHICAGO,WARNER BROTHERS
15,8,ATMOSPHERE,RUSS ABBOT,SPIRIT
16,15,LOVERBOY,BILLY OCEAN,JIVE
17,14,THIS IS NOT AMERICA,DAVID BOWIE AND THE PAT METHENY GROUP,EMI AMERICA
18,12,SUSSUDIO,PHIL COLLINS,VIRGIN
19,24,LOVE LIKE BLOOD,KILLING JOKE,EG
20,28,CHANGE YOUR MIND,SHARPE AND NUMAN,POLYDOR
21,21,THIS HOUSE (IS WHERE YOUR LOVE STANDS),BIG SOUND AUTHORITY,SOURCE
22,39,THE BOYS OF SUMMER,DON HENLEY,GEFFEN
23,16,SHOUT,TEARS FOR FEARS,MERCURY
24,26,HOW SOON IS NOW,THE SMITHS,ROUGH TRADE
25,18,SINCE YESTERDAY,STRAWBERRY SWITCHBLADE,KOROVA
26,22,WE BELONG,PAT BENATAR,CHRYSALIS
27,New,LET'S GO CRAZY/TAKE ME WITH U,PRINCE AND THE REVOLUTION,WARNER BROTHERS
28,36,MISLED,KOOL AND THE GANG,DE-LITE
29,31,20/20,GEORGE BENSON,WARNER BROTHERS
30,New,THEME FROM SHAFT,EDDY AND THE SOUL BAND,CLUB
,,,,
31,23,LIKE A VIRGIN,MADONNA,SIRE
32,30,CAN I,CASHMERE,4TH & BROADWAY
33,25,YAH MO BE THERE {1985},JAMES INGRAM AND MICHAEL MCDONALD,QWEST
34,34,PERSONALITY/LET HER FEEL IT,EUGENE WILDE/SIMPLICIOUS,4TH & BROADWAY
35,32,GHOSTBUSTERS,RAY PARKER Jr.,ARISTA
36,27,FRIENDS,AMII STEWART,RCA
37,38,DO THEY KNOW IT'S CHRISTMAS?,BAND AID,MERCURY
38,33,LAST CHRISTMAS/EVERYTHING SHE WANTS,WHAM!,EPIC
39,42,JUST ANOTHER NIGHT,MICK JAGGER,CBS
40,29,THANK YOU MY LOVE,IMAGINATION,R&B
41,54,METHOD OF MODERN LOVE,DARYL HALL AND JOHN OATES,RCA
42,New,LEGS,ZZ TOP,WARNER BROTHERS
43,48,WHO COMES TO BOOGIE,LITTLE BENNY AND THE MASTERS,BLUEBIRD/10
44,64,DO WHAT YOU DO,JERMAINE JACKSON,ARISTA
45,43,TAINTED LOVE {1985},SOFT CELL,SOME BIZZARE
46,New,HANGIN' ON A STRING (CONTEMPLATING),LOOSE ENDS,VIRGIN
47,46,HEART USER,CLIFF RICHARD,EMI
48,52,LET ME DOWN EASY,THE STRANGLERS,EPIC
49,47,DO YOU REALLY (WANT MY LOVE),JUNIOR,LONDON
50,76,YOU SHOULD HAVE KNOWN BETTER,TC CURTIS,HOLT MELT
51,100,FALLING ANGELS RIDING,DAVID ESSEX,MERCURY
52,35,THIS IS MY NIGHT,CHAKA KHAN,WARNER BROTHERS
53,37,STEP OFF (PART 1),GRANDMASTER MELLE MEL AND THE FURIOUS FIVE,SUGARHILL
54,50,MUTANTS IN MEGA CITY ONE,FINK BROTHERS,ZARJAZZ
55,41,HERE I COME,BARRINGTON LEVY,LONDON
56,New,I'M SO HAPPY,JULIA AND CO,NEXT PLATEAU
57,65,SHAFT,VAN TWIST,POLYDOR
58,68,RELAX,FRANKIE GOES TO HOLLYWOOD,ZTT
59,44,LOVE AIN'T NO STRANGER,WHITESNAKE,LIBERTY
60,49,BREAKFAST,ASSOCIATES,WEA
,,,,
61,58,ALL I AM (IS LOVING YOU),THE BLUEBELLS,LONDON
62,40,SAY YEAH,LIMIT,PORTRAIT
63,69,(NO MATTER HOW HIGH I GET) I WILL STILL BE LOOKING UP TO YOU FT. BOBBY WOMACK,WILTON FELDER,MCA
64,Re,THE POWER OF LOVE,FRANKIE GOES TO HOLLYWOOD,ZTT
65,45,IT'S IT'S THE SWEET MIX,THE SWEET,ANAGRAM
66,New,OPERATOR,MIDNIGHT STAR,SOLAR
67,New,THE LAST KISS,DAVID CASSIDY,ARISTA
68,New,WE CLOSE OUR EYES,GO WEST,CHRYSALIS
69,80,MOVE CLOSER,PHYLLIS NELSON,CARRERE
70,New,MR. TELEPHONE MAN,NEW EDITION,MCA
71,59,SEX OVER THE PHONE,THE VILLAGE PEOPLE,RECORD SHACK
72,84,CALIFORNIA GIRLS,DAVID LEE ROTH,WARNER BROTHERS
73,63,WORLD DESTRUCTION,TIME ZONE,VIRGIN
74,60,NEUTRON DANCE,THE POINTER SISTERS,PLANET
75,83,THE BELLE OF ST MARK,SHEILA E,WARNER BROTHERS
76,New,RADIOACTIVE,THE FIRM,NO-LABEL
77,New,THE HEAT IS ON,GLENN FREY,MCA
78,73,PAPA'S GOT A BRAND NEW PIGBAG,SILENT UNDERDOG,KAZ
79,87,HEARTBEAT,THE DAZZ BAND,NO-LABEL
80,New,(I GUESS) IT MUST BE LOVE,THELMA HOUSTON,NO-LABEL
81,New,MOVIN' AND GROOVIN',REDDS AND THE BOYS,NO-LABEL
82,72,SIGN OF THE TIMES,GRANDMASTER FLASH,ELEKTRA
83,75,NELLIE THE ELEPHANT,TOY DOLLS,VOLUME
