position,lastWeek,title,artist,label
1,1,CUMBERLAND GAP,LONNIE DONEGAN,PYE NIXA
2,2,YOUNG LOVE,TAB HUNTER,LONDON
3,2,THE BANANA BOAT SONG,HARRY BELAFONTE,HMV
4,5,DON'T FORBID ME,PAT BOONE,LONDON
5,4,LONG TALL SALLY,LITTLE RICHARD,LONDON
6,6,KNEE DEEP IN THE BLUES,GUY MITCHELL,PHILIPS
7,20,"LOOK HOMEWARD, ANGEL",JOHNNIE RAY,PHILIPS
8,18,BABY BABY,FRANKIE LYMON AND THE TEENAGERS,COLUMBIA
9,17,99 WAYS,TAB HUNTER,LONDON
10,7,DON'T YOU ROCK ME DADDY-O,LONNIE DONEGAN,PYE NIXA
11,10,TRUE LOVE,BING CROSBY AND GRACE KELLY,CAPITOL
12,9,THE GIRL CAN'T HELP IT,LITTLE RICHARD,LONDON
12,16,I'M NOT A JUVENILE DELINQUENT,FRANKIE LYMON AND THE TEENAGERS,COLUMBIA
14,14,HEART,MAX BYGRAVES,DECCA
15,25,I'LL TAKE YOU HOME AGAIN KATHLEEN,SLIM WHITMAN,LONDON
16,10,CUMBERLAND GAP,VIPERS SKIFFLE GROUP,PARLOPHONE
17,20,YOU DON'T OWE ME A THING/LOOK HOMEWARD ANGEL,JOHNNIE RAY,PHILIPS
18,21,FREIGHT TRAIN FT NANCY WHISKEY,CHARLES MCDEVITT SKIFFLE GROUP FEATURING NANCY WHISKEY,ORIOLE
19,New,I'M WALKIN',FATS DOMINO,LONDON
20,13,SINGING THE BLUES,GUY MITCHELL,PHILIPS
20,New,WHEN I FALL IN LOVE,NAT 'KING' COLE,CAPITOL
22,15,SHE'S GOT IT,LITTLE RICHARD,LONDON
23,New,BUTTERFLY,CHARLIE GRACIE,PARLOPHONE
24,Re,SINGING THE BLUES,TOMMY STEELE AND THE STEELMEN,DECCA
25,19,THE BANANA BOAT SONG,SHIRLEY BASSEY,PHILIPS
26,New,HEART,JOHNSTON BROTHERS,DECCA
27,22,CRY ME A RIVER,JULIE LONDON,LONDON
28,20,FRIENDLY PERSUASION,PAT BOONE,LONDON
29,New,BUTTERFLY,ANDY WILLIAMS,LONDON
30,Re,BLUE MONDAY,FATS DOMINO,LONDON
