position,lastWeek,title,artist,label
1,New,GHOST,ELLA HENDERSON,SYCO MUSIC
2,1,SING,ED SHEERAN,ASYLUM
3,New,WASTED,TIESTO FT MATTHEW KOMA,VIRGIN
4,2,STAY WITH ME,SAM SMITH,CAPITOL
5,4,WAVES,MR PROBZ,LEFT LANE RECORDINGS
6,24,SALUTE,LITTLE MIX,SYCO MUSIC
7,New,NOBLE ENGLAND,RIK MAYALL,MOTIVATION
8,9,WIGGLE,JASON DERULO FT SNOOP DOGG,WARNER BROS
9,3,I WANNA FEEL,SECONDCITY,MINISTRY OF SOUND
10,5,ALL OF ME,JOHN LEGEND,COLUMBIA
11,7,I WILL NEVER LET YOU DOWN,RITA ORA,ROC NATION
12,8,DANGEROUS LOVE,FUSE ODG FT SEAN PAUL,3 BEAT/AATW
13,6,JUBEL,KLINGANDE,ONE MORE TUNE
14,10,ONLY LOVE CAN HURT LIKE THIS,PALOMA FAITH,RCA
15,11,SUMMER,CALVIN HARRIS,COLUMBIA
16,12,LOVE NEVER FELT SO GOOD,MICHAEL JACKSON,EPIC/MJJ
17,14,HAPPY,PHARRELL WILLIAMS,BACK LOT
18,13,A SKY FULL OF STARS,COLDPLAY,PARLOPHONE
19,15,LET IT GO,IDINA MENZEL,WALT DISNEY
20,17,HIDEAWAY,KIESZA,LOKAL LEGEND
21,New,THAT'S NOT ME,SKEPTA FT JME,3 BEAT/AATW
22,21,FANCY,IGGY AZALEA FT CHARLI XCX,EMI
23,22,EEZ-EH,KASABIAN,COLUMBIA
24,19,NOBODY TO LOVE,SIGMA,3 BEAT/AATW
25,23,RATHER BE,CLEAN BANDIT FT JESS GLYNNE,ATLANTIC
26,26,LOYAL,CHRIS BROWN/LIL WAYNE/TYGA,RCA
27,Re,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEED,EPIC
28,28,BIRTHDAY,KATY PERRY,VIRGIN
29,77,WE ARE ONE (OLE OLA),PITBULL/LOPEZ/LEITTE,MR 305/POLO GROUNDS/RCA
30,58,STRONGER THAN EVER,RALEIGH RITCHIE,COLUMBIA
,,,,
31,42,CLARITY,ZEDD/FOXES,INTERSCOPE
32,18,EXTRAORDINARY,CLEAN BANDIT FT SHARNA BASS,ATLANTIC
33,38,SHE LOOKS SO PERFECT,5 SECONDS OF SUMMER,CAPITOL
34,33,I GOT U,DUKE DUMONT FT JAX JONES,BLASE BOYS CLUB
35,31,STAY HIGH,TOVE LO,POLYDOR
36,75,BELIEVE ME,LIL WAYNE FT DRAKE,CASH MONEY/REPUBLIC RECORDS
37,46,TURN DOWN FOR WHAT,DJ SNAKE & LIL JON,COLUMBIA
38,29,MONEY ON MY MIND,SAM SMITH,CAPITOL
39,35,WEST COAST,LANA DEL REY,POLYDOR
40,25,HALF LIGHT,WILKINSON FT TOM CANE,RAM/VIRGIN
41,32,MARILYN MONROE,PHARRELL WILLIAMS,COLUMBIA
42,36,MY LOVE,ROUTE 94 FT JESS GLYNNE,RINSE RECORDINGS
43,Re,WORLD IN MOTION,NEW ORDER,LONDON
44,41,TIMBER,PITBULL FT KESHA,J/MR 305/POLO GROUNDS
45,43,DARK HORSE,KATY PERRY FT JUICY J,VIRGIN
46,34,MAGIC,COLDPLAY,PARLOPHONE
47,44,ONE,ED SHEERAN,ASYLUM
48,30,HEART AND SOUL,TWIN ATLANTIC,RED BULL
49,45,DO YOU WANT TO BUILD A SNOWMAN,KRISTEN BELL/AGATHA LEE MONN,WALT DISNEY
50,39,WILD WILD LOVE,PITBULL FT GRL,J/MR 305/POLO GROUNDS
51,27,BEATING HEART,ELLIE GOULDING,POLYDOR
52,40,YOU & I,ONE DIRECTION,SYCO MUSIC
53,50,THERE GOES MY BABY,ENRIQUE IGLESIAS FT FLO RIDA,REPUBLIC RECORDS
