position,lastWeek,title,artist,label
1,1,A LITTLE LESS CONVERSATION,ELVIS VS JXL,RCA
2,New,BY THE WAY,RED HOT CHILI PEPPERS,WARNER BROS
3,New,I'M GONNA BE ALRIGHT,JENNIFER LOPEZ,EPIC
4,2,THE LOGICAL SONG,SCOOTER,SHEFFIELD TUNES
5,New,BABY'S GOT A TEMPER,PRODIGY,XL RECORDINGS
6,3,WHEREVER YOU WILL GO,CALLING,RCA
7,6,WHEN YOU LOOK AT ME,CHRISTINA MILIAN,DEF SOUL
8,5,HOT IN HERRE,NELLY,UNIVERSAL
9,7,HERO,CHAD KROEGER FT JOSEY SCOTT,ROADRUNNER
10,8,WITHOUT ME,EMINEM,INTERSCOPE
11,9,TELL IT TO MY HEART,KELLY LLORENNA,ALL AROUND THE WORLD
12,10,JUST A LITTLE,LIBERTY X,V2
13,4,STOP CRYING YOUR HEART OUT,OASIS,BIG BROTHER
14,New,JUST A LITTLE GIRL,AMY STUDT,POLYDOR
15,New,AMERICAN ENGLISH,IDLEWILD,PARLOPHONE
16,New,MOVE IT LIKE THIS,BAHA MEN,EMI/S-CURVE
17,15,IF TOMORROW NEVER COMES,RONAN KEATING,POLYDOR
18,13,GET OVER YOU/MOVE THIS MOUNTAIN,SOPHIE ELLIS BEXTOR,POLYDOR
19,12,ROLL ON/THIS IS HOW WE DO IT,MIS-TEEQ,INFERNO/TELSTAR
20,14,TWO WRONGS,WYCLEF JEAN FT CLAUDETTE ORTIZ,COLUMBIA
21,11,LOVE AT FIRST SIGHT,KYLIE MINOGUE,PARLOPHONE
22,16,IT'S OK,ATOMIC KITTEN,INNOCENT
23,New,FLOBBADANCE,BILL & BEN,BBC MUSIC
24,17,LIGHT MY FIRE,WILL YOUNG,S
25,20,ESCAPE,ENRIQUE IGLESIAS,INTERSCOPE
26,21,KISS KISS,HOLLY VALANCE,LONDON
27,19,FULL MOON,BRANDY,ATLANTIC
28,New,RECKLESS GIRL,BEGINERZ,CHEEKY
29,New,RIP,GARY NUMAN,JAGGED HALO
30,22,BLURRY,PUDDLE OF MUDD,GEFFEN
,,,,
31,23,BE COOL,PAFFENDORF,DATA/MOS
32,25,SOMETHING INSIDE (SO STRONG),RIK WALLER,LIBERTY
33,28,DON'T LET ME GET ME,PINK,ARISTA
34,49,DJ,H & CLAIRE,WEA
35,33,ONE STEP CLOSER,S CLUB JUNIORS,POLYDOR
36,42,BOP BOP BABY,WESTLIFE,S
37,18,MOTHER,M FACTOR,SERIOUS
38,New,SHAKALAKA BABY,PREEYA KALIDAS,SONY CLASSICAL
39,24,CLUBBED TO DEATH,ROB DOUGAN,CHEEKY
40,27,GOLD,BEVERLEY KNIGHT,PARLOPHONE
41,26,WE'RE ON THE BALL,ANT AND DEC,COLUMBIA
42,35,HELLA GOOD,NO DOUBT,INTERSCOPE
43,31,DOVE (I'LL BE LOVING YOU),MOONY,POSITIVA/CREAM
44,New,STEVE MCQUEEN,SHERYL CROW,A&M
45,36,IT TAKES MORE,MS DYNAMITE,POLYDOR
46,46,UNCHAINED MELODY,GARETH GATES,S
47,77,MAKE IT GOOD,A1,COLUMBIA
48,29,THE DAY IT RAINED FOREVER,AURORA,EMI
49,32,CAN'T TAKE MY EYES OFF YOU,ANDY WILLIAMS/DENISE VAN OUTEN,COLUMBIA
50,48,HOW YOU REMIND ME,NICKELBACK,ROADRUNNER
51,37,IT'S WHAT WE'RE ALL ABOUT,SUM 41,COLUMBIA
52,40,SHE LOVES ME NOT,PAPA ROACH,DREAMWORKS
53,38,ROLLOUT (MY BUSINESS),LUDACRIS,DEF JAM
54,30,DEAD STAR/IN YOUR WORLD,MUSE,MUSHROOM
55,34,GET ME OFF,BASEMENT JAXX,XL RECORDINGS
56,39,SOUTHERN SUN/READY STEADY GO,PAUL OAKENFOLD,PERFECTO
57,53,FREAK LIKE ME,SUGABABES,ISLAND
58,67,FOLLOW DA LEADER,NIGEL & MARVIN,RITUALS/RELENTLESS
59,45,DREAMER/GETS ME THROUGH,OZZY OSBOURNE,EPIC
60,43,JUST IN CASE,JAHEIM,WEA
,,,,
61,60,PASS THE COURVOISIER - PART II,BUSTA RHYMES/P DIDDY/PHARRELL,J
62,50,REASON,IAN VAN DAHL,NULIFE
63,63,GIRLFRIEND,NSYNC,JIVE
64,52,WHAT'S LUV,FAT JOE FT ASHANTI,ATLANTIC
65,56,3 LIONS,BADDIEL/SKINNER/LIGHTNING SEED,EPIC
66,New,DISTORTION,WILT,MUSHROOM
67,68,WHENEVER WHEREVER,SHAKIRA,EPIC
68,82,FOOLISH,ASHANTI,MERCURY
69,47,GET FREE,VINES,HEAVENLY
70,55,I WOULD DIE 4 U,SPACE COWBOY,SOUTHERN FRIED
71,72,IN MY EYES,MILK INC,ALL AROUND THE WORLD
72,70,LAZY,X-PRESS 2 FT DAVID BYRNE,SKINT
73,Re,HEY BABY (UNOFFICIAL WORLD CUP REMIX),DJ OTZI,LIBERTY
74,61,LOVE WILL SET YOU FREE (JAMBE MYTH),STARCHASER,RULIN/MOS
75,New,NEVER DONE NOTHING LIKE THAT BEFORE,SUPERGRASS,PARLOPHONE
76,41,I FEEL SO,BOX CAR RACER,MCA
77,88,STARBUCKS,A,LONDON
78,New,SPECIAL,GANIYU,KEY
79,44,BREATHE IN,FROU FROU,ISLAND
80,80,COME BACK,JESSICA GARLICK,COLUMBIA
81,New,FREE YOUR MIND,68 BEATS FT NICOLE GRAHAM,DEFECTED
82,79,I LOVE ROCK N ROLL,BRITNEY SPEARS,JIVE
83,86,SOMEONE LIKE YOU,RUSSELL WATSON & FAYE TOZER,DECCA
84,87,IN YOUR EYES,KYLIE MINOGUE,PARLOPHONE
85,New,GOING BACK TO MY ROOTS 2002,LINDA CLIFFORD,OLI
86,New,INDICATOR REMIXED,MARCO V,DUTY FREE
87,Re,ROCK THE BOAT,AALIYAH,VIRGIN
88,71,CHAPTER FOUR,RAM TRILOGY,RAM
89,Re,I NEED A GIRL,P. DIDDY FT USHER & LOON,BAD BOY
90,92,HERO,ENRIQUE IGLESIAS,INTERSCOPE
,,,,
91,75,FREAK MODE,REELISTS,GO BEAT
92,51,HAPPY,LIGHTHOUSE FAMILY,WILD CARD
93,New,WARHEAD,DJ KRUST,V RECORDINGS
94,62,BACKFIRED,MASTERS AT WORK FT INDIA,SUSU
95,New,I GET A RUSH,STEVE BLAKE,TRIPOLI TRAX
96,58,I WONDER HOW,SHINING,ZUMA RECORDINGS
97,54,ONE FINE DAY,OPERABABES,SONY CLASSICAL
98,64,OTHERWISE,MORCHEEBA,EAST WEST
99,91,YOU HELD THE WORLD IN YOUR ARMS,IDLEWILD,PARLOPHONE
100,93,ANYTHING IS POSSIBLE/EVERGREEN,WILL YOUNG,S
