position,lastWeek,title,artist,label
1,2,JACK YOUR BODY,STEVE 'SILK' HURLEY,DJ INTERNATIONAL
2,1,REET PETITE {1986},JACKIE WILSON,SMP
3,3,IS THIS LOVE?,ALISON MOYET,CBS
4,6,C'EST LA VIE,ROBBIE NEVIL,MANHATTAN
5,5,NO MORE THE FOOL,ELKIE BROOKS,LEGEND
6,4,BIG FUN,THE GAP BAND,TOTAL EXPERIENCE
7,10,SURRENDER,SWING OUT SISTER,MERCURY
8,8,HYMN TO HER,THE PRETENDERS,REAL
9,15,IT DIDN'T MATTER,THE STYLE COUNCIL,POLYDOR
10,18,REAL WILD CHILD (WILD ONE),IGGY POP,A&M
11,24,WASTELAND,THE MISSION,MERCURY
12,29,SOMETHING IN MY HOUSE,DEAD OR ALIVE,EPIC
13,31,RAT IN MI KITCHEN,UB40,DEP INTERNATIONAL
14,30,THIS WHEEL'S ON FIRE,SIOUXSIE AND THE BANSHEES,WONDERLAND
15,32,DOWN TO EARTH,CURIOSITY KILLED THE CAT,MERCURY
16,28,WALKING DOWN YOUR STREET,THE BANGLES,CBS
17,9,SOMETIMES,ERASURE,MUTE
18,11,THE RAIN,ORAN 'JUICE' JONES,DEF JAM
19,17,BALLERINA GIRL,LIONEL RICHIE,MOTOWN
20,35,ALMAZ,RANDY CRAWFORD,WARNER BROTHERS
21,40,JACK THE GROOVE,RAZE,CHAMPION
22,50,HEARTACHE,PEPSI AND SHIRLIE,POLYDOR
23,37,IOU {1987},FREEEZ,CITYBEAT
24,36,I LOVE MY RADIO,TAFFY,TRANSGLOBAL
25,7,CARAVAN OF LOVE,THE HOUSEMARTINS,GO! DISCS
26,34,ONCE BITTEN TWICE SHY,VESTA WILLIAMS,A&M
27,16,LAND OF CONFUSION,GENESIS,VIRGIN
28,19,SHAKE YOU DOWN,GREGORY ABBOTT,CBS
29,20,OVER THE HILLS AND FAR AWAY,GARY MOORE,10
30,13,CRY WOLF,A-HA,WARNER BROTHERS
,,,,
31,12,OPEN YOUR HEART,MADONNA,SIRE
32,14,THE FINAL COUNTDOWN,EUROPE,EPIC
33,33,TRAMPOLINE,JULIAN COPE,ISLAND
34,39,VICTORY,KOOL AND THE GANG,CLUB
35,56,YOU SEXY THING {1987},HOT CHOCOLATE,EMI
36,26,THE BOY IN THE BUBBLE,PAUL SIMON,WARNER BROTHERS
37,22,LIVIN' ON A PRAYER,BON JOVI,VERTIGO
38,21,SO COLD THE NIGHT,THE COMMUNARDS,LONDON
