position,lastWeek,title,artist,label
1,2,THE LION SLEEPS TONIGHT,TIGHT FIT,JIVE
2,11,MICKEY,TONI BASIL,RADIALCHOICE
3,1,TOWN CALLED MALICE/PRECIOUS,THE JAM,POLYDOR
4,4,LOVE PLUS ONE,HAIRCUT 100,ARISTA
5,3,CENTERFOLD,THE J GEILS BAND,EMI AMERICA
6,9,IT AINT WHAT YOU DO IT'S THE WAY THAT YOU DO IT,FUN BOY THREE AND BANANARAMA,CHRYSALIS
7,5,SAY HELLO WAVE GOODBYE,SOFT CELL,SOME BIZZARE
8,10,SEE YOU,DEPECHE MODE,MUTE
9,6,GOLDEN BROWN,THE STRANGLERS,LIBERTY
10,7,MAID OF ORLEANS (THE WALTZ OF JOAN OF ARC),ORCHESTRAL MANOEUVRES IN THE DARK,DINDISC
11,19,RUN TO THE HILLS,IRON MAIDEN,EMI
12,8,I CAN'T GO FOR THAT (NO CAN DO),DARYL HALL AND JOHN OATES,RCA
13,20,DEUTSCHER GIRLS,ADAM & THE ANTS,EGO
14,28,CARDIAC ARREST,MADNESS,STIFF
15,42,POISON ARROW,ABC,NEUTRON
16,23,GO WILD IN THE COUNTRY,BOW WOW WOW,RCA
17,18,NEVER GIVE UP ON A GOOD THING,GEORGE BENSON,WARNER BROTHERS
18,22,CLASSIC,ADRIAN GURVITZ,RAK
19,16,SENSES WORKING OVERTIME,XTC,VIRGIN
20,29,STARS ON 45 III (A TRIBUTE TO STEVIE WONDER),STARSOUND,CBS
21,15,DEAD RINGER FOR LOVE,MEAT LOAF,EPIC
22,12,ARTHUR'S THEME (THE BEST THAT YOU CAN DO),CHRISTOPHER CROSS,WARNER BROTHERS
23,30,SOME GUYS HAVE ALL THE LUCK,ROBERT PALMER,ISLAND
24,17,FOOL IF YOU THINK IT'S OVER,ELKIE BROOKS,A&M
25,35,SHOWROOM DUMMIES,KRAFTWERK,EMI
26,45,LOVE MAKES THE WORLD GO ROUND,THE JETS,EMI
27,13,THE MODEL/COMPUTER LOVE,KRAFTWERK,EMI
28,25,THEME FROM 'HILL STREET BLUES',MIKE POST AND LARRY CARLTON,ELEKTRON
29,14,OH JULIE,SHAKIN' STEVENS,EPIC
30,34,HEAD OVER HEELS,ABBA,EPIC
,,,,
31,36,YOU'RE THE ONE FOR ME,D TRAIN,EPIC
32,33,I WON'T CLOSE MY EYES,UB40,DEP INTERNATIONAL
33,27,LANDSLIDE,OLIVIA NEWTON-JOHN,EMI
34,21,LET'S GET IT UP,AC/DC,ATLANTIC
35,New,MUSIC FOR CHAMELEONS,GARY NUMAN,BEGGARS BANQUET
36,24,DROWNING IN BERLIN,MOBILES,RIALTO
37,26,EASIER SAID THAN DONE,SHAKATAK,POLYDOR
38,46,PARTY FEARS TWO,ASSOCIATES,ASSOCIATES
39,53,SEVEN TEARS,GOOMBAY DANCE BAND,EPIC
40,New,JUST AN ILLUSION,IMAGINATION,R&B
41,62,HOW LONG,ROD STEWART,RIVA
42,37,QUEEN OF THE RAPPING SCENE (NOTHING EVER GOES THE WAY YOU PLAN),MODERN ROMANCE,WEA
43,56,A BUNCH OF THYME,FOSTER & ALLEN,RITZ
44,New,DRY COUNTRY (FOUR FROM BLACKFOOT),BLACKFOOT,ATCO
45,41,I'VE HAD ENOUGH,"EARTH, WIND AND FIRE",CBS
46,48,DON'T LOVE ME TOO HARD,THE NOLANS,EPIC
47,New,QUIEREME MUCHO (YOURS),JULIO IGLESIAS,CBS
48,31,THE LAND OF MAKE BELIEVE,BUCKS FIZZ,RCA
49,New,BAAL'S HYMN (EP),DAVID BOWIE,RCA
50,49,LET'S START TO DANCE AGAIN,HAMILTON BOHANNON,LONDON
51,39,TURN UP THE NIGHT,BLACK SABBATH,VERTIGO
52,73,HARDEN MY HEART,QUARTERFLASH,GEFFEN
53,New,TAKE MY HEART (YOU CAN HAVE IT IF YOU WANT IT),KOOL AND THE GANG,DE-LITE
54,New,HOLLYWOOD,THIN LIZZY,VERTIGO
55,32,GET DOWN ON IT,KOOL AND THE GANG,DE-LITE
56,60,I'VE GOT TO LEARN TO SAY NO,RICHARD 'DIMPLES' FIELDS,EPIC
57,55,A WORLD WITHOUT HEROES,KISS,CASABLANCA
58,40,RESTLESS,GILLAN,VIRGIN
59,New,YOUR HONOUR,PLUTO,KR
60,52,DO YOU BELIEVE IN THE WESTWORLD,THEATRE OF HATE,BURNING ROME
,,,,
61,71,GETTING UP,PIGBAG,Y RECORDS
62,72,DON'T STOP BELIEVIN',JOURNEY,CBS
63,38,BEING BOILED,THE HUMAN LEAGUE,EMI
64,68,TAINTED LOVE,SOFT CELL,SOME BIZZARE
65,43,WAITING FOR A GIRL LIKE YOU,FOREIGNER,ATLANTIC
66,61,HOLIDAY 80 (EP),THE HUMAN LEAGUE,VIRGIN
67,New,DON'T TALK,HANK MARVIN,POLYDOR
68,New,LAYLA {1982},DEREK AND THE DOMINOES,RSO
69,New,TONIGHT I'M GONNA LOVE YOU ALL OVER,THE FOUR TOPS,CASABLANCA
70,44,I JUST WANNA (SPEND SOME TIME WITH YOU),ALTON EDWARDS,STREETWAVE
71,New,BEAT THE BEAT,MARI WILSON,COMPACT
72,New,KICK IN THE EYE {1982},BAUHAUS,BEGGARS BANQUET
73,47,I'LL FIND MY WAY HOME,JON AND VANGELIS,POLYDOR
74,63,MIRROR MIRROR (MON AMOUR),DOLLAR,WEA
75,New,SEVEN AND SEVEN IS,ALICE COOPER,WARNER BROTHERS
