position,lastWeek,title,artist,label
1,2,UPTOWN TOP RANKING,ALTHIA AND DONNA,LIGHTNING
2,1,MULL OF KINTYRE/GIRLS' SCHOOL,WINGS,PARLOPHONE
3,4,FIGARO,BROTHERHOOD OF MAN,PYE
4,10,IF I HAD WORDS,SCOTT FITZGERALD AND YVONNE KEELY,PEPPER
5,5,NATIVE NEW YORKER,ODYSSEY,RCA
6,3,LOVE'S UNKIND,DONNA SUMMER,GTO
7,8,LOVELY DAY,BILL WITHERS,CBS
8,6,IT'S A HEARTACHE,BONNIE TYLER,RCA
9,11,JAMMING/PUNKY REGGAE PARTY,BOB MARLEY & THE WAILERS,ISLAND
10,New,TAKE A CHANCE ON ME,ABBA,EPIC
11,9,DANCE DANCE DANCE,CHIC,ATLANTIC
12,17,THE GROOVE LINE,HEATWAVE,GTO
13,22,SORRY I'M A LADY,BACCARA,RCA
14,7,DON'T IT MAKE MY BROWN EYES BLUE,CRYSTAL GAYLE,UNITED ARTISTS
15,14,GALAXY,WAR,MCA
16,39,MR. BLUE SKY,ELECTRIC LIGHT ORCHESTRA,JET
17,23,WHO'S GONNA LOVE ME,IMPERIALS,POWER EXCHANGE
18,35,HOT LEGS/I WAS ONLY JOKING,ROD STEWART,RIVA
19,13,LET'S HAVE A QUIET NIGHT IN,DAVID SOUL,PRIVATE STOCK
20,43,COME BACK MY LOVE,DARTS,MAGNET
21,48,LOVE IS LIKE OXYGEN,THE SWEET,POLYDOR
22,15,ONLY WOMEN BLEED,JULIE COVINGTON,VIRGIN
23,16,ON FIRE,T-CONNECTION,TK
24,29,RICH KIDS,RICH KIDS,EMI
25,12,FLORAL DANCE,BRIGHOUSE AND RASTRICK BRASS BAND,TRANSATLANTIC
26,28,WISHING ON A STAR,ROSE ROYCE,WHITFIELD
27,50,THEME FROM 'WHICH WAY IS UP',STARGARD,MCA
28,38,FOR A FEW DOLLARS MORE,SMOKIE,RAK
29,33,MORNING OF OUR LIVES,MODERN LOVERS,BESERKLEY
30,19,WHO PAYS THE FERRYMAN,YANNIS MARKOUPOULOS,BBC
,,,,
31,24,HOW DEEP IS YOUR LOVE,THE BEE GEES,RSO
32,34,DRUMMER MAN,TONIGHT,TARGET
33,30,HEARTSONG,GORDON GILTRAP,ELECTRIC
34,New,STAYIN' ALIVE,THE BEE GEES,RSO
35,44,BLUE BAYOU,LINDA RONSTADT,ASYLUM
36,21,THE FLORAL DANCE,TERRY WOGAN,PHILIPS
37,27,RUN BACK,CARL DOUGLAS,PYE
38,36,QUIT THIS TOWN,EDDIE AND THE HOT RODS,ISLAND
39,40,BEAUTY AND THE BEAST,DAVID BOWIE,RCA
40,18,I LOVE YOU,DONNA SUMMER,CASABLANCA
41,New,WORDS,RITA COOLIDGE,A&M
42,New,NO TIME TO BE 21,ADVERTS,BRIGHT
43,New,EMOTIONS,SAMANTHA SANG,PRIVATE STOCK
44,Re,ZODIACS,ROBERTA KELLY,OASIS/HANSA
45,42,"JAM, JAM, JAM (ALL NIGHT LONG)",PEOPLE'S CHOICE,PHILADELPHIA INTERNATIONAL
46,47,ISN'T IT TIME,THE BABYS,CHRYSALIS
47,New,NERVOUS WRECK,RADIO STARS,CHISWICK
48,31,COCOMOTION,EL COCO,PYE INTERNATIONAL
49,New,JUST ONE MORE NIGHT,YELLOW DOG,VIRGIN
50,New,FIVE MINUTES,THE STRANGLERS,UNITED ARTISTS
