position,lastWeek,title,artist,label
1,3,DECEMBER '63,THE FOUR SEASONS,WARNER BROTHERS
2,1,FOREVER AND EVER,SLIK,BELL
3,23,I LOVE TO LOVE,TINA CHARLES,CBS
4,8,RODRIGO'S GUITAR CONCERTO DE ARANJUEZ,MANUEL AND THE MUSIC OF THE MOUNTAINS,EMI
5,2,MAMMA MIA,ABBA,EPIC
6,5,LOVE TO LOVE YOU BABY,DONNA SUMMER,GTO
7,41,CONVOY,C. W. MCCALL,MGM
8,4,LOVE MACHINE,THE MIRACLES,TAMLA MOTOWN
9,6,WE DO LT,R AND J STONE,RCA
10,29,DAT,PLUTO SHERVINGTON,OPAL PAL
11,7,NO REGRETS,WALKER BROTHERS,GTO
12,15,LOW RIDER,WAR,ISLAND
13,17,MOONLIGHT SERENADE/LITTLE BROWN JUG/IN THE MOOD,GLENN MILLER,RCA
14,21,IT SHOULD HAVE BEEN ME,YVONNE FAIR,TAMLA MOTOWN
15,19,SQUEEZE BOX,THE WHO,POLYDOR
16,10,WALK AWAY FROM LOVE,DAVID RUFFIN,TAMLA MOTOWN
17,36,RAIN,STATUS QUO,VERTIGO
18,25,LET'S CALL IT QUITS,SLADE,POLYDOR
19,12,BABY FACE,WING AND A PRAYER FIFE AND DRUM CORPS,ATLANTIC
20,30,I LOVE MUSIC,THE O'JAYS,PHILADELPHIA INTERNATIONAL
21,27,SOMETHING'S BEEN MAKING ME BLUE,SMOKIE,RAK
22,44,FUNKY WEEKEND,THE STYLISTICS,AVCO
23,13,MIDNIGHT RIDER,PAUL DAVIDSON,TROPICAL
24,31,TUXEDO JUNCTION,THE MANHATTAN TRANSFER,ATLANTIC
25,9,ANSWER ME,BARBARA DICKSON,RSO
26,32,WEAK SPOT,EVELYN THOMAS,20TH CENTURY
27,33,YOUR MAGIC PUT A SPELL ON ME,L.J. JOHNSON,PHILIPS
28,11,EVIL WOMAN,ELECTRIC LIGHT ORCHESTRA,JET
29,28,DEEP PURPLE,DONNY & MARIE OSMOND,MGM
30,20,KING OF THE COPS,BILLY HOWARD,PENNY FARTHING
,,,,
31,45,MISS YOU NIGHTS,CLIFF RICHARD,EMI
32,16,BOHEMIAN RHAPSODY,QUEEN,EMI
33,34,THE WAY I WANT TO TOUCH YOU,THE CAPTAIN AND TENNILLE,A&M
34,New,LOVE REALLY HURTS WITHOUT YOU,BILLY OCEAN,GTO
35,26,MILKY WAY,SHEER ELEGANCE,PYE INTERNATIONAL
36,24,IN DULCI JUBILO/ON HORSEBACK,MIKE OLDFIELD,VIRGIN
37,22,GLASS OF CHAMPAGNE,SAILOR,EPIC
38,14,ITCHYCOO PARK {1975},THE SMALL FACES,IMMEDIATE
39,New,(DO THE) SPANISH HUSTLE,THE FATBACK BAND,POLYDOR
40,50,CLOUD 99,ST ANDREWS CHORALE,DECCA
41,48,(IF PARADISE IS) HALF AS NICE {1976},AMEN CORNER,IMMEDIATE
42,42,INSIDE AMERICA,JUGGY JONES,CONTEMPO
43,18,SUNSHINE DAY,OSIBISA,BRONZE
44,40,JUST ONE LOOK,"FAITH, HOPE AND CHARITY",RCA
45,New,YOU DON'T HAVE TO SAY YOU LOVE ME,GUYS AND DOLLS,MAGNET
46,New,SHIPS IN THE NIGHT,BE BOP DELUXE,HARVEST
47,47,HURRICANE,BOB DYLAN,CBS
48,New,FALLING APART AT THE SEAMS,MARMALADE,TARGET
49,46,IN THE MOOD,SOUND 9418,UK
50,43,THE OLD RUGGED CROSS,ETHNA CAMPBELL,PHILIPS
