position,lastWeek,title,artist,label
1,New,WE'RE GOING TO IBIZA!,VENGABOYS,POSITIVA
2,1,MAMBO NO.5 (A LITTLE BIT OF...),LOU BEGA,RCA
3,2,THE LAUNCH,DJ JEAN,AM:PM
4,New,MICKEY,LOLLY,POLYDOR
5,New,FRIENDS FOREVER,THUNDERBUGS,EPIC
6,3,(MUCHO MAMBO) SWAY,SHAFT,WONDERBOY
7,New,AFRIKA SHOX,LEFTFIELD/BAMBAATAA,HIGHER GROUND/HARD..
8,4,BAILAMOS,ENRIQUE IGLESIAS,INTERSCOPE
9,New,MOVING,SUPERGRASS,PARLOPHONE
10,6,I'VE GOT YOU,MARTINE MCCUTCHEON,INNOCENT
11,7,MI CHICO LATINO,GERI HALLIWELL,EMI
12,8,BETTER OFF ALONE,ALICE DEEJAY,POSITIVA
13,9,SING IT BACK,MOLOKO,ECHO
14,New,THERE SHE GOES,SIXPENCE NONE THE RICHER,ELEKTRA
15,10,UNPRETTY,TLC,LAFACE
16,New,SUMMER GIRLS,LYTE FUNKIE ONES,LOGIC
17,12,IF I LET YOU GO,WESTLIFE,RCA
18,5,SUMMERTIME OF OUR LIVES,A1,COLUMBIA
19,13,LIVIN' LA VIDA LOCA,RICKY MARTIN,COLUMBIA
20,14,DRINKING IN L.A.,BRAN VAN 3000,CAPITOL
21,11,THE KIDS AREN'T ALRIGHT,OFFSPRING,COLUMBIA
22,New,RED SUN RISING,LOST WITNESS,SOUND OF MINISTRY
23,16,WHEN YOU SAY NOTHING AT ALL,RONAN KEATING,POLYDOR
24,New,EVERYTHING WILL FLOW,SUEDE,NUDE
25,15,SUMMERTIME,ANOTHER LEVEL FT TQ,NORTHWESTSIDE
26,20,SUMMER SON,TEXAS,MERCURY
27,19,WILD WILD WEST,WILL SMITH,COLUMBIA
28,New,1ST MAN IN SPACE,ALL SEEING I,FFRR
29,22,PROFIT IN PEACE,OCEAN COLOUR SCENE,ISLAND
30,21,MAMMA MIA,A TEENS,STOCKHOLM
,,,,
31,25,1999,BINARY FINARY,POSITIVA
32,17,EVERY DAY,AGNELLI & NELSON,XTRAVAGANZA
33,31,THAT DON'T IMPRESS ME MUCH,SHANIA TWAIN,MERCURY
34,23,I WOULDN'T BELIEVE YOUR RADIO,STEREOPHONICS,V2
35,18,RHYTHM & BLUES ALIBI,GOMEZ,HUT
36,29,GUILTY CONSCIENCE,EMINEM FT DR DRE,INTERSCOPE
37,27,STOP THE ROCK,APOLLO FOUR FORTY,EPIC
38,36,WHY DOES IT ALWAYS RAIN ON ME?,TRAVIS,INDEPENDIENTE
39,33,SOMETIMES,BRITNEY SPEARS,JIVE
40,28,IF YA GETTIN' DOWN,FIVE,RCA
41,New,BEST FRIENDS,TOY-BOX,EDEL
42,38,9PM (TILL I COME),ATB,SOUND OF MINISTRY
43,39,BLUE (DA BA DEE),EIFFEL 65,LOGIC
44,34,RENDEZ-VU,BASEMENT JAXX,XL RECORDINGS
45,24,GAMEMASTER,LOST TRIBE,HOOJ CHOONS
46,New,ITZA TRUMPET THING,MONTANO VS THE TRUMPET MAN,SERIOUS
47,26,ELEVEN TO FLY,TIN TIN OUT FT WENDY PAGE,VC RECORDINGS
48,40,BEAUTIFUL STRANGER,MADONNA,MAVERICK
49,New,SUMMER IN SPACE,COSMOS,ISLAND BLUE
50,30,SWEET CHILD O' MINE,SHERYL CROW,COLUMBIA
51,32,AISY WAISY,CARTOONS,EMI
52,New,CAVE,MUSE,MUSHROOM
53,43,LOVE'S GOT A HOLD ON MY HEART,STEPS,JIVE
54,42,"BOOM,BOOM,BOOM,BOOM!!",VENGABOYS,POSITIVA
55,37,DON'T DREAM,DOVE,ZTT
56,41,FEEL GOOD,PHATS & SMALL,MULTIPLY
57,63,2 TIMES,ANN LEE,ZYX
58,75,GENIE IN A BOTTLE,CHRISTINA AGUILERA,RCA
59,New,WHEN I THINK OF YOU,CHRIS DE BURGH,MERCURY/A&M
60,44,BUGS,HEPBURN,COLUMBIA
,,,,
61,45,IF YOU HAD MY LOVE,JENNIFER LOPEZ,COLUMBIA
62,53,SYNTH & STRINGS,YOMANDA,MANIFESTO
63,35,SATURDAY NITE,BRAND NEW HEAVIES,FFRR
64,46,MY LOVE IS YOUR LOVE,WHITNEY HOUSTON,ARISTA
65,56,BRING IT ALL BACK,S CLUB 7,POLYDOR
66,60,LET FOREVER BE,CHEMICAL BROTHERS,VIRGIN
67,48,BEST FRIEND,MARK MORRISON & CONNOR REEVES,WEA
68,New,OUTSTANDING,ANDY COLE,WEA
69,50,AYLA,AYLA,POSITIVA
70,49,OH YEAH,CAPRICE,VIRGIN
71,68,EVERYBODY'S FREE (TO WEAR SUNSCREEN),BAZ LUHRMANN,EMI
72,59,SHE,ELVIS COSTELLO,MERCURY
73,74,TEARIN' UP MY HEART,NSYNC,NORTHWESTSIDE
74,54,"BILLS,BILLS,BILLS",DESTINY'S CHILD,COLUMBIA
75,62,SECRET SMILE,SEMISONIC,MCA
76,87,TSUNAMI,MANIC STREET PREACHERS,EPIC
77,47,START THE COMMOTION,WISEGUYS,WALL OF SOUND
78,New,SEVEN DAYS AND ONE WEEK,B.B.E.,ADDITIVE
79,New,DR. FUNK,CARL COX,WORLDWIDE ULTIMATUM
80,New,BUTTONED DOWN DISCO,CLINTON,HUT
81,51,JAMBOREE,NAUGHTY BY NATURE FT ZHANE,ARISTA
82,52,IF I SURVIVE,HYBRID FT JULEE CRUISE,DISTINCTIVE
83,New,GET GET DOWN,PAUL JOHNSON,VENDETTA
84,83,COFFEE + TV,BLUR,FOOD
85,New,DISCO HEAVEN,HOLLY JOHNSON,PLEASURE DOME
86,Re,WORD UP,MELANIE G,VIRGIN
87,New,PRETTIEST THING,CREATURES,SIOUX
88,80,HEY BOY HEY GIRL,CHEMICAL BROTHERS,VIRGIN
89,New,PISTOLERO,JUNO REACTOR,BLUE ROOM
