position,lastWeek,title,artist,label
1,1,ALWAYS ON MY MIND,PET SHOP BOYS,PARLOPHONE
2,2,FAIRYTALE OF NEW YORK,THE POGUES FT KIRSTY MACCOLL,POGUE MAHONE
3,3,ROCKIN' AROUND THE CHRISTMAS TREE,COMIC RELIEF PRESENTS MEL AND KIM PERFORMED BY KIM WILDE AND MEL SMITH,10
4,7,WHEN I FALL IN LOVE {1987},NAT KING COLE,CAPITOL
5,8,HEAVEN IS A PLACE ON EARTH,BELINDA CARLISLE,VIRGIN
6,5,LOVE LETTERS,ALISON MOYET,CBS
7,4,WHEN I FALL IN LOVE,RICK ASTLEY,RCA
8,6,THE WAY YOU MAKE ME FEEL,MICHAEL JACKSON,EPIC
9,9,CHINA IN YOUR HAND,T'PAU,SIREN
10,13,ANGEL EYES,WET WET WET,PRECIOUS ORGANISATION
11,11,EV'RY TIME WE SAY GOODBYE,SIMPLY RED,ELEKTRA
12,10,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR,SHAKIN' STEVENS,EPIC
13,15,TURN BACK THE CLOCK,JOHNNY HATES JAZZ,VIRGIN
14,12,WHO FOUND WHO FT ELISA FIORILLO,JELLYBEAN FEATURING ELISA FIORILLO,CHRYSALIS
15,16,LETTER FROM AMERICA,THE PROCLAIMERS,CHRYSALIS
16,14,THE LOOK OF LOVE,MADONNA,SIRE
17,17,CRITICIZE,ALEXANDER O'NEAL,TABU
18,18,GOT MY MIND SET ON YOU,GEORGE HARRISON,DARK HORSE
19,19,JINGO,JELLYBEAN,CHRYSALIS
20,28,HOUSE ARREST,KRUSH,CLUB
21,31,I FOUND SOMEONE,CHER,GEFFEN
22,20,TOUCHED BY THE HAND OF GOD,NEW ORDER,FACTORY
23,44,STUTTER RAP (NO SLEEP TIL BEDTIME),MORRIS MINOR AND THE MAJORS,10
24,29,MY BABY JUST CARES FOR ME,NINA SIMONE,CHARLY
25,22,SO EMOTIONAL,WHITNEY HOUSTON,ARISTA
26,25,IDEAL WORLD,THE CHRISTIANS,ISLAND
27,24,TIGHTEN UP (I JUST CAN'T STOP DANCIN'),WALLY JUMP JUNIOR AND THE CRIMINAL ELEMENT,BREAKOUT
28,21,ONCE UPON A LONG AGO,PAUL MCCARTNEY,PARLOPHONE
29,23,CHILDREN SAY,LEVEL 42,POLYDOR
30,27,G.T.O.,SINITTA,FANFARE
,,,,
31,37,RISE TO THE OCCASION,CLIMIE FISHER,EMI
32,26,NEVER CAN SAY GOODBYE,THE COMMUNARDS,LONDON
33,33,REASON TO LIVE,KISS,VERTIGO
34,40,THERE'S THE GIRL,HEART,CAPITOL
35,46,THE WISHING WELL,G.O.S.H.,MBS
36,32,SATELLITE,THE HOOTERS,CBS
37,47,WALKING IN THE AIR {1987},PETER AUTY AND THE SINFONIA OF LONDON,CBS
38,36,(I'VE HAD) THE TIME OF MY LIFE,BILL MEDLEY AND JENNIFER WARNES,RCA
39,53,SONGS FOR CHRISTMAS '87,MINI POPS,BRIGHT
40,34,SOME GUYS HAVE ALL THE LUCK,MAXI PRIEST,10
41,35,I'VE BEEN IN LOVE BEFORE {1987},CUTTING CREW,SIREN
42,43,WHENEVER YOU NEED SOMEBODY,RICK ASTLEY,RCA
43,39,SOMEWHERE SOMEBODY,FIVE STAR,TENT
44,30,LAST NIGHT I DREAMT THAT SOMEBODY LOVED ME,THE SMITHS,ROUGH TRADE
45,42,HERE I GO AGAIN {1987},WHITESNAKE,EMI
46,41,PACKJAMMED (WITH THE PARTY POSSE),STOCK AITKEN WATERMAN,BREAKOUT
47,38,I'M THE MAN,ANTHRAX,ISLAND
48,48,IN GOD'S COUNTRY,U2,ISLAND
49,45,BUILD,THE HOUSEMARTINS,GO! DISCS
50,54,FAITH,GEORGE MICHAEL,EPIC
51,66,THE ONE I LOVE,R.E.M.,IRS
52,51,ESP,THE BEE GEES,WARNER BROTHERS
53,72,BARCELONA,FREDDIE MERCURY AND MONTSERRAT CABALLE,POLYDOR
54,64,THE TIDE IS TURNING,ROGER WATERS,HARVEST
55,77,THE SIMPLE TRUTH (A CHILD IS BORN),CHRIS DE BURGH,A&M
56,69,FAMILY MAN,FLEETWOOD MAC,WARNER BROTHERS
57,60,YOU WIN AGAIN,THE BEE GEES,WARNER BROTHERS
58,68,TIME WARP II,DAMIAN,JIVE
59,57,CHRISTMAS IN HOLLIS,RUN D.M.C.,PROFILE
60,49,SING FOR EVER,ST PHILIPS CHOIR,BBC
,,,,
61,83,I WAS BORN TO BE ME,TOM JONES,EPIC
62,50,TO BE REBORN,BOY GEORGE,VIRGIN
63,58,SHAME,EURYTHMICS,RCA
64,55,ON THE TURNING AWAY,PINK FLOYD,EMI
65,52,TUNNEL OF LOVE,BRUCE SPRINGSTEEN,CBS
66,75,DINNER WITH GERSHWIN,DONNA SUMMER,WARNER BROTHERS
67,67,JACK MIX IV,MIRAGE,DEBUT
68,59,THERE AIN'T NOTHING LIKE SHAGGIN',THE TAMS,VIRGIN
69,56,I COULD NEVER TAKE THE PLACE OF YOUR MAN,PRINCE,PAISLEY PARK
70,61,JOCK MIX I,MAD JOCKS AND JOCKMASTER BA,DEBUT
71,Re,REBEL WITHOUT A PAUSE,PUBLIC ENEMY,DEF JAM
72,62,TRUE DEVOTION,SAMANTHA FOX,JIVE
73,71,O L'AMOUR,DOLLAR,LONDON
74,74,SAY YOU WILL,FOREIGNER,ATLANTIC
75,80,THE FUNERAL,GEORGE FENTON AND JONAS GWANGWA,MCA
76,Re,THE JACK THAT HOUSE BUILT {1988},JACK 'N' CHILL,OVAL
77,Re,PUMP UP THE VOLUME/ANITINA (THE FIRST TIME I SEE SHE DANCE),M/A/R/R/S,4AD
78,90,MY FAMILY AND OTHER ANIMALS,DARYL RUNSWICK AND KEN BARRY,NO-LABEL
79,95,IF I GAVE MY HEART TO YOU,JOHN MCLEAN,NO-LABEL
80,65,WAKE UP DEAD,MEGADETH,CAPITOL
81,84,RENT,PET SHOP BOYS,PARLOPHONE
82,81,LET ME BE THE ONE,EXPOSE,NO-LABEL
83,92,BAD,MICHAEL JACKSON,EPIC
84,89,JUST TO GET BY,BABAKOTO,NO-LABEL
85,91,NEVER GONNA GIVE YOU UP,RICK ASTLEY,RCA
86,79,I DREAM OF CHRISTMAS,ANITA DOBSON,NO-LABEL
87,New,YOU'VE LOST THAT LOVING FEELING,THE RIGHTEOUS BROTHERS,NO-LABEL
88,93,DONNA,LOS LOBOS,NO-LABEL
89,85,I ONLY WANT TO BE WITH YOU {1987},DUSTY SPRINGFIELD,NO-LABEL
90,98,THE CIRCUS,ERASURE,MUTE
,,,,
91,Re,MONY MONY (LIVE),BILLY IDOL,CHRYSALIS
92,Re,BIRTHDAY,SUGARCUBES,ONE LITTLE INDIAN
93,Re,CRAZY CRAZY NIGHTS,KISS,VERTIGO
94,Re,I FOUND LOVIN' {1987},THE FATBACK BAND,MASTER MIX
95,New,MY BABY SURE CAN SHAG,THE TAMS,NO-LABEL
96,New,GUILTY FOR LOVING YOU,CARL ST CLAIR,NO-LABEL
97,New,GLASGOW RANGERS BOYS,BOYS IN BLUE,NO-LABEL
98,Re,DARKLANDS,THE JESUS AND MARY CHAIN,BLANCO
99,100,WARM WET CIRCLES,MARILLION,EMI
100,88,BLACK INK MIXES,BLACK JACK,NO-LABEL
