position,lastWeek,title,artist,label
1,1,SHAPE OF YOU,ED SHEERAN,ASYLUM
2,5,HUMAN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
3,2,CASTLE ON THE HILL,ED SHEERAN,ASYLUM
4,3,YOU DON'T KNOW ME,JAX JONES FT RAYE,POLYDOR
5,9,I DON'T WANNA LIVE FOREVER (FIFTY SHADES,ZAYN/TAYLOR SWIFT,RCA/REPUBLIC RECORDS
6,6,PARIS,CHAINSMOKERS,DISRUPTOR
7,New,CHAINED TO THE RHYTHM,KATY PERRY FT SKIP MARLEY,CAPITOL
8,4,TOUCH,LITTLE MIX,SYCO MUSIC
9,10,BE THE ONE,DUA LIPA,WARNER BROS
10,7,CALL ON ME,STARLEY,AATW
11,11,SEPTEMBER SONG,JP COOPER,ISLAND
12,12,ROCKABYE,CLEAN BANDIT,ATLANTIC
13,8,BIG FOR YOUR BOOTS,STORMZY,MERKY
14,14,SCARED TO BE LONELY,MARTIN GARRIX & DUA LIPA,COLUMBIA
15,13,NO LIE,SEAN PAUL FT DUA LIPA,ISLAND
16,18,I WOULD LIKE,ZARA LARSSON,BLACK BUTTER/EPIC/TEN
17,15,SEXUAL,NEIKED,NEIKED COLLECTIVE
18,16,SAY YOU WON'T LET GO,JAMES ARTHUR,COLUMBIA
19,19,I FEEL IT COMING,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
20,17,NOW AND LATER,SAGE THE GEMINI,ATLANTIC
21,25,PLAY THAT SONG,TRAIN,COLUMBIA
22,20,RUN UP,MAJORLAZER/PARTYNEXTDOOR/MINAJ,BECAUSE MUSIC
23,24,TEXT FROM YOUR EX,TINIE TEMPAH FT TINASHE,PARLOPHONE
24,21,BAD THINGS,MACHINE GUN KELLY/CABELLO,INTERSCOPE
25,51,SKIN,RAG'N'BONE MAN,BEST LAID PLANS/COLUMBIA
26,23,STARBOY,WEEKND FT DAFT PUNK,REPUBLIC RECORDS/XO
27,29,DON'T LEAVE,SNAKEHIPS & MO,HOFFMAN WEST
28,22,JUST HOLD ON,LOUIS TOMLINSON & STEVE AOKI,SYCO MUSIC
29,28,CLOSER,CHAINSMOKERS FT HALSEY,DISRUPTOR
30,32,BAD AND BOUJEE,MIGOS,QUALITY CONTROL MUSIC
,,,,
31,30,SHED A LIGHT,SCHULZ/GUETTA/CHEAT CODES,PARLOPHONE
32,31,FAKE LOVE,DRAKE,CASH MONEY/REPUBLIC RECORDS
33,27,YOU WANT ME,TOM ZANETTI FT SADIE AMA,PITCHED UP
34,26,DON'T WANNA KNOW,MAROON 5 FT KENDRICK LAMAR,INTERSCOPE
35,33,SHOUT OUT TO MY EX,LITTLE MIX,SYCO MUSIC
36,34,SAFE INSIDE,JAMES ARTHUR,SYCO MUSIC
37,35,ALL NIGHT,VAMPS FT MATOMA,EMI
38,40,ONE DANCE,DRAKE FT WIZKID & KYLA,CASH MONEY/REPUBLIC RECORDS
39,36,24K MAGIC,BRUNO MARS,ATLANTIC
40,New,CIAO ADIOS,ANNE-MARIE,ASYLUM/MAJOR TOM’S
41,39,STARVING,HAILEE STEINFELD/GREY/ZEDD,REPUBLIC RECORDS
42,45,SOLO DANCE,MARTIN JENSEN,DISCOWAX
43,38,BY YOUR SIDE,JONAS BLUE FT RAYE,POSITIVA
44,37,LOVE ME NOW,JOHN LEGEND,COLUMBIA
45,New,HELIUM,SIA,REPUBLIC RECORDS
46,41,THE MACK,NEVADA/MARK MORRISON/FETTY WAP,CAPITOL
47,50,CAN'T STOP THE FEELING,JUSTIN TIMBERLAKE,RCA
48,47,WATER UNDER THE BRIDGE,ADELE,XL RECORDINGS
49,49,HOW FAR I'LL GO,ALESSIA CARA,WALT DISNEY
50,46,OOPS,LITTLE MIX FT CHARLIE PUTH,SYCO MUSIC
51,53,ISSUES,JULIA MICHAELS,POLYDOR
52,63,THINKING OUT LOUD,ED SHEERAN,ASYLUM
53,42,BELIEVER,IMAGINE DRAGONS,INTERSCOPE
54,48,BLACK BEATLES,RAE SREMMURD FT GUCCI MANE,INTERSCOPE
55,43,AFTER THE AFTERPARTY,CHARLI XCX FT LIL YACHTY,ATLANTIC
56,44,SIDE TO SIDE,ARIANA GRANDE FT NICKI MINAJ,REPUBLIC RECORDS
57,54,LOVE ON ME,GALANTIS & HOOK N SLING,ATLANTIC
58,61,WEAK,AJR,AJR PRODUCTIONS
59,62,MOVE YOUR BODY,SIA,MONKEY PUZZLE/RCA
60,57,COLD WATER,MAJOR LAZER/JUSTIN BIEBER/MO,BECAUSE MUSIC
,,,,
61,59,THE GREATEST,SIA FT KENDRICK LAMAR,MONKEY PUZZLE/RCA
62,58,LET ME LOVE YOU,DJ SNAKE FT JUSTIN BIEBER,INTERSCOPE
63,64,NOT IN LOVE,M O & KENT JONES,POLYDOR
64,55,MERCY,SHAWN MENDES,VIRGIN
65,65,CHEAP THRILLS,SIA,MONKEY PUZZLE/RCA
66,66,DANCING ON MY OWN,CALUM SCOTT,INSTRUMENTAL
67,68,PHOTOGRAPH,ED SHEERAN,ASYLUM
68,69,SAMANTHA,DAVE & J HUS,TROPICS
69,71,CONTROLLA,DRAKE,CASH MONEY/REPUBLIC RECORDS
70,77,DON'T LET ME DOWN,CHAINSMOKERS FT DAYA,DISRUPTOR
71,70,MY WAY,CALVIN HARRIS,COLUMBIA
72,New,I LOVE YOU,AXWELL & INGROSSO FT KID INK,VIRGIN
73,82,HEATHENS,TWENTY ONE PILOTS,ATLANTIC
74,67,BOUNCE BACK,BIG SEAN,DEF JAM
75,80,MR BRIGHTSIDE,KILLERS,MERCURY
76,81,LOVESICK,MURA MASA FT ASAP ROCKY,POLYDOR
77,84,TOO GOOD,DRAKE FT RIHANNA,CASH MONEY/REPUBLIC RECORDS
78,74,SHOULD'VE BEEN ME,NAUGHTY BOY/KYLA/POPCAAN,VIRGIN
79,79,TREAT YOU BETTER,SHAWN MENDES,EMI
80,83,IN THE NAME OF LOVE,MARTIN GARRIX & BEBE REXHA,COLUMBIA
81,75,ONLY ONE,SIGALA & DIGITAL FARM ANIMALS,MINISTRY OF SOUND
82,60,SO GOOD,LOUISA JOHNSON,SYCO MUSIC
83,Re,HELLO,ADELE,XL RECORDINGS
84,76,SO GOOD,ZARA LARSSON FT TY DOLLA SIGN,BLACK BUTTER/EPIC/TEN
85,89,SORRY,JUSTIN BIEBER,DEF JAM
86,New,THE SCIENTIST,CORINNE BAILEY RAE,REPUBLIC RECORDS
87,New,BOM BIDI BOM,NICK JONAS FT NICKI MINAJ,REPUBLIC RECORDS
88,86,THIS IS WHAT YOU CAME FOR,CALVIN HARRIS FT RIHANNA,COLUMBIA
89,New,DON'T KILL MY VIBE,SIGRID,ISLAND
90,Re,STRESSED OUT,TWENTY ONE PILOTS,ATLANTIC/FUELED BY RAMEN
,,,,
91,90,7 YEARS,LUKAS GRAHAM,WARNER BROS
92,94,IGNITION REMIX,R KELLY,JIVE
93,96,PERFECT STRANGERS,JONAS BLUE FT JP COOPER,POSITIVA
94,93,LUSH LIFE,ZARA LARSSON,EPIC/RECORD COMPANY TEN
95,95,STITCHES,SHAWN MENDES,EMI
96,Re,ALL OF ME,JOHN LEGEND,COLUMBIA
97,Re,SHUT UP & DANCE,WALK THE MOON,RCA
98,85,MILLION REASONS,LADY GAGA,INTERSCOPE
99,91,I GOT YOU,BEBE REXHA,PARLOPHONE
100,Re,CHANDELIER,SIA,MONKEY PUZZLE/RCA
