position,lastWeek,title,artist,label
1,1,DISTANT DRUMS,JIM REEVES,RCA
2,6,BEND IT!,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",FONTANA
3,2,I'M A BOY,THE WHO,REACTION
4,3,YOU CAN'T HURRY LOVE,THE SUPREMES,TAMLA MOTOWN
5,4,LITTLE MAN,SONNY AND CHER,ATLANTIC
6,7,WINCHESTER CATHEDRAL,NEW VAUDEVILLE BAND,FONTANA
7,17,HAVE YOU SEEN YOUR MOTHER BABY STANDING IN THE SHADOW,THE ROLLING STONES,DECCA
8,5,TOO SOON TO KNOW,ROY ORBISON,LONDON
9,11,ALL I SEE IS YOU,DUSTY SPRINGFIELD,PHILIPS
10,18,GUANTANAMERA,SANDPIPERS,PYE INTERNATIONAL
11,10,WALK WITH ME,SEEKERS,COLUMBIA
12,14,SUNNY,BOBBY HEBB,PHILIPS
13,8,ALL OR NOTHING,THE SMALL FACES,DECCA
14,23,ANOTHER TEAR FALLS,WALKER BROTHERS,PHILIPS
15,22,SUNNY,GEORGIE FAME,COLUMBIA
16,21,I DON'T CARE,LOS BRAVOS,DECCA
17,43,I CAN'T CONTROL MYSELF,TROGGS,PAGE ONE
18,9,YELLOW SUBMARINE/ELEANOR RIGBY,THE BEATLES,PARLOPHONE
19,13,WORKING IN THE COAL MINE,LEE DORSEY,STATESIDE
20,19,WHEN I COME HOME,SPENCER DAVIS GROUP,FONTANA
21,16,GOD ONLY KNOWS,THE BEACH BOYS,CAPITOL
22,12,LOVERS OF THE WORLD UNITE,DAVID AND JONATHAN,COLUMBIA
23,15,GOT TO GET YOU INTO MY LIFE,CLIFF BENNETT AND THE REBEL ROUSERS,PARLOPHONE
24,30,LADY GODIVA,PETER AND GORDON,COLUMBIA
25,24,LAND OF A THOUSAND DANCES,WILSON PICKETT,ATLANTIC
26,20,ASHES TO ASHES,MINDBENDERS,FONTANA
27,36,DEAR MRS. APPLEBEE,DAVID GARRICK,PICCADILLY
28,34,SOMEWHERE MY LOVE,MIKE SAMMES SINGERS,HMV
29,42,I'VE GOT YOU UNDER MY SKIN,THE FOUR SEASONS,PHILIPS
30,25,MAMA,DAVE BERRY,DECCA
,,,,
31,38,BORN A WOMAN,SANDY POSEY,MGM
32,37,SUNNY,CHER,LIBERTY
33,40,IN THE ARMS OF LOVE,ANDY WILLIAMS,CBS
34,26,HOW SWEET IT IS,JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
35,New,NO MILK TODAY,HERMAN'S HERMITS,COLUMBIA
36,41,SUMMER WIND,FRANK SINATRA,REPRISE
37,46,THERE WILL NEVER BE ANOTHER YOU,CHRIS MONTEZ,PYE INTERNATIONAL
38,28,JUST LIKE A WOMAN,MANFRED MANN,FONTANA
39,33,I CAN'T TURN YOU LOOSE,OTIS REDDING,ATLANTIC
40,27,THEY'RE COMING TO TAKE ME AWAY HA-HAA,NAPOLEON XIV,WARNER BROTHERS
41,29,MORE THAN LOVE,KEN DODD,COLUMBIA
42,New,BEAUTY IS ONLY SKIN DEEP,THE TEMPTATIONS,TAMLA MOTOWN
43,35,VISIONS,CLIFF RICHARD,COLUMBIA
44,New,QUE SERA SERA,GENO WASHINGTON AND HIS RAM JAM BAND,PICCADILLY
45,32,I SAW HER AGAIN,THE MAMAS AND THE PAPAS,RCA
46,39,RUN,SANDIE SHAW,PYE
47,31,BIG TIME OPERATOR,ZOOT MONEY AND THE BIG ROLL BAND,COLUMBIA
48,47,CHANGES,CRISPIAN ST PETERS,DECCA
49,New,HIGH TIME,PAUL JONES,HMV
50,45,LOVING YOU IS SWEETER THAN EVER,THE FOUR TOPS,TAMLA MOTOWN
