position,lastWeek,title,artist,label
1,1,SIXTEEN TONS,TENNESSEE ERNIE FORD,CAPITOL
2,2,THE BALLAD OF DAVY CROCKETT,BILL HAYES,LONDON
3,7,THE BALLAD OF DAVY CROCKETT,TENNESSEE ERNIE FORD,CAPITOL
4,3,LOVE AND MARRIAGE,FRANK SINATRA,CAPITOL
5,5,LOVE IS A MANY SPLENDORED THING,FOUR ACES,BRUNSWICK
6,9,(LOVE IS) THE TENDER TRAP,FRANK SINATRA,CAPITOL
7,4,ROCK-A-BEATIN' BOOGIE,BILL HALEY AND HIS COMETS,BRUNSWICK
8,6,ROCK AROUND THE CLOCK,BILL HALEY AND HIS COMETS,BRUNSWICK
9,10,ROCK ISLAND LINE,LONNIE DONEGAN,DECCA
10,11,SIXTEEN TONS,FRANKIE LAINE WITH THE MELLOMEN,PHILIPS
11,14,WHEN YOU LOSE THE ONE YOU LOVE,DAVID WHITFIELD WITH MANTOVANI AND HIS ORCHESTRA,DECCA
12,13,PICKIN' A CHICKEN,EVE BOSWELL,PARLOPHONE
13,19,ROBIN HOOD,GARY MILLER,PYE NIXA
14,New,ONLY YOU,HILLTOPPERS,LONDON
15,8,MEET ME ON THE CORNER,MAX BYGRAVES,HMV
16,17,ROBIN HOOD/THE BALLAD OF DAVY CROCKETT,DICK JAMES WITH STEPHEN JAMES AND HIS CHUMS,PARLOPHONE
17,15,SUDDENLY THERE'S A VALLEY,PETULA CLARK,PYE NIXA
18,New,ZAMBESI,LOU BUSCH,CAPITOL
18,New,DREAMS CAN TELL A LIE,NAT 'KING' COLE,CAPITOL
20,New,THE SHIFTING WHISPERING SANDS,BILLY VAUGHN ORCHESTRA AND CHORUS,LONDON
20,20,THE SHIFTING WHISPERING SANDS,EAMONN ANDREWS,PARLOPHONE
20,New,WITH YOUR LOVE,MALCOLM VAUGHAN,HMV
