position,lastWeek,title,artist,label
1,New,SHE MAKES ME WANNA,JLS FT DEV,EPIC
2,1,GLAD YOU CAME,WANTED,GLOBAL TALENT
3,2,LOUDER,DJ FRESH FT SIAN EVANS,MINISTRY OF SOUND
4,3,THE A TEAM,ED SHEERAN,ASYLUM
5,4,BEST THING I NEVER HAD,BEYONCE,COLUMBIA/PARKWOOD ENT
6,5,HOW WE ROLL,LOICK ESSIEN FT TANYA LACEY,RCA
7,6,GIVE ME EVERYTHING,PITBULL/NE-YO/AFROJACK/NAYER,J
8,81,BACK TO BLACK,AMY WINEHOUSE,ISLAND
9,10,LAST FRIDAY NIGHT (T.G.I.F.),KATY PERRY,VIRGIN
10,12,SUPER BASS,NICKI MINAJ,CASH MONEY/ISLAND
11,8,BOUNCE,CALVIN HARRIS FT KELIS,COLUMBIA
12,11,SET FIRE TO THE RAIN,ADELE,XL RECORDINGS
13,19,LITTLE BAD GIRL,DAVID GUETTA/CRUZ/LUDACRIS,POSITIVA/VIRGIN
14,17,MR SAXOBEAT,ALEXANDRA STAN,3 BEAT/AATW
15,7,DON'T WANNA GO HOME,JASON DERULO,WARNER BROS
16,New,LET ME GO,MAVERICK SABRE,MERCURY
17,9,CHANGED THE WAY YOU KISS ME,EXAMPLE,MINISTRY OF SOUND
18,13,I NEED A DOLLAR,ALOE BLACC,EPIC
19,15,WHERE THEM GIRLS AT,DAVID GUETTA/FLO RIDA/MINAJ,POSITIVA/VIRGIN
20,22,DOWN WITH THE TRUMPETS,RIZZLE KICKS,ISLAND
21,16,PARTY ROCK ANTHEM,LMFAO/LAUREN BENNETT/GOONROCK,INTERSCOPE
22,20,NEXT 2 YOU,CHRIS BROWN FT JUSTIN BIEBER,SONY MUSIC
23,14,THE EDGE OF GLORY,LADY GAGA,INTERSCOPE
24,23,BEAUTIFUL PEOPLE,CHRIS BROWN FT BENNY BENASSI,SONY MUSIC
25,26,ON THE FLOOR,JENNIFER LOPEZ FT PITBULL,DEF JAM
26,24,THE LAZY SONG,BRUNO MARS,ELEKTRA
27,Re,TEARS DRY ON THEIR OWN,AMY WINEHOUSE,ISLAND
28,18,EVERY TEARDROP IS A WATERFALL,COLDPLAY,PARLOPHONE
29,Re,REHAB,AMY WINEHOUSE,ISLAND
30,27,PUMPED UP KICKS,FOSTER THE PEOPLE,COLUMBIA
,,,,
31,35,TILL I'M GONE,TINIE TEMPAH FT WIZ KHALIFA,PARLOPHONE
32,25,CALIFORNIA KING BED,RIHANNA,DEF JAM
33,Re,LOVE IS A LOSING GAME,AMY WINEHOUSE,ISLAND
34,New,BEST DAMN NIGHT,SIX-D,JIVE
35,28,SOMEONE LIKE YOU,ADELE,XL RECORDINGS
36,21,DIRTY DANCER,ENRIQUE IGLESIAS FT USHER,POLYDOR
37,Re,YOU KNOW I'M NO GOOD,AMY WINEHOUSE,ISLAND
38,30,LOVE HOW IT HURTS,SCOUTING FOR GIRLS,EPIC
39,34,BADMAN RIDDIM (JUMP),VATO GONZALEZ/FOREIGN BEGGARS,LEVELS/MINISTRY OF SOUND
40,29,RIGHT THERE,NICOLE SCHERZINGER,INTERSCOPE
41,Re,VALERIE,AMY WINEHOUSE,ISLAND
42,31,NOTORIOUS,SATURDAYS,POLYDOR
43,41,NOBODY'S PERFECT,JESSIE J,ISLAND/LAVA
44,38,SWEAT,SNOOP DOGG,CAPITOL
45,Re,VALERIE,MARK RONSON FT AMY WINEHOUSE,COLUMBIA
46,42,JAR OF HEARTS,CHRISTINA PERRI,ATLANTIC
47,32,CHAMPAGNE SHOWERS,LMFAO/NATALIA KILLS,INTERSCOPE
48,33,THE MACK,MANN/SNOOP DOGG/IYAZ,MERCURY
49,39,HITZ,CHASE & STATUS FT TINIE TEMPAH,MERCURY
50,New,ANTHEMIC,MAGNETIC MAN FT P MONEY,COLUMBIA
51,36,ROLLING IN THE DEEP,ADELE,XL RECORDINGS
52,New,CINEMA,BENNY BENASSI FT GARY GO,ALL AROUND THE WORLD
53,40,PRICE TAG,JESSIE J FT BOB,ISLAND/LAVA
54,43,DIRTY TALK,WYNTER GORDON,ASYLUM/BIG BEAT
55,52,SPACE BOUND,EMINEM,INTERSCOPE
56,37,I'M INTO YOU,JENNIFER LOPEZ FT LIL WAYNE,DEF JAM
57,45,SAVE THE WORLD,SWEDISH HOUSE MAFIA,VIRGIN
58,57,CHASING CARS,SNOW PATROL,FICTION
59,50,BASS DOWN LOW,DEV FT THE CATARACS,ISLAND
60,46,SPACESHIP,TINCHY STRYDER & DAPPY,4TH & BROADWAY/AATW
,,,,
61,47,DON'T STOP THE PARTY,BLACK EYED PEAS,POLYDOR
62,New,WILL YOU STILL LOVE ME TOMORROW,AMY WINEHOUSE,ISLAND
63,56,SKINNY LOVE,BIRDY,WARNER BROS
64,55,SUN IS UP,INNA,3 BEAT/AATW
65,63,BORN THIS WAY,LADY GAGA,INTERSCOPE
66,54,FIX YOU,COLDPLAY,EMI
67,New,OTIS,JAY-Z/KANYE WEST/OTIS REDDING,ROC-A-FELLA
68,77,DON'T HOLD YOUR BREATH,NICOLE SCHERZINGER,INTERSCOPE
69,88,CALL YOUR GIRLFRIEND,ROBYN,KONICHIWA
70,78,WITH OR WITHOUT YOU,U2,MERCURY
71,51,LIGHTERS,BAD MEETS EVIL FT BRUNO MARS,INTERSCOPE
72,71,FIREWORK,KATY PERRY,VIRGIN
73,49,RUN THE WORLD (GIRLS),BEYONCE,COLUMBIA
74,72,I NEED A DOCTOR,DR DRE FT EMINEM & SKYLAR GREY,INTERSCOPE
75,New,CULT OF PERSONALITY,LIVING COLOUR,EPIC
76,New,RITUAL UNION,LITTLE DRAGON,PEACE FROG
77,44,THE ADVENTURES OF RAIN DANCE MAGGIE,RED HOT CHILI PEPPERS,WARNER BROS
78,62,MAKE YOU FEEL MY LOVE,ADELE,XL RECORDINGS
79,74,JUST THE WAY YOU ARE (AMAZING),BRUNO MARS,ELEKTRA
80,69,GRENADE,BRUNO MARS,ELEKTRA
81,80,BLIND FAITH,CHASE & STATUS FT LIAM BAILEY,MERCURY
82,76,S&M,RIHANNA,MERCURY
83,61,EASY PLEASE ME,KATY B,RINSE RECORDINGS
84,59,BEAT OF MY DRUM,NICOLA ROBERTS,A&M
85,New,RAIN OVER ME,PITBULL FT MARC ANTHONY,J
86,58,LOVE YOU LIKE A LOVE SONG,SELENA GOMEZ & THE SCENE,HOLLYWOOD
87,93,GUILT,NERO,MTA
88,73,FAST CAR,TRACY CHAPMAN,ELEKTRA
89,83,BOOM,SNOOP DOGG FT T-PAIN,CAPITOL
90,Re,BUZZIN,MANN FT 50 CENT,DEF JAM
,,,,
91,75,JUDAS,LADY GAGA,INTERSCOPE
92,100,HAWAIIAN AIR,FRIENDLY FIRES,XL RECORDINGS
93,68,BUSY,OLLY MURS,EPIC/SYCO MUSIC
94,Re,LOVE LOVE,TAKE THAT,POLYDOR
95,84,THAT MAN,CARO EMERALD,DRAMATICO/GRAND MONO
96,Re,KICKSTARTS,EXAMPLE,DATA
97,66,MAN DOWN,RIHANNA,DEF JAM
98,89,ONLY GIRL (IN THE WORLD),RIHANNA,MERCURY
99,Re,JUST CAN'T GET ENOUGH,BLACK EYED PEAS,INTERSCOPE
100,90,ET,KATY PERRY FT KANYE WEST,VIRGIN
