position,lastWeek,title,artist,label
1,1,"SUGAR, SUGAR",ARCHIES,RCA
2,2,OH WELL,FLEETWOOD MAC,REPRISE
3,13,(CALL ME) NUMBER ONE,THE TREMELOES,CBS
4,4,"HE AIN'T HEAVY, HE'S MY BROTHER",THE HOLLIES,PARLOPHONE
5,5,RETURN OF DJANGO/DOLLAR IN THE TEETH,UPSETTERS,UPSETTER
6,15,SOMETHING/COME TOGETHER,THE BEATLES,APPLE
7,11,WONDERFUL WORLD BEAUTIFUL PEOPLE,JIMMY CLIFF,TROJAN
8,8,LOVE'S BEEN GOOD TO ME,FRANK SINATRA,REPRISE
9,6,NOBODY'S CHILD,KAREN YOUNG,MAJOR MINOR
10,3,I'M GONNA MAKE YOU MINE,LOU CHRISTIE,BUDDAH
11,10,DELTA LADY,JOE COCKER,REGAL ZONOPHONE
12,19,SWEET DREAM,JETHRO TULL,CHRYSALIS
13,17,WHAT DOES IT TAKE (TO WIN YOUR LOVE),JUNIOR WALKER AND THE ALL STARS,TAMLA MOTOWN
14,18,COLD TURKEY,PLASTIC ONO BAND,APPLE
15,9,I'LL NEVER FALL IN LOVE AGAIN,BOBBIE GENTRY,CAPITOL
16,7,SPACE ODDITY,DAVID BOWIE,PHILIPS
17,24,THE LIQUIDATOR,HARRY J ALL STARS,TROJAN
18,12,A BOY NAMED SUE,JOHNNY CASH,CBS
19,21,RUBY DON'T TAKE YOUR LOVE TO TOWN,KENNY ROGERS AND THE FIRST EDITION,REPRISE
20,14,JE T'AIME... MOI NON PLUS {OFFICIAL RELEASE},JANE BIRKIN AND SERGE GAINSBOURG,MAJOR MINOR
21,25,LONG SHOT KICK DE BUCKET,PIONEERS,TROJAN
22,16,DO WHAT YOU GOTTA DO,THE FOUR TOPS,TAMLA MOTOWN
23,29,BILJO,CLODAGH RODGERS,RCA
24,32,FOR ONCE IN MY LIFE,DOROTHY SQUIRES,PRESIDENT
25,27,IT'S GETTING BETTER,MAMA CASS,STATESIDE
26,22,BAD MOON RISING,CREEDENCE CLEARWATER REVIVAL,LIBERTY
27,20,LAY LADY LAY,BOB DYLAN,CBS
28,30,TERESA,JOE DOLAN,PYE
29,34,I MISS YOU BABY,MARV JOHNSON,TAMLA MOTOWN
30,23,GOOD MORNING STARSHINE,OLIVER,CBS
,,,,
31,New,"YESTER-ME, YESTER-YOU, YESTERDAY",STEVIE WONDER,TAMLA MOTOWN
32,38,NO MULE'S FOOL,THE FAMILY,REPRISE
33,28,DON'T FORGET TO REMEMBER,THE BEE GEES,POLYDOR
34,26,EVERYBODY'S TALKIN',NILSSON,RCA
35,36,AND THE SUN WILL SHINE,JOSE FELICIANO,RCA
36,New,THE ONION SONG,MARVIN GAYE AND TAMMI TERRELL,TAMLA MOTOWN
37,31,PUT A LITTLE LOVE IN YOUR HEART,THE DAVE CLARK FIVE,COLUMBIA
38,41,PENNY ARCADE,ROY ORBISON,LONDON
39,47,HERE COMES THE STAR,HERMAN'S HERMITS,COLUMBIA
40,33,ROBIN'S RETURN,NEVILLE DICKIE,MAJOR MINOR
41,49,DURHAM TOWN (THE LEAVIN'),ROGER WHITTAKER,COLUMBIA
42,50,GIN GAN GOOLIE,THE SCAFFOLD,PARLOPHONE
43,New,THE DEAL,PAT CAMPBELL,MAJOR MINOR
44,37,LOVE AT FIRST SIGHT (JE T'AIME... MOI NON PLUS) FT TIM MYCROFT,SOUNDS NICE FEATURING TIM MYCROFT,PARLOPHONE
45,New,PROUD MARY,CHECKMATES LTD,A&M
46,New,WINTER WORLD OF LOVE,ENGELBERT HUMPERDINCK,DECCA
47,New,GREEN RIVER,CREEDENCE CLEARWATER REVIVAL,LIBERTY
48,44,MY WAY,FRANK SINATRA,REPRISE
49,Re,SAVED BY THE BELL,ROBIN GIBB,POLYDOR
50,New,MELTING POT,BLUE MINK,PHILIPS
