position,lastWeek,title,artist,label
1,New,SAME OLD BRAND NEW YOU,A1,COLUMBIA
2,1,MY LOVE,WESTLIFE,RCA
3,2,WHO LET THE DOGS OUT,BAHA MEN,EDEL
4,New,SHAPE OF MY HEART,BACKSTREET BOYS,JIVE
5,6,NUMBER 1,TWEENIES,BBC MUSIC
6,New,ORIGINAL PRANKSTER,OFFSPRING,COLUMBIA
7,5,SHE BANGS,RICKY MARTIN,COLUMBIA
8,4,I'M OVER YOU,MARTINE MCCUTCHEON,INNOCENT
9,9,DON'T THINK I'M NOT,KANDI,COLUMBIA
10,3,HOLLER/LET LOVE LEAD THE WAY,SPICE GIRLS,VIRGIN
11,7,COUNTRY GRAMMAR,NELLY,UNIVERSAL
12,New,DISPOSABLE TEENS,MARILYN MANSON,NOTHING
13,11,SILENCE,DELERIUM FT SARAH MCLACHLAN,NETTWERK
14,8,COME ON OVER BABY (ALL I WANT IS YOU),CHRISTINA AGUILERA,RCA
15,12,I'M OUTTA LOVE,ANASTACIA,EPIC
16,10,STOMP,STEPS,JIVE
17,New,BY YOUR SIDE,SADE,EPIC
18,17,BODY GROOVE,ARCHITECHS FT NANA,GO BEAT
19,18,TROUBLE,COLDPLAY,PARLOPHONE
20,19,SHOULD I STAY,GABRIELLE,GO BEAT
21,16,KIDS,ROBBIE WILLIAMS/KYLIE MINOGUE,CHRYSALIS
22,14,BODY II BODY,SAMANTHA MUMBA,WILD CARD
23,New,ELECTRIC MAN,MANSUN,PARLOPHONE
24,New,YOU NEED LOVE LIKE I DO,TOM JONES & HEATHER SMALL,GUT
25,New,GIRLS ON TOP,GIRL THING,RCA
26,New,FOREVER MAN (HOW MANY TIMES),BEATCHUGGERS FT ERIC CLAPTON,FFRR
27,New,138 TREK,DJ ZINC,PHAZE ONE
28,21,COULD I HAVE THIS KISS FOREVER,WHITNEY HOUSTON/E IGLESIAS,ARISTA
29,31,MUSIC,MADONNA,MAVERICK
30,23,KERNKRAFT 400,ZOMBIE NATION,DATA
,,,,
31,13,BEAUTIFUL INSIDE,LOUISE,EMI
32,New,I SINGS,MARY MARY,COLUMBIA
33,22,BLACK COFFEE,ALL SAINTS,LONDON
34,15,MY GENERATION,LIMP BIZKIT,INTERSCOPE
35,24,THE WAY I AM,EMINEM,INTERSCOPE
36,26,LADY (HEAR ME TONIGHT),MODJO,POLYDOR
37,New,FAREWELL TO THE MOON,YORK,MANIFESTO
38,25,BEAUTIFUL DAY,U2,ISLAND
39,29,I WISH,R KELLY,JIVE
40,27,AGAINST ALL ODDS,MARIAH CAREY FT WESTLIFE,COLUMBIA
41,20,IRRESISTIBLE,CORRS,ATLANTIC
42,30,PLEASE FORGIVE ME,DAVID GRAY,EAST WEST
43,34,DOOMS NIGHT,AZZIDO DA BASS,CLUB TOOLS
44,38,IN DEMAND,TEXAS,MERCURY
45,New,WELCOME TO THE PLEASUREDOME,FRANKIE GOES TO HOLLYWOOD,ZTT
46,28,LOVE SHY,KRISTINE BLOND,RELENTLESS
47,33,ALL GOOD,DE LA SOUL FT CHAKA KHAN,TOMMY BOY
48,39,GROOVEJET (IF THIS AIN'T LOVE),SPILLER,POSITIVA
49,37,SUNSET (BIRD OF PREY),FATBOY SLIM,SKINT
50,35,I DON'T REALLY CARE,K GEE,INSTANT KARMA
51,40,MOST GIRLS,PINK,LAFACE
52,43,WHO THE HELL ARE YOU,MADISON AVENUE,VC RECORDINGS
53,41,THE LONELY ONE,ALICE DEEJAY,POSITIVA
54,45,WHY DOES MY HEART FEEL SO BAD,MOBY,MUTE
55,44,SKY,SONIQUE,UNIVERSAL
56,36,GREED/THE MAN WITH THE RED FACE,LAURENT GARNIER,F COMMUNICATIONS
57,49,NATURAL,S CLUB 7,POLYDOR
58,75,PHATT BASS,WARP BROTHERS,DOS OR DIE
59,32,THE MAN WHO TOLD EVERYTHING,DOVES,HEAVENLY
60,57,ABSOLUTELY EVERYBODY,VANESSA AMOROSI,MERCURY
,,,,
61,42,ANGEL,LIONEL RICHIE,MERCURY
62,63,SOMETHING DEEP INSIDE,BILLIE PIPER,INNOCENT
63,59,TELL ME,MELANIE B,VIRGIN
64,54,RUMOURS,DAMAGE,COOLTEMPO
65,47,OCTOBER SWIMMER,JJ72,LAKOTA
66,55,MUSIC IS MY RADAR,BLUR,FOOD
67,62,FOLLOW ME,ATOMIC KITTEN,INNOCENT
