position,lastWeek,title,artist,label
1,New,IGNITION REMIX,R KELLY,JIVE
2,New,FAVOURITE THINGS,BIG BROVAZ,EPIC
3,New,TAKE YOUR SHOES OFF,CHEEKY GIRLS,MULTIPLY
4,1,LONELINESS,TOMCRAFT,DATA/MOS
5,2,RISE & FALL,CRAIG DAVID FT STING,WILDSTAR
6,New,GIRLS AND BOYS,GOOD CHARLOTTE,EPIC
7,New,HUSAN,BHANGRA KNIGHTS VS HUSAN,POSITIVA
8,7,IN DA CLUB,50 CENT,INTERSCOPE
9,4,YOU SAID NO,BUSTED,UNIVERSAL
10,6,ALL OVER,LISA MAFFIA,INDEPENDIENTE
11,5,CAN'T NOBODY,KELLY ROWLAND,COLUMBIA
12,New,FORGET ABOUT TOMORROW,FEEDER,ECHO
13,3,THE LONG GOODBYE,RONAN KEATING,POLYDOR
14,8,X GON' GIVE IT TO YA,DMX,DEF JAM
15,New,DO IT WITH MADONNA,ANDROIDS,UNIVERSAL
16,9,MAKE LUV,ROOM 5 FT OLIVER CHEATHAM,POSITIVA
17,Re,RHYTHM IS A DANCER,SNAP,DATA/MOS
18,New,WE USED TO BE FRIENDS,DANDY WARHOLS,CAPITOL
19,11,MOVE YOUR FEET,JUNIOR SENIOR,MERCURY
20,12,CRY,KYM MARSH,UNIVERSAL
21,13,DAMAGED,PLUMMET,SERIOUS
22,17,ALL I HAVE,JENNIFER LOPEZ FT LL COOL J,EPIC
23,New,YOU SPIN ME ROUND,DEAD OR ALIVE,EPIC
24,15,COME UNDONE,ROBBIE WILLIAMS,CHRYSALIS
25,20,AMERICAN LIFE,MADONNA,MAVERICK
26,19,BORN TO TRY,DELTA GOODREM,EPIC
27,10,DON'T LET GO,DAVID SNEDDON,MERCURY
28,New,MY LOVE IS ALWAYS,SAFFRON HILL FT BEN ONONO,ILLUSTRIOUS
29,18,SPIRIT IN THE SKY,GARETH GATES FT THE KUMARS,S
30,New,BURIED ALIVE BY LOVE,HIM,RCA
,,,,
31,New,EASY,GROOVE ARMADA,PEPPER
32,21,I CAN'T READ YOU,DANIEL BEDINGFIELD,POLYDOR
33,23,SCANDALOUS,MIS-TEEQ,TELSTAR
34,14,7 NATION ARMY,WHITE STRIPES,XL RECORDINGS
35,16,THE JUMP OFF,LIL' KIM FT MR CHEEKS,ATLANTIC
36,24,OUT OF TIME,BLUR,PARLOPHONE
37,27,I'M WITH YOU,AVRIL LAVIGNE,ARISTA
38,New,CHING CHING (LOVIN' YOU STILL),TERRI WALKER,DEF SOUL
39,New,RETREAT,HELL IS FOR HEROES,EMI
40,25,KNOCK OUT,TRIPLE EIGHT,POLYDOR
41,29,SUNRISE,SIMPLY RED,SIMPLYRED.COM
42,34,TONIGHT/MISS YOU NIGHTS,WESTLIFE,S
43,22,A.D.I.D.A.S.,KILLER MIKE FT BIG BOI,COLUMBIA
44,30,EXCUSE ME MISS,JAY-Z,ROCAFELLA
45,28,SPEECHLESS,D-SIDE,WEA
46,32,VIRTUALITY,VBIRDS,LIBERTY
47,67,WORK IT,NELLY FT JUSTIN TIMBERLAKE,UNIVERSAL
48,41,U MAKE ME WANNA,BLUE,INNOCENT
