position,lastWeek,title,artist,label
1,1,GOOD LUCK CHARM,ELVIS PRESLEY,RCA
2,3,DO YOU WANT TO DANCE/I'M LOOKING OUT THE WINDOW,CLIFF RICHARD,COLUMBIA
3,2,NUT ROCKER,B. BUMBLE AND THE STINGERS,TOP RANK
4,11,LAST NIGHT WAS MADE FOR LOVE,BILLY FURY,DECCA
5,5,AS YOU LIKE IT,ADAM FAITH,PARLOPHONE
6,17,COME OUTSIDE,MIKE SARNE WITH WENDY RICHARD,PARLOPHONE
7,4,LOVE LETTERS,KETTY LESTER,LONDON
8,18,I DON'T KNOW WHY,EDEN KANE,DECCA
9,6,WONDERFUL LAND,THE SHADOWS,COLUMBIA
10,10,GINNY COME LATELY,BRIAN HYLAND,HMV
11,12,STRANGER ON THE SHORE,MR. ACKER BILK,COLUMBIA
12,9,WHEN MY LITTLE GIRL IS SMILING,JIMMY JUSTICE,PYE
13,13,WONDERFUL WORLD OF THE YOUNG,DANNY WILLIAMS,HMV
14,7,SPEAK TO ME PRETTY,BRENDA LEE,BRUNSWICK
15,8,HEY! LITTLE GIRL,DEL SHANNON,LONDON
16,19,THE PARTY'S OVER,LONNIE DONEGAN,PYE
17,24,GREEN LEAVES OF SUMMER,KENNY BALL AND HIS JAZZMEN,PYE JAZZ
18,27,A PICTURE OF YOU,JOE BROWN,PICCADILLY
19,25,HOW CAN I MEET HER,THE EVERLY BROTHERS,WARNER BROTHERS
20,20,LONELY CITY,JOHN LEYTON,HMV
21,15,NEVER GOODBYE,KARL DENVER,DECCA
22,32,LOVER PLEASE/YOU KNOW WHAT I MEAN,VERNONS GIRLS,DECCA
23,14,HEY! BABY,BRUCE CHANNEL,MERCURY
24,31,UNSQUARE DANCE,DAVE BRUBECK,CBS
25,35,BESAME MUCHO,JET HARRIS,DECCA
26,16,CAN'T HELP FALLING IN LOVE/ROCK-A-HULA BABY,ELVIS PRESLEY,RCA
27,29,EVERYBODY'S TWISTING,FRANK SINATRA,REPRISE
28,26,YOUNG WORLD,RICKY NELSON,LONDON
29,47,DEEP IN THE HEART OF TEXAS,DUANE EDDY,RCA
30,36,JEZEBEL,MARTY WILDE,PHILIPS
,,,,
31,23,LET'S TALK ABOUT LOVE,HELEN SHAPIRO,COLUMBIA
32,28,TWISTIN' THE NIGHT AWAY,SAM COOKE,RCA
33,33,FUNNY WAY OF LAUGHIN',BURL IVES,BRUNSWICK
34,41,SWINGING IN THE RAIN,NORMAN VAUGHAN,PYE
35,37,CLOWN SHOES,JOHNNY BURNETTE,LIBERTY
36,30,KING OF CLOWNS,NEIL SEDAKA,RCA
37,21,WHEN MY LITTLE GIRL IS SMILING,CRAIG DOUGLAS,TOP RANK
38,22,DREAM BABY,ROY ORBISON,LONDON
39,34,THEME FROM 'Z CARS',JOHNNY KEATING,PICCADILLY
40,43,THEME FROM 'DR KILDARE',JOHNNY SPENCE,PARLOPHONE
41,45,QUANDO QUANDO QUANDO,PAT BOONE,LONDON
42,50,CATERINA,PERRY COMO,RCA
43,39,JOHNNY ANGEL,PATTI LYNN,FONTANA
44,40,LET'S TWIST AGAIN,CHUBBY CHECKER,COLUMBIA
45,New,FAR AWAY,SHIRLEY BASSEY,COLUMBIA
46,46,SOFTLY AS I LEAVE YOU,MATT MONRO,PARLOPHONE
47,New,SOLDIER BOY,SHIRELLES,HMV
48,48,THE YOUNG ONES,CLIFF RICHARD,COLUMBIA
49,42,THEME FROM 'MAIGRET',JOE LOSS,HMV
50,New,THE RIGHT THING TO SAY,NAT 'KING' COLE,CAPITOL
