position,lastWeek,title,artist,label
1,New,REPLAY,IYAZ,REPRISE
2,New,RIVERSIDE (LET'S GO),SIDNEY SAMSON FT WIZARD SLEEVE,DATA
3,6,STARSTRUKK,3OH3 FT KATY PERRY,ASYLUM/PHOTO FINISH
4,1,BAD ROMANCE,LADY GAGA,INTERSCOPE
5,13,YOU'VE GOT THE LOVE,FLORENCE & THE MACHINE,ISLAND
6,7,DON'T STOP BELIEVIN',JOURNEY,COLUMBIA
7,10,LOOK FOR ME,CHIPMUNK FT TALAY RILEY,JIVE
8,4,TIK TOK,KESHA,COLUMBIA
9,17,EGO,SATURDAYS,FASCINATION/GEFFEN
10,3,MEET ME HALFWAY,BLACK EYED PEAS,INTERSCOPE
11,5,3 WORDS,CHERYL COLE FT WILL I AM,FASCINATION
12,19,BROKEN HEELS,ALEXANDRA BURKE,SYCO MUSIC
13,8,RUSSIAN ROULETTE,RIHANNA,DEF JAM
14,New,ONE TIME,JUSTIN BIEBER,DEF JAM
15,2,THE CLIMB,JOE MCELDERRY,SYCO MUSIC
16,18,PLAYING WITH FIRE,N-DUBZ FT MR HUDSON,AATW/UMTV
17,21,MORNING AFTER DARK,TIMBALAND/NELLY FURTADO/SOSHY,INTERSCOPE
18,20,EMPIRE STATE OF MIND,JAY-Z FT ALICIA KEYS,ROC NATION
19,27,YOUNG FOREVER,JAY-Z FT MR HUDSON,ROC NATION
20,22,TAKE THAT,WILEY & CHEW FU,ISLAND
21,16,WHATCHA SAY,JASON DERULO,WARNER BROS
22,14,I GOTTA FEELING,BLACK EYED PEAS,INTERSCOPE
23,Re,DOG DAYS ARE OVER,FLORENCE & THE MACHINE,MOSHI MOSHI
24,25,DOESN'T MEAN ANYTHING,ALICIA KEYS,J
25,9,YOU KNOW ME,ROBBIE WILLIAMS,VIRGIN
26,11,FIGHT FOR THIS LOVE,CHERYL COLE,FASCINATION
27,12,BAD BOYS,ALEXANDRA BURKE FT FLO RIDA,SYCO MUSIC
28,53,IN FOR THE KILL,LA ROUX,POLYDOR
29,24,CRY ME OUT,PIXIE LOTT,MERCURY
30,15,EVERYBODY IN LOVE,JLS,EPIC
,,,,
31,31,LET THE BASS KICK IN MIAMI GIRL,CHUCKIE & LMFAO,CR2
32,New,WHERE WE BELONG,LOSTPROPHETS,VISIBLE NOISE
33,23,HAVEN'T MET YOU YET,MICHAEL BUBLE,REPRISE
34,26,DOWN,JAY SEAN FT LIL WAYNE,ISLAND
35,76,EMPIRE STATE OF MIND (PART II),ALICIA KEYS,J
36,44,PENCIL FULL OF LEAD,PAOLO NUTINI,ATLANTIC
37,29,PARTY IN THE USA,MILEY CYRUS,HOLLYWOOD
38,30,SEX ON FIRE,KINGS OF LEON,HAND ME DOWN
39,32,POKER FACE,LADY GAGA,INTERSCOPE
40,61,KINGS AND QUEENS,30 SECONDS TO MARS,VIRGIN
41,64,SWEET DISPOSITION,TEMPER TRAP,INFECTIOUS MUSIC
42,49,FOREVER,DRAKE/KANYE/LIL WAYNE/EMINEM,INTERSCOPE
43,28,HAPPY,LEONA LEWIS,SYCO MUSIC
44,Re,RUNNING UP THAT HILL,PLACEBO,VIRGIN
45,33,SEXY CHICK,DAVID GUETTA FT AKON,POSITIVA/VIRGIN
46,37,I CAN TRANSFORM YA,CHRIS BROWN FT LIL WAYNE,ZOMBA
47,36,I NEED YOU,N-DUBZ,AATW/UMTV
48,43,OOPSY DAISY,CHIPMUNK,JIVE
49,42,BABY BY ME,50 CENT FT NE-YO,INTERSCOPE
50,New,FIREFLIES,OWL CITY,UNIVERSAL
51,39,CHASING CARS,SNOW PATROL,FICTION
52,52,BONKERS,DIZZEE RASCAL/VAN HELDEN,DIRTEE STANK
53,86,WINTER WINDS,MUMFORD & SONS,ISLAND
54,34,BEAT AGAIN,JLS,EPIC
55,67,TELEPHONE,LADY GAGA,INTERSCOPE
56,57,ADMIT IT,ESMEE DENTERS,INTERSCOPE
57,38,BREAK YOUR HEART,TAIO CRUZ,ISLAND
58,47,3,BRITNEY SPEARS,JIVE
59,41,WHAT ABOUT NOW,WESTLIFE,S
60,92,RABBIT HEART (RAISE IT UP),FLORENCE & THE MACHINE,ISLAND
,,,,
61,35,THE OFFICIAL BBC CHILDREN IN NEED MEDLEY,PETER KAY'S ANIMATED ALL STAR,EPIC
62,48,PAPARAZZI,LADY GAGA,INTERSCOPE
63,45,BOOM BOOM POW,BLACK EYED PEAS,INTERSCOPE
64,58,VIDEO PHONE,BEYONCE,COLUMBIA
65,95,NEW YORK,PALOMA FAITH,EPIC
66,Re,UNDER THE SHEETS,ELLIE GOULDING,POLYDOR
67,56,SHE WOLF,SHAKIRA,EPIC
68,New,ALL THE RIGHT MOVES,ONEREPUBLIC,UNIVERSAL
69,46,MILLION DOLLAR BILL,WHITNEY HOUSTON,ARISTA
70,73,END CREDITS,CHASE & STATUS FT PLAN B,VERTIGO
71,68,UPRISING,MUSE,HELIUM 3/WARNER BROS
72,54,JUST DANCE,LADY GAGA,INTERSCOPE
73,85,NEVER FORGET YOU,NOISETTES,VERTIGO
74,Re,LITTLE LION MAN,MUMFORD & SONS,UNIVERSAL
75,59,MR BRIGHTSIDE,KILLERS,MERCURY
76,New,FADER,TEMPER TRAP,INFECTIOUS MUSIC
77,New,MANY OF HORROR,BIFFY CLYRO,14TH FLOOR
