position,lastWeek,title,artist,label
1,4,FLOAT ON,THE FLOATERS,ABC
2,1,ANGELO,BROTHERHOOD OF MAN,PYE
3,2,YOU GOT WHAT IT TAKES,SHOWADDYWADDY,ARISTA
4,42,WAY DOWN,ELVIS PRESLEY,RCA
5,3,I FEEL LOVE,DONNA SUMMER,GTO
6,6,THE CRUNCH,RAH BAND,GOOD EARTH
7,8,WE'RE ALL ALONE,RITA COOLIDGE,A&M
8,10,THAT'S WHAT FRIENDS ARE FOR,DENIECE WILLIAMS,CBS
9,15,NIGHTS ON BROADWAY,CANDI STATON,WARNER BROTHERS
10,14,NOBODY DOES IT BETTER,CARLY SIMON,ELEKTRA
11,7,MA BAKER,BONEY M,ATLANTIC
12,9,SOMETHING BETTER CHANGE,THE STRANGLERS,UNITED ARTISTS
13,5,IT'S YOUR LIFE,SMOKIE,RAK
14,12,ROADRUNNER,JONATHAN RICHMAN,BESERKLEY
15,11,EASY,THE COMMODORES,MOTOWN
16,27,MAGIC FLY,SPACE.,PYE INTERNATIONAL
17,22,TULANE,STEVE GIBBONS BAND,POLYDOR
18,13,ALL AROUND THE WORLD,THE JAM,POLYDOR
19,29,DO ANYTHING YOU WANNA DO,RODS,ISLAND
20,18,FEEL THE NEED,DETROIT EMERALDS,ATLANTIC
21,50,DOWN DEEP INSIDE,DONNA SUMMER,CASABLANCA
22,New,OXYGENE PART IV,JEAN-MICHEL JARRE,POLYDOR
23,23,DANCIN' IN THE MOONLIGHT,THIN LIZZY,VERTIGO
24,25,SPANISH STROLL,MINK DEVILLE,CAPITOL
25,26,DREAMS,FLEETWOOD MAC,WARNER BROTHERS
26,16,SO YOU WIN AGAIN,HOT CHOCOLATE,RAK
27,New,GARY GILMORE'S EYES,ADVERTS,ANCHOR
28,28,I THINK I'M GONNA FALL IN LOVE WITH YOU,THE DOOLEYS,GTO
29,45,SUNSHINE AFTER THE RAIN,ELKIE BROOKS,A&M
30,New,SILVER LADY,DAVID SOUL,PRIVATE STOCK
,,,,
31,33,DREAMER,THE JACKSONS,EPIC
32,30,DANCIN' EASY,DANNY WILLIAMS,ENSIGN
33,31,I CAN'T GET YOU OUT OF MY MIND,YVONNE ELLIMAN,RSO
34,19,FANFARE FOR THE COMMON MAN,EMERSON LAKE & PALMER,ATLANTIC
35,21,PRETTY VACANT,THE SEX PISTOLS,VIRGIN
36,37,YOU TAKE MY HEART AWAY,DE ETTA LITTLE AND NELSON PIGFORD,UNITED ARTISTS
37,41,LET'S CLEAN UP THE GHETTO,PHILADELPHIA INTERNATIONAL ALL STARS,PHILADELPHIA INTERNATIONAL
38,24,THREE RING CIRCUS,BARRY BIGGS,DYNAMIC
39,36,IF I HAVE TO GO AWAY,JIGSAW,SPLASH
40,47,AMERICAN GIRL,TOM PETTY AND THE HEARTBREAKERS,SHELTER
41,38,YOUR SONG,BILLY PAUL,PHILADELPHIA INTERNATIONAL
42,48,DOWN THE HALL,THE FOUR SEASONS,WARNER BROTHERS
43,46,ALL I THINK ABOUT IS YOU,NILSSON,RCA
44,43,LOVE'S SUCH A WONDERFUL THING,REAL THING,PYE
45,New,PIPELINE,BRUCE JOHNSTON,CBS
46,New,TELEPHONE MAN,MERI WILSON,PYE INTERNATIONAL
47,New,LOOKING AFTER NUMBER ONE,THE BOOMTOWN RATS,ENSIGN
48,New,BLACK IS BLACK,LA BELLE EPOQUE,HARVEST
49,New,I GOT TO SING,J.A.L.N. BAND,MAGNET
50,New,GIMME DAT BANANA,BLACK GORILLA,RESPONSE
