position,lastWeek,title,artist,label
1,1,WHEN I NEED YOU,LEO SAYER,CHRYSALIS
2,4,BOOGIE NIGHTS,HEATWAVE,GTO
3,6,CHANSON D'AMOUR,THE MANHATTAN TRANSFER,ATLANTIC
4,11,ROMEO,MR. BIG,EMI
5,2,DON'T CRY FOR ME ARGENTINA,JULIE COVINGTON,MCA
6,3,DON'T GIVE UP ON US,DAVID SOUL,PRIVATE STOCK
7,5,DON'T LEAVE ME THIS WAY,HAROLD MELVIN AND THE BLUENOTES,PHILADELPHIA INTERNATIONAL
8,8,SING ME,BROTHERS,BUS STOP BUS
9,7,JACK IN THE BOX,MOMENTS,ALL PLATINUM
10,12,WHAT CAN I SAY,BOZ SCAGGS,CBS
11,10,THIS IS TOMORROW,BRYAN FERRY,POLYDOR
12,18,TORN BETWEEN TWO LOVERS,MARY MACGREGOR,ARIOLA AMERICA
13,21,DON'T LEAVE ME THIS WAY,THELMA HOUSTON,MOTOWN
14,16,THEY SHOOT HORSES DON'T THEY,RACING CARS,CHRYSALIS
15,20,SOUND AND VISION,DAVID BOWIE,RCA
16,9,SIDESHOW,BARRY BIGGS,DYNAMIC
17,17,BABY I KNOW,RUBETTES,STATE
18,48,"KNOWING ME, KNOWING YOU",ABBA,EPIC
19,14,ISN'T SHE LOVELY,DAVID PARTON,PYE
20,30,ROCKARIA,ELECTRIC LIGHT ORCHESTRA,JET
21,13,DADDY COOL,BONEY M,ATLANTIC
22,26,SATURDAY NITE,EARTH WIND AND FIRE,CBS
23,19,SUSPICION,ELVIS PRESLEY,RCA
24,24,DARLIN' DARLIN' BABY,THE O'JAYS,PHILADELPHIA INTERNATIONAL
25,29,YOU'LL NEVER KNOW WHAT YOU'RE MISSING,REAL THING,PYE
26,15,CAR WASH,ROSE ROYCE,MCA
27,22,MORE THAN A FEELING,BOSTON,EPIC
28,33,MAYBE I'M AMAZED,WINGS,PARLOPHONE
29,23,YOU'RE MORE THAN A NUMBER IN MY LITTLE RED BOOK,THE DRIFTERS,ARISTA
30,44,ANOTHER SUITCASE IN ANOTHER HALL,BARBARA DICKSON,MCA
,,,,
31,25,MIGHTY POWER OF LOVE,TAVARES,CAPITOL
32,36,FIRST THING IN THE MORNING,KIKI DEE,ROCKET
33,46,CRAZY WATER,ELTON JOHN,ROCKET
34,49,GROOVY KIND OF LOVE,LES GRAY,WARNER BROTHERS
35,39,ONE DRINK TOO MANY,SAILOR,EPIC
36,34,SOUL CHA CHA,VAN MCCOY,H&L
37,42,OH BOY,BROTHERHOOD OF MAN,PYE
38,40,GO YOUR OWN WAY,FLEETWOOD MAC,WARNER BROTHERS
39,32,WAKE UP SUSAN,DETROIT SPINNERS,ATLANTIC
40,New,MOODY BLUE,ELVIS PRESLEY,RCA
41,New,TEAR ME APART,SUZI QUATRO,RAK
42,New,IN THE MOOD,RAY STEVENS,WARNER BROTHERS
43,50,YOUR OWN SPECIAL WAY,GENESIS,CHARISMA
44,47,(GET A) GRIP (ON YOURSELF),THE STRANGLERS,UNITED ARTISTS
45,New,MY KINDA LIFE,CLIFF RICHARD,EMI
46,45,HA CHA CHA (FUNKTION),BRASS CONSTRUCTION,UNITED ARTISTS
47,New,I'M QUALIFIED TO SATISFY,BARRY WHITE,20TH CENTURY
48,41,YEAR OF THE CAT,AL STEWART,RCA
49,New,LOVE IN 'C' MINOR,CERRONE,ATLANTIC
50,New,WHEN,SHOWADDYWADDY,ARISTA
