position,lastWeek,title,artist,label
1,1,THE MILLENNIUM PRAYER,CLIFF RICHARD,PAPILLION
2,New,RE-REWIND THE CROWD SAY BO SELECTA,ARTFUL DODGER,RELENT/PUBLIC DEMAND
3,2,KING OF MY CASTLE,WAMDUE PROJECT,AM:PM
4,5,BACK IN MY LIFE,ALICE DEEJAY,POSITIVA
5,New,COMMUNICATION (SOMEBODY ANSWER THE...),MARIO PIU,INCENTIVE
6,3,EVERY DAY I LOVE YOU,BOYZONE,POLYDOR
7,8,IF I COULD TURN BACK THE HANDS OF TIME,R KELLY,JIVE
8,6,TALKING IN YOUR SLEEP/LOVE ME,MARTINE MCCUTCHEON,INNOCENT
9,4,NORTHERN STAR,MELANIE C,VIRGIN
10,New,RIGHT NOW,ATOMIC KITTEN,INNOCENT
11,9,I TRY,MACY GRAY,EPIC
12,New,THAT'S THE WAY IT IS,CELINE DION,EPIC
13,10,BIG BOYS DON'T CRY/ROCKIN' ROBIN,LOLLY,POLYDOR
14,7,SHE'S THE ONE/IT'S ONLY US,ROBBIE WILLIAMS,CHRYSALIS
15,New,TURN YOUR LIGHTS DOWN LOW,BOB MARLEY FT LAURYN HILL,COLUMBIA
16,13,KEEP ON MOVIN',FIVE,RCA
17,12,WILL 2K,WILL SMITH,COLUMBIA
18,New,RADIO,CORRS,ATLANTIC
19,New,I LEARNED FROM THE BEST,WHITNEY HOUSTON,ARISTA
20,New,KING FOR A DAY,JAMIROQUAI,SONY S2
21,New,SUPER TROUPER,A TEENS,STOCKHOLM
22,New,THE BRICK TRACK VERSUS GITTY UP,SALT N PEPA,FFRR
23,14,LIFT ME UP,GERI HALLIWELL,EMI
24,11,TONITE,PHATS & SMALL,MULTIPLY
25,15,WHY,GLAMMA KID,WEA
26,17,WAITING FOR TONIGHT,JENNIFER LOPEZ,COLUMBIA
27,19,GENIE IN A BOTTLE,CHRISTINA AGUILERA,RCA
28,New,DUSTED,LEFTFIELD/ROOTS MANUVA,HIGHER GROUND/HARD..
29,18,FLYING WITHOUT WINGS,WESTLIFE,RCA
30,21,BLUE (DA BA DEE),EIFFEL 65,ETERNAL
,,,,
31,16,EVERYTIME/READY OR NOT,A1,COLUMBIA
32,New,THAT SOUND,MICHAEL MOOG,FFRR/STRICTLY RHYTHM
33,20,WHEN WE ARE TOGETHER,TEXAS,MERCURY
34,25,BOMB DIGGY,ANOTHER LEVEL,NORTHWESTSIDE
35,22,THE WORLD IS NOT ENOUGH,GARBAGE,RADIOACTIVE
36,32,MAN! I FEEL LIKE A WOMAN!,SHANIA TWAIN,MERCURY
37,24,TURN,TRAVIS,INDEPENDIENTE
38,29,HEARTBREAKER,MARIAH CAREY,COLUMBIA
39,23,WHAT I AM,TIN TIN OUT FT EMMA BUNTON,VC RECORDINGS
40,26,2 TIMES,ANN LEE,NEO/SYSTEMATIC
41,34,I KNEW I LOVED YOU,SAVAGE GARDEN,COLUMBIA
42,New,DEEP INSIDE,MARY J BLIGE,MCA
43,28,I SEE YOU BABY,GROOVE ARMADA FT GRAM'MA FUNK,PEPPER
44,35,HEADS HIGH,MR. VEGAS,GREENSLEEVES
45,37,SHAKE YOUR BON-BON,RICKY MARTIN,COLUMBIA
46,39,LARGER THAN LIFE,BACKSTREET BOYS,JIVE
