position,lastWeek,title,artist,label
1,1,ANY DREAM WILL DO,JASON DONOVAN,REALLY USEFUL
2,8,(EVERYTHING I DO) I DO IT FOR YOU,BRYAN ADAMS,A&M
3,3,CHORUS,ERASURE,MUTE
4,2,I WANNA SEX YOU UP,COLOR ME BADD,GIANT
5,4,THINKING ABOUT YOUR LOVE,KENNY THOMAS,COOLTEMPO
6,5,DO YOU WANT ME,SALT-N-PEPA,FFRR
7,14,RUSH RUSH,PAULA ABDUL,VIRGIN AMERICA
8,6,FROM A DISTANCE,BETTE MIDLER,ATLANTIC
9,26,ALWAYS THERE FT JOCELYN BROWN,INCOGNITO FEATURING JOCELYN BROWN,TALKIN LOUD
10,12,I TOUCH MYSELF,DIVINYLS,VIRGIN AMERICA
11,11,IT AIN'T OVER TIL IT'S OVER,LENNY KRAVITZ,VIRGIN AMERICA
12,10,MOTOWN SONG,ROD STEWART,WARNER BROTHERS
13,7,BABY BABY,AMY GRANT,A&M
14,18,THERE'S NOTHING LIKE THIS {1991},OMAR,TALKIN LOUD
15,22,NIGHT IN MOTION,CUBIC 22,XL RECORDINGS
16,16,REAL LOVE,DRIZA BONE,4TH & BROADWAY
17,New,7 WAYS TO LOVE,COLA BOY,ARISTA
18,9,THE SHOOP SHOOP SONG (IT'S IN HIS KISS),CHER,EPIC
19,13,ONLY FOOLS (NEVER FALL IN LOVE),SONIA,IQ
20,15,PEOPLE ARE STILL HAVING SEX,LATOUR,POLYDOR
21,25,HEY STOOPID,ALICE COOPER,EPIC
22,New,BRING THE NOISE FT CHUCK D,ANTHRAX FEATURING CHUCK D,ISLAND
23,28,SHERIFF FATMAN,CARTER - THE UNSTOPPABLE SEX MACHINE,BIG CAT
24,20,GET THE FUNK OUT,EXTREME,A&M
25,17,SHINY HAPPY PEOPLE,R.E.M.,WARNER BROTHERS
26,34,UNFORGETTABLE,NATALIE COLE,ELEKTRA
27,32,ROLLIN' IN MY 5.0,VANILLA ICE,SBK
28,19,PROMISE ME,BEVERLEY CRAVEN,EPIC
29,21,TRIBAL BASE FT TENOR FLY AND BARRINGTON LEVY,REBEL MC FEATURING TENOR FLY AND BARRINGTON LEVY,DESIRE
30,New,NOW THAT WE'VE FOUND LOVE,HEAVY D AND THE BOYZ,MCA
,,,,
31,New,SEXUALITY,BILLY BRAGG,GO! DISCS
32,New,MY NAME IS NOT SUSAN,WHITNEY HOUSTON,ARISTA
33,New,THINGS THAT MAKE YOU GO HMMM... FT FREEDOM WILLIAMS,C&C MUSIC FACTORY FEATURING FREEDOM WILLIAMS,COLUMBIA
34,27,I'M A MAN NOT A BOY,CHESNEY HAWKES,CHRYSALIS
35,49,MAMA,KIM APPLEBY,PARLOPHONE
36,New,BEST I CAN,QUEENSRYCHE,EMI
37,38,GENERATIONS OF LOVE {1991},JESUS LOVES YOU,MORE PROTEIN
38,23,SHOCKED,KYLIE MINOGUE,PWL
39,24,LIGHT MY FIRE {1991},THE DOORS,ELEKTRA
40,New,WAVE OF THE FUTURE,QUADROPHONIA,ARS
41,43,SHE SELLS,BANDERAS,LONDON
42,29,GYPSY WOMAN (LA DA DEE),CRYSTAL WATERS,A&M
43,48,GOT A LOVE FOR YOU,JOMANDA,GIANT
44,46,AND THEN SHE SMILES,MOCK TURTLES,SIREN
45,31,SAFE FROM HARM,MASSIVE ATTACK,WILD BUNCH
46,65,LEARNING TO FLY,TOM PETTY AND THE HEARTBREAKERS,MCA
47,New,WE ARE BACK,LFO,WARP
48,30,HOLIDAY {1991},MADONNA,SIRE
49,51,LOOKING FOR THE SUMMER,CHRIS REA,EAST WEST
50,33,REMEMBER ME WITH LOVE,GLORIA ESTEFAN,EPIC
51,50,GIRLS,POWER CUT,ETERNAL
52,New,DREAM ON,LOVE DECADE,ALL AROUND THE WORLD
53,37,WALKING DOWN MADISON,KIRSTY MACCOLL,VIRGIN
54,41,IF LOOKS COULD KILL,TRANSVISION VAMP,MCA
55,45,OPTIMISTIC,THE SOUNDS OF BLACKNESS,PERSPECTIVE
56,New,HOOLIGAN 69,RAGGA TWINS,SHUT UP AND DANCE
57,35,MOVE THAT BODY,TECHNOTRONIC,ARS
58,39,TOUCH ME (ALL NIGHT LONG),CATHY DENNIS,POLYDOR
59,New,PANDORA'S BOX,ORCHESTRAL MANOEUVRES IN THE DARK,VIRGIN
60,New,WINDOW PANE (EP),REAL PEOPLE,COLUMBIA
,,,,
61,Re,APPLE GREEN {1991},MILLTOWN BROTHERS,A&M
62,36,A WATCHER'S POINT OF VIEW,PM DAWN,GEE STREET
63,New,PARTY ZONE,DAFFY DUCK AND THE GROOVE GANG,EAST WEST
64,New,THE ENEMY WITHIN,THIRST,10
65,40,TAINTED LOVE FT MARC ALMOND,SOFT CELL FEATURING MARC ALMOND,MERCURY
66,42,LITTLE LOST SOMETIMES,ALMIGHTY,POLYDOR
67,47,JEALOUSY,PET SHOP BOYS,PARLOPHONE
68,71,KEEP WARM,JINNY,VIRGIN
69,New,GET DOWN ON IT {1991},KOOL AND THE GANG,MERCURY
70,61,DO IT AGAIN {1991},THE BEACH BOYS,CAPITOL
71,57,THAT'S ENTERTAINMENT {1991},THE JAM,POLYDOR
72,New,KINKY LOVE,PALE SAINTS,4AD
73,72,HOOKED ON YOU,SYDNEY YOUNGBLOOD,CIRCA
74,55,CROCKETT'S THEME {1991},JAN HAMMER,MCA
75,53,I LIKE THE WAY,HI-FIVE,JIVE
