position,lastWeek,title,artist,label
1,1,I HEAR YOU KNOCKING,DAVE EDMUNDS,MAM
2,6,GRANDAD,CLIVE DUNN,COLUMBIA
3,2,WHEN I'M DEAD AND GONE,MCGUINNESS FLINT,CAPITOL
4,4,IT'S ONLY MAKE BELIEVE,GLEN CAMPBELL,CAPITOL
5,5,I'LL BE THERE,THE JACKSON 5,TAMLA MOTOWN
6,3,CRACKLIN' ROSIE,NEIL DIAMOND,UNI
7,7,HOME LOVIN' MAN,ANDY WILLIAMS,CBS
8,8,NOTHING RHYMED,GILBERT O'SULLIVAN,MAM
9,9,MY PRAYER,GERRY MONROE,CHAPTER ONE
10,12,RIDE A WHITE SWAN,T. REX,FLY
11,15,BLAME IT ON THE PONY EXPRESS,JOHNNY JOHNSON AND THE BANDWAGON,BELL
12,10,YOU'VE GOT ME DANGLING ON A STRING,CHAIRMEN OF THE BOARD,INVICTUS
13,17,LADY BARBARA,PETER NOONE AND HERMAN'S HERMITS,RAK
14,13,INDIAN RESERVATION,DON FARDON,YOUNG BLOOD
15,14,I'VE LOST YOU,ELVIS PRESLEY,RCA
16,16,JULIE DO YA LOVE ME?,WHITE PLAINS,CBS
17,18,BROKEN HEARTED,KEN DODD,COLUMBIA
18,26,MY WAY,FRANK SINATRA,REPRISE
19,11,VOODOO CHILE,JIMI HENDRIX EXPERIENCE,TRACK
20,32,APEMAN,THE KINKS,PYE
21,50,YOU'RE READY NOW,FRANKIE VALLI,PHILIPS
22,24,NEW WORLD IN THE MORNING,ROGER WHITTAKER,COLUMBIA
23,29,SNOWBIRD,ANNE MURRAY,CAPITOL
24,22,WHOLE LOTTA LOVE,CCS,RAK
25,25,MY WAY,DOROTHY SQUIRES,PRESIDENT
26,27,WAR,EDWIN STARR,TAMLA MOTOWN
27,20,IT'S A SHAME,MOTOWN SPINNERS,TAMLA MOTOWN
28,31,BAND OF GOLD,FREDA PAYNE,INVICTUS
29,28,PATCHES,CLARENCE CARTER,ATLANTIC
30,34,AMAZING GRACE,JUDY COLLINS,ELEKTRA
,,,,
31,45,BLACK SKIN BLUE EYED BOYS,EQUALS,PRESIDENT
32,21,WOODSTOCK,MATTHEWS' SOUTHERN COMFORT,UNI
33,23,SAN BERNADINO,CHRISTIE,CBS
34,19,IT'S WONDERFUL,JIMMY RUFFIN,TAMLA MOTOWN
35,43,IN MY CHAIR,STATUS QUO,PYE
36,33,DEEPER AND DEEPER,FREDA PAYNE,INVICTUS
37,39,BABY I WON'T LET YOU DOWN,PICKETTYWITCH,PYE
38,37,THE TIP OF MY FINGERS,DES O'CONNOR,COLUMBIA
39,30,HEAVEN HELP US ALL,STEVIE WONDER,TAMLA MOTOWN
40,35,ME AND MY LIFE,THE TREMELOES,CBS
41,46,THE MAN FROM NAZARETH,JOHN PAUL JOANS,RAK
42,47,BLACK NIGHT,DEEP PURPLE,HARVEST
43,49,(THEY LONG TO BE) CLOSE TO YOU,THE CARPENTERS,A&M
44,36,LONELY DAYS,THE BEE GEES,POLYDOR
45,New,RUPERT,JACKIE LEE,PYE
46,Re,THINK ABOUT YOUR CHILDREN,MARY HOPKIN,APPLE
47,Re,JERUSALEM,HERB ALPERT AND THE TIJUANA BRASS,A&M
48,New,FOOL ON THE HILL,SHIRLEY BASSEY,UNITED ARTISTS
49,48,BALL OF CONFUSION (THAT'S WHAT THE WORLD IS TODAY),THE TEMPTATIONS,TAMLA MOTOWN
50,41,THE WITCH,RATTLES,DECCA
