position,lastWeek,title,artist,label
1,1,ROSE MARIE,SLIM WHITMAN,LONDON
2,4,COOL WATER,FRANKIE LAINE WITH THE MELLOMEN,PHILIPS
3,2,DREAMBOAT,ALMA COGAN,HMV
4,3,EVERMORE,RUBY MURRAY,COLUMBIA
5,5,UNCHAINED MELODY,JIMMY YOUNG,DECCA
6,8,EVERY DAY OF MY LIFE,MALCOLM VAUGHAN,HMV
7,6,I WONDER,DICKIE VALENTINE,DECCA
7,11,STRANGE LADY IN TOWN,FRANKIE LAINE,PHILIPS
9,7,CHERRY PINK AND APPLE BLOSSOM WHITE,EDDIE CALVERT,COLUMBIA
10,10,EV'RYWHERE,DAVID WHITFIELD,DECCA
11,9,UNCHAINED MELODY,AL HIBBLER,BRUNSWICK
12,New,LEARNIN' THE BLUES,FRANK SINATRA,CAPITOL
13,15,MAMA,DAVID WHITFIELD,DECCA
14,14,WHERE WILL THE DIMPLE BE?,ROSEMARY CLOONEY AND THE MELLOMEN,PHILIPS
15,13,EARTH ANGEL,CREW CUTS,MERCURY
16,12,STOWAWAY,BARBARA LYON,COLUMBIA
17,20,INDIAN LOVE CALL,SLIM WHITMAN,LONDON
18,18,JOHN AND JULIE,EDDIE CALVERT,COLUMBIA
19,20,SOMETHING'S GOTTA GIVE,SAMMY DAVIS JR,BRUNSWICK
20,16,SINCERELY,MCGUIRE SISTERS,VOGUE CORAL
