position,lastWeek,title,artist,label
1,5,I JUST CAN'T STOP LOVING YOU,MICHAEL JACKSON WITH SIEDAH GARRETT,EPIC
2,1,LA BAMBA,LOS LOBOS,SLASH
3,8,CALL ME,SPAGNA,CBS
4,7,TRUE FAITH,NEW ORDER,FACTORY
5,3,ALONE,HEART,CAPITOL
6,6,LABOUR OF LOVE,HUE AND CRY,CIRCA
7,4,ALWAYS,ATLANTIC STARR,WARNER BROTHERS
8,2,WHO'S THAT GIRL,MADONNA,SIRE
9,16,ANIMAL,DEF LEPPARD,BLUDGEON RIFFOLA
10,22,TOY BOY,SINITTA,FANFARE
11,23,SOMEWHERE OUT THERE,LINDA RONSTADT AND JAMES INGRAM,MCA
12,31,SWEET LITTLE MYSTERY,WET WET WET,PRECIOUS ORGANISATION
13,17,ROADBLOCK,STOCK AITKEN WATERMAN,BREAKOUT
14,32,NEVER GONNA GIVE YOU UP,RICK ASTLEY,RCA
15,12,JUST DON'T WANT TO BE LONELY,FREDDIE MCGREGOR,GERMAIN
16,15,I HEARD A RUMOUR,BANANARAMA,LONDON
17,9,JIVE TALKIN',BOOGIE BOX HIGH,HARDBACK
18,10,SHE'S ON IT,BEASTIE BOYS,DEF JAM
19,11,IT'S A SIN,PET SHOP BOYS,PARLOPHONE
20,13,UNDER THE BOARDWALK,BRUCE WILLIS,MOTOWN
21,18,I REALLY DIDN'T MEAN IT,LUTHER VANDROSS,EPIC
22,20,YOU CAUGHT MY EYE,JUDY BOUCHER,ORBITONE
23,14,F.L.M.,MEL AND KIM,SUPREME
24,36,FUNKY TOWN,PSEUDO ECHO,RCA
25,29,I SURRENDER (TO THE SPIRIT OF THE NIGHT),SAMANTHA FOX,JIVE
26,28,GIRLS GIRLS GIRLS,MOTLEY CRUE,ELEKTRA
27,21,WISHING WELL,TERENCE TRENT D'ARBY,CBS
28,19,A LITTLE BOOGIE WOOGIE (IN THE BACK OF MY MIND),SHAKIN' STEVENS,EPIC
29,New,NEVER SAY GOODBYE,BON JOVI,VERTIGO
30,New,HAPPY WHEN IT RAINS,THE JESUS AND MARY CHAIN,BLANCO
,,,,
31,39,JUST CALL,SHERRICK,WARNER BROTHERS
32,25,OOPS UPSIDE YOUR HEAD {1987},THE GAP BAND,CLUB
33,48,SAY YOU REALLY WANT ME,KIM WILDE,MCA
34,42,BRIDGE TO YOUR HEART,WAX,RCA
35,26,PERSONAL TOUCH,ERROL BROWN,WEA
36,37,LIPS LIKE SUGAR,ECHO & THE BUNNYMEN,WEA
37,24,SUGAR MICE,MARILLION,EMI
38,New,U GOT THE LOOK,PRINCE,PAISLEY PARK
39,27,SWEETEST SMILE,BLACK,A&M
40,30,THE LIVING DAYLIGHTS,A-HA,WARNER BROTHERS
41,40,MY PRETTY ONE,CLIFF RICHARD,EMI
42,33,I WANNA DANCE WITH SOMEBODY (WHO LOVES ME),WHITNEY HOUSTON,ARISTA
