position,lastWeek,title,artist,label
1,2,NIGHT FEVER,THE BEE GEES,RSO
2,1,MATCHSTALK MEN AND MATCHSTALK CATS AND DOGS,BRIAN AND MICHAEL,PYE
3,3,I WONDER WHY,SHOWADDYWADDY,ARISTA
4,4,IF YOU CAN'T GIVE ME LOVE,SUZI QUATRO,RAK
5,7,"TOO MUCH, TOO LITTLE, TOO LATE",JOHNNY MATHIS AND DENIECE WILLIAMS,CBS
6,6,NEVER LET HER SLIP AWAY,ANDREW GOLD,ASYLUM
7,9,FOLLOW YOU FOLLOW ME,GENESIS,CHARISMA
8,5,WITH A LITTLE LUCK,WINGS,PARLOPHONE
9,8,BAKER STREET,GERRY RAFFERTY,UNITED ARTISTS
10,20,LET'S ALL CHANT,THE MICHAEL ZAGER BAND,PRIVATE STOCK
11,11,SINGIN' IN THE RAIN,SHEILA AND B DEVOTION,CARRERE
12,18,EVERYBODY DANCE,CHIC,ATLANTIC
13,27,AUTOMATIC LOVER,DEE D JACKSON,MERCURY
14,14,MORE LIKE THE MOVIES,DR HOOK,CAPITOL
15,19,SHE'S SO MODERN,THE BOOMTOWN RATS,ENSIGN
16,39,BAD OLD DAYS,CO-CO,ARIOLA HANSA
17,21,IT TAKES TWO TO TANGO,RICHARD MYHILL,MERCURY
18,13,SOMETIMES WHEN WE TOUCH,DAN HILL,20TH CENTURY
19,12,WALK IN LOVE,THE MANHATTAN TRANSFER,ATLANTIC
20,10,DENIS,BLONDIE,CHRYSALIS
21,New,RIVERS OF BABYLON/BROWN GIRL IN THE RING,BONEY M,ATLANTIC/HANSA
22,28,JACK AND JILL,RAYDIO,ARISTA
23,22,TAKE ME I'M YOURS,SQUEEZE,A&M
24,23,(I DON'T WANNA GO TO) CHELSEA,ELVIS COSTELLO AND THE ATTRACTIONS,RADAR
25,34,DO IT DO IT AGAIN,RAFFAELLA CARRA,EPIC
26,42,THEME FROM 'THE HONG KONG BEAT',RICHARD DENTON AND MARTIN COOK,BBC
27,New,BECAUSE THE NIGHT,PATTI SMITH GROUP,ARISTA
28,15,WUTHERING HEIGHTS,KATE BUSH,EMI
29,40,BACK IN LOVE AGAIN,DONNA SUMMER,GTO
30,New,COME TO ME!,RUBY WINTERS,CREOLE
,,,,
31,17,I CAN'T STAND THE RAIN,ERUPTION,ATLANTIC
32,29,WHENEVER YOU WANT MY LOVE,REAL THING,PYE
33,45,MOVE YOUR BODY,GENE FARROW,MAGNET
34,31,I'LL GO WHERE YOUR MUSIC TAKES ME,TINA CHARLES,CBS
35,35,EGO,ELTON JOHN,ROCKET
36,25,I LOVE THE SOUND OF BREAKING GLASS,NICK LOWE,RADAR
37,16,EVERY 1'S A WINNER,HOT CHOCOLATE,RAK
38,37,HAZELL,MAGGIE BELL,SWANSONG
39,41,I MUST BE IN LOVE,THE RUTLES,WARNER BROTHERS
40,24,EMOTIONS,SAMANTHA SANG,PRIVATE STOCK
41,46,HEY LORD DON'T ASK ME QUESTIONS,GRAHAM PARKER AND THE RUMOUR,VERTIGO
42,32,THE ONE AND ONLY,GLADYS KNIGHT AND THE PIPS,BUDDAH
43,New,WHEN YOU WALK IN THE ROOM,CHILD,ARIOLA HANSA
44,48,(I CAN'T GET ME NO) SATISFACTION,DEVO,STIFF
45,New,LOVE IS IN THE AIR,JOHN PAUL YOUNG,ARIOLA
46,36,FOXHOLE,TELEVISION,ELEKTRA
47,New,JUST FOR YOU,ALAN PRICE,JET
48,New,WHAT A WASTE,IAN DURY,STIFF
49,New,THE DAY THE WORLD TURNED DAY-GLO,X-RAY SPEX,EMI INTERNATIONAL
50,New,DANCE A LITTLE BIT CLOSER,CHARO AND THE SALSOUL ORCHESTRA,SALSOUL
