position,lastWeek,title,artist,label
1,1,I'M THE LEADER OF THE GANG (I AM!),GARY GLITTER,BELL
2,2,WELCOME HOME,PETERS AND LEE,PHILIPS
3,4,"ALRIGHT, ALRIGHT, ALRIGHT",MUNGO JERRY,DAWN
4,5,GOING HOME,THE OSMONDS,MGM
5,3,LIFE ON MARS,DAVID BOWIE,RCA
6,28,48 CRASH,SUZI QUATRO,RAK
7,12,YESTERDAY ONCE MORE,THE CARPENTERS,A&M
8,16,SPANISH EYES {1973},AL MARTINO,CAPITOL
9,15,TOUCH ME IN THE MORNING,DIANA ROSS,TAMLA MOTOWN
10,9,RANDY,BLUE MINK,EMI
11,18,BAD BAD BOY,NAZARETH,MOONCREST
12,8,GAYE,CLIFFORD T. WARD,CHARISMA
13,25,YING TONG SONG,GOONS,DECCA
14,7,SATURDAY NIGHT'S ALRIGHT FOR FIGHTING,ELTON JOHN,DJM
15,6,SKWEEZE ME PLEEZE ME,SLADE,POLYDOR
16,14,PILLOW TALK,SYLVIA,LONDON
17,21,HYPNOSIS,MUD,RAK
18,33,YOU CAN DO MAGIC,LIMMIE AND THE FAMILY COOKIN',AVCO
19,10,BORN TO BE WITH YOU,DAVE EDMUNDS,ROCKFIELD
20,13,SNOOPY VERSUS THE RED BARON,HOTSHOTS,MOONCREST
21,29,ALL RIGHT NOW {1973},FREE,ISLAND
22,11,TAKE ME TO THE MARDI GRAS,PAUL SIMON,CBS
23,27,THE FREE ELECTRIC BAND,ALBERT HAMMOND,MUMS
24,19,RUBBER BULLETS,10CC,UK
25,17,STEP BY STEP,JOE SIMON,MOJO
26,23,ALBATROSS {1973},FLEETWOOD MAC,CBS
27,24,AND I LOVE YOU SO,PERRY COMO,RCA
28,30,FINDERS KEEPERS,CHAIRMEN OF THE BOARD,INVICTUS
29,20,LIVE AND LET DIE,PAUL MCCARTNEY AND WINGS,APPLE
30,22,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO,DAWN FEATURING TONY ORLANDO,BELL
,,,,
31,39,I'M DOING FINE NOW,NEW YORK CITY,RCA
32,New,SUMMER (THE FIRST TIME),BOBBY GOLDSBORO,UNITED ARTISTS
33,26,HONALOOCHIE BOOGIE,MOTT THE HOOPLE,CBS
34,48,DANCING ON A SATURDAY NIGHT,BARRY BLUE,BELL
35,31,ROCK-A-DOODLE-DOO,LINDA LEWIS,RAFT
36,New,RISING SUN,MEDICINE HEAD,POLYDOR
37,New,SMARTY PANTS,FIRST CHOICE,BELL
38,41,PEEK-A-BOO,THE STYLISTICS,AVCO
39,42,SEE MY BABY JIVE,WIZZARD,HARVEST
40,36,I SAW THE LIGHT,TODD RUNDGREN,BEARSVILLE
41,New,I'M FREE,"ROGER DALTREY, LONDON SYMPHONY ORCHESTRA AND CHAMBER CHOIR",ODE
42,New,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO",DAWN FEATURING TONY ORLANDO,BELL
43,37,HALLELUJAH DAY,THE JACKSON 5,TAMLA MOTOWN
44,New,LIKE SISTER AND BROTHER,THE DRIFTERS,BELL
45,45,WHEN BOUZOUKIS PLAYED,VICKY LEANDROS,PHILIPS
46,32,GIVE ME LOVE (GIVE ME PEACE ON EARTH),GEORGE HARRISON,APPLE
47,35,GROOVER,T.REX,EMI
48,34,CAN YOU DO IT,GEORDIE,EMI
49,40,CAN THE CAN,SUZI QUATRO,RAK
50,New,BAND PLAYED THE BOOGIE,C.C.S,RAK
