position,lastWeek,title,artist,label
1,1,IT'S LIKE THAT,RUN-D.M.C. VS JASON NEVINS,SM:)E COMMUNICATIONS
2,New,TURN IT UP/FIRE IT UP,BUSTA RHYMES,ELEKTRA
3,2,MY HEART WILL GO ON,CELINE DION,EPIC
4,4,KISS THE RAIN,BILLIE MYERS,UNIVERSAL
5,5,TRULY MADLY DEEPLY,SAVAGE GARDEN,COLUMBIA
6,New,FOUND A CURE,ULTRA NATE,AM:PM
7,3,LA PRIMAVERA,SASH!,MULTIPLY
8,New,ALL MY LIFE,K-CI & JOJO,MCA
9,9,HOW DO I LIVE,LEANN RIMES,CURB/THE HIT LABEL
10,6,LET ME ENTERTAIN YOU,ROBBIE WILLIAMS,CHRYSALIS
11,New,SAY YOU DO,ULTRA,EAST WEST
12,11,STOP,SPICE GIRLS,VIRGIN
13,7,GIVE A LITTLE LOVE,DANIEL O'DONNELL,RITZ
14,10,HERE'S WHERE THE STORY ENDS,TIN TIN OUT FT SHELLEY NELSON,VC RECORDINGS
15,New,WHAT YOU WANT,MASE FEATURING TOTAL,PUFF DADDY
16,New,I WANT YOU TO WANT ME,SOLID HARMONIE,JIVE
17,12,I GET LONELY,JANET JACKSON,VIRGIN
18,13,FROZEN,MADONNA,MAVERICK
19,8,ALL I WANT IS YOU,911,VIRGIN
20,18,BRIMFUL OF ASHA,CORNERSHOP,WIIIJA
21,14,NO NO NO,DESTINY'S CHILD,COLUMBIA
22,New,JOURNEY TO THE PAST,AALIYAH,ATLANTIC
23,15,BEAT GOES ON,ALL SEEING I,FFRR
24,21,UH LA LA LA,ALEXIA,DANCEPOOL
25,24,WHEN THE LIGHTS GO OUT,FIVE,RCA
26,New,BRICK,BEN FOLDS FIVE,EPIC
27,New,REMEMBER,BT,PERFECTO
28,New,BEST DAYS,JUICE,CHRYSALIS
29,New,SEX AND CANDY,MARCY PLAYGROUND,EMI
30,New,THIS IS IT,STATE OF MIND,MINISTRY OF SOUND
,,,,
31,New,R U SLEEPING,INDO,SATELLITE
32,17,ALL THAT MATTERS,LOUISE,EMI
33,32,BIG MISTAKE,NATALIE IMBRUGLIA,RCA
34,39,DOCTOR JONES,AQUA,UNIVERSAL
35,New,CRACKING UP,JESUS AND MARY CHAIN,CREATION
36,New,BELIEVE,GOLDIE,FFRR
37,19,READ MY MIND,CONNER REEVES,WILDSTAR
38,25,ANGEL ST,M PEOPLE,M PEOPLE
39,33,SAY WHAT YOU WANT/INSANE,TEXAS FT THE WU TANG CLAN,MERCURY
40,16,MORE THAN US EP,TRAVIS,INDEPENDIENTE
41,34,YOU'RE STILL THE ONE,SHANIA TWAIN,MERCURY
42,New,14 HOURS TO SAVE THE EARTH,TOMSKI,XTRAVAGANZA
43,27,CORPSES,IAN BROWN,POLYDOR
44,35,THE BALLAD OF TOM JONES,SPACE FEATURING CERYS,GUT
45,22,LOVE SHY,KRISTINE BLOND,REVERB
46,51,TELETUBBIES SAY EH-OH!,TELETUBBIES,BBC WORLDWIDE MUSIC
47,30,FATHER,LL COOL J,DEF JAM
48,20,READY FOR A NEW DAY,TODD TERRY,MANIFESTO
49,41,I'M GONNA MISS YOU FOREVER,AARON CARTER,ULTRAPOP
50,42,NEVER EVER,ALL SAINTS,LONDON
51,37,WHINE AND GRINE,PRINCE BUSTER,ISLAND
52,28,SOMEDAY I'LL FIND YOU/I'VE BEEN TO A...,SHOLA AMA/THE DIVINE COMEDY,EMI
53,26,MOST HIGH,JIMMY PAGE/ROBERT PLANT,MERCURY
54,53,NO SWEAT '98,NORTH AND SOUTH,RCA
55,New,BEATNIK GIRL,SNUG,WEA
56,23,SHOUT TO THE TOP,FIRE ISLAND/LOLEATTA HOLLOWAY,JBO
57,48,WEIRD,HANSON,MERCURY
58,43,ANGELS,ROBBIE WILLIAMS,CHRYSALIS
59,36,MOVE ON UP,TRICKSTER,AM:PM
60,45,REMEMBER YOU'RE A WOMBLE,WOMBLES,COLUMBIA
,,,,
61,38,PUSH,MATCHBOX 20,ATLANTIC
62,29,REWIND,CELETIA,BIG LIFE
63,59,ALL I HAVE TO GIVE,BACKSTREET BOYS,JIVE
64,31,FAILURE,SKINNY,CHEEKY
65,46,BE ALONE NO MORE,ANOTHER LEVEL,NORTHWESTSIDE
66,New,INVISIBLE BALLOON,MIDGET,RADARSCOPE
67,60,EVERLASTING LOVE,CAST FROM CASUALTY,WARNER.ESP
68,73,ALL AROUND THE WORLD,OASIS,CREATION
69,40,AIN'T GOIN' TO GOA,ALABAMA 3,ELEMENTAL
70,62,YOU MAKE ME WANNA...,USHER,LAFACE
71,70,CLEOPATRA'S THEME,CLEOPATRA,WEA
72,50,THIS IS HARDCORE,PULP,ISLAND
73,79,PERFECT DAY,VARIOUS ARTISTS,CHRYSALIS
74,76,IT'S TRICKY,RUN-D.M.C. VS JASON NEVINS,EPIDROME
75,63,TOGETHER AGAIN,JANET JACKSON,VIRGIN
76,94,WHERE ARE YOU,IMAANI,EMI
77,67,LET ME SHOW YOU,CAMISRA,VC RECORDINGS
78,78,WHEN I NEED YOU,WILL MELLOR,UNITY
79,New,TEMPTATION,STAXX,CHAMPION
80,71,TREAT INFAMY,REST ASSURED,FFRR
81,44,78 STONE WOBBLE,GOMEZ,HUT
82,80,TOO MUCH,SPICE GIRLS,VIRGIN
83,Re,BARBIE GIRL,AQUA,UNIVERSAL
84,New,FUSION,SVEN VATH,VIRGIN
85,77,TRULY,STEVEN HOUGHTON,RCA
86,47,NUMBER ONE,A,TYCOON
87,Re,WISHING ON A STAR,JAY-Z FEAT GWEN DICKEY,NORTHWESTSIDE
88,Re,TELEFUNKIN',N-TYCE,TELSTAR
89,New,DOMINION DAY,GARY NUMAN,EAGLE
90,92,STAND BY ME,OASIS,CREATION
,,,,
91,Re,RECOVER YOUR SOUL,ELTON JOHN,ROCKET
92,Re,RENEGADE MASTER 98,WILDCHILD,HI-LIFE
93,85,MEET HER AT THE LOVE PARADE,DA HOOL,MANIFESTO
94,88,A NANNY IN MANHATTAN,LILYS,CHE
95,56,BLINDFOLD (LIMITED EDITION),MORCHEEBA,INDOCHINA
96,91,BITTER SWEET SYMPHONY,VERVE,HUT
97,Re,SOLOMON BITES THE WORM,BLUETONES,SUPERIOR QUALITY
98,New,THE TRILOGY,VARIOUS ARTISTS,SAFC
99,58,WINDOWS '98,SIL,HOOJ CHOONS
100,Re,"5,6,7,8",STEPS,JIVE
