position,lastWeek,title,artist,label
1,1,A LITTLE PEACE,NICOLE,CBS
2,7,ONLY YOU,YAZOO,MUTE
3,3,I WON'T LET YOU DOWN,PHD,WEA
4,4,I LOVE ROCK 'N ROLL,JOAN JETT AND THE BLACKHEARTS,EPIC
5,New,GOODY TWO SHOES,ADAM ANT,CBS
6,5,WE HAVE A DREAM,SCOTLAND WORLD CUP SQUAD,WEA
7,9,GIRL CRAZY,HOT CHOCOLATE,RAK
8,New,HOUSE OF FUN,MADNESS,STIFF
9,2,EBONY AND IVORY,PAUL MCCARTNEY AND STEVIE WONDER,PARLOPHONE
10,11,FORGET ME NOTS,PATRICE RUSHEN,ELEKTRA
11,15,FANTASY ISLAND,TIGHT FIT,JIVE
12,6,REALLY SAYING SOMETHING,BANANARAMA WITH FUN BOY THREE,DERAM
13,26,THE LOOK OF LOVE,ABC,NEUTRON
14,18,MAMA USED TO SAY,JUNIOR,MERCURY
15,8,THIS TIME (WE'LL GET IT RIGHT),ENGLAND WORLD CUP SQUAD,ENGLAND
16,10,INSTINCTION,SPANDAU BALLET,REFORMATION
17,12,THE MEANING OF LOVE,DEPECHE MODE,MUTE
18,13,PROMISED YOU A MIRACLE,SIMPLE MINDS,VIRGIN
19,22,SHOUT! SHOUT! (KNOCK YOURSELF OUT),ROCKY SHARPE AND THE REPLAYS,CHISWICK
20,35,HUNGRY LIKE THE WOLF,DURAN DURAN,EMI
21,24,ISLAND OF LOST SOULS,BLONDIE,CHRYSALIS
22,30,CLUB COUNTRY,ASSOCIATES,ASSOCIATES
23,14,FANTASTIC DAY,HAIRCUT 100,ARISTA
24,19,"TOTTENHAM, TOTTENHAM",TOTTENHAM HOTSPUR FA CUP FINAL SQUAD,ROCKNEY
25,16,I CAN MAKE YOU FEEL GOOD,SHALAMAR,SOLAR
26,33,THE NUMBER OF THE BEAST,IRON MAIDEN,EMI
27,17,PAPA'S GOT A BRAND NEW PIGBAG,PIGBAG,Y RECORDS
28,New,CANTONESE BOY,JAPAN,VIRGIN
29,20,EVER SO LONELY,MONSOON,MOBILE SUIT CORPORATION
30,New,3 X 3 (EP),GENESIS,CHARISMA
,,,,
31,40,THE TELEPHONE ALWAYS RINGS,THE FUN BOY THREE,CHRYSALIS
32,25,VIEW FROM A BRIDGE,KIM WILDE,RAK
33,21,ONE STEP FURTHER,BARDO,EPIC
34,41,LOVE IS ALL IS ALL RIGHT,UB40,DEP INTERNATIONAL
35,38,SUSPICIOUS MINDS,CANDI STATON,SUGARHILL
36,23,SHIRLEY,SHAKIN' STEVENS,EPIC
37,27,STAY,BARRY MANILOW,ARISTA
38,28,BLUE EYES,ELTON JOHN,ROCKET
39,New,TEMPTATION,NEW ORDER,FACTORY
40,73,I'VE NEVER BEEN TO ME,CHARLENE,MOTOWN
41,31,BODY LANGUAGE,QUEEN,EMI
42,New,BRAVE NEW WORLD,TOYAH,SAFARI
43,39,I SPECIALISE IN LOVE,SHARON BROWN,VIRGIN
44,51,WALK ON BY,D TRAIN,EPIC
45,61,GRACE,BAND AKA,EPIC
46,60,PERFUMED GARDEN,RAH BAND,KR
47,47,CASTLES IN THE AIR,DON MCLEAN,EMI
48,45,URGENT {1982},FOREIGNER,ATLANTIC
49,52,ARE YOU HEARING (WHAT I HEAR),LEVEL 42,POLYDOR
50,66,SUN OF JAMAICA,GOOMBAY DANCE BAND,EPIC
51,67,RHYTHM OF THE JUNGLE,QUICK,EPIC
52,56,BABY IT'S TRUE (I CAN'T STOP MYSELF),MARI WILSON,COMPACT
53,42,THE SONG THAT I SING (THEME FROM 'WE'LL MEET AGAIN'),STUTZ BEARCATS AND THE DENIS KING ORCHESTRA,MULTI-MEDIA TAPES
54,29,GIVE ME BACK MY HEART,DOLLAR,WEA
55,43,OUR LOVE,ELKIE BROOKS,A&M
56,53,THANK YOU FOR THE PARTY,DUKES,WEA
57,75,"I'M A WONDERFUL THING, BABY",KID CREOLE AND THE COCONUTS,ZE
58,65,OUR LIPS ARE SEALED,THE GO-GO'S,IRS
59,44,GOT NO BRAINS,BAD MANNERS,MAGNET
60,New,AFTER THE GOLD RUSH {1982},PRELUDE,AFTER HOURS
,,,,
61,36,AIN'T NO PLEASING YOU,CHAS AND DAVE,ROCKNEY
62,59,NOBODY,TONI BASIL,RADIALCHOICE
63,49,CHARIOTS OF FIRE {1982},VANGELIS,POLYDOR
64,New,PARIS IS ONE DAY AWAY,THE MOOD,RCA
65,55,SWITCHED ON SWING,KINGS OF SWING ORCHESTRA,PHILIPS SWING
66,74,I FEEL LOVE COMIN' ON,DANA,CREOLE
67,32,NIGHT BIRDS,SHAKATAK,POLYDOR
68,New,I LOVE A MAN IN UNIFORM,GANG OF FOUR,EMI
69,50,ATTACK,EXPLOITED,SECRET
70,New,PINKY BLUE,ALTERED IMAGES,EPIC
71,54,PRIVATE EYES,DARYL HALL AND JOHN OATES,RCA
72,58,MORE THAN THIS,ROXY MUSIC,EG
73,New,FAITHLESS,SCRITTI POLITTI,ROUGH TRADE
74,34,FREEZE-FRAME,THE J GEILS BAND,EMI AMERICA
75,48,TRY JAH LOVE,THIRD WORLD,CBS
