position,lastWeek,title,artist,label
1,2,THE NEXT TIME/BACHELOR BOY,CLIFF RICHARD,COLUMBIA
2,1,RETURN TO SENDER,ELVIS PRESLEY,RCA
3,5,LOVESICK BLUES,FRANK IFIELD,COLUMBIA
4,7,SUN ARISE,ROLF HARRIS,COLUMBIA
5,4,DANCE WITH THE GUITAR MAN,DUANE EDDY,RCA
6,9,BOBBY'S GIRL,SUSAN MAUGHAN,PHILIPS
7,3,DANCE ON!,THE SHADOWS,COLUMBIA
8,15,IT ONLY TOOK A MINUTE,JOE BROWN,PICCADILLY
9,8,TELSTAR,TORNADOS,DECCA
10,10,LET'S DANCE,CHRIS MONTEZ,LONDON
11,12,SWISS MAID,DEL SHANNON,LONDON
12,6,ROCKIN' AROUND THE CHRISTMAS TREE,BRENDA LEE,BRUNSWICK
13,19,A FOREVER KIND OF LOVE,BOBBY VEE,LIBERTY
14,22,UP ON THE ROOF,KENNY LYNCH,HMV
15,13,YOUR CHEATING HEART,RAY CHARLES,HMV
16,14,DEVIL WOMAN,MARTY ROBBINS,CBS
17,28,GO AWAY LITTLE GIRL,MARK WYNTER,PYE
18,11,DESAFINADO,STAN GETZ AND CHARLIE BYRD,HMV
19,29,LIKE I DO,MAUREEN EVANS,ORIOLE
20,16,THE MAIN ATTRACTION,PAT BOONE,LONDON
21,20,ME AND MY SHADOW,FRANK SINATRA AND SAMMY DAVIS JR,REPRISE
22,23,BABY TAKE A BOW,ADAM FAITH,PARLOPHONE
23,21,MUST BE MADISON,JOE LOSS ORCHESTRA,HMV
24,17,LOVE ME DO,THE BEATLES,PARLOPHONE
25,35,GOSSIP CALYPSO,BERNARD CRIBBINS,PARLOPHONE
26,24,ISLAND OF DREAMS,SPRINGFIELDS,PHILIPS
27,25,SHERRY,THE FOUR SEASONS,STATESIDE
28,27,LOVE ME TENDER,RICHARD CHAMBERLAIN,MGM
29,18,WE'RE GONNA GO FISHIN',HANK LOCKLIN,RCA
30,26,HE'S A REBEL,CRYSTALS,LONDON
,,,,
31,New,DON'T YOU THINK IT'S TIME,MIKE BERRY AND THE OUTLAWS,HMV
32,49,LET'S GO,ROUTERS,WARNER BROTHERS
33,New,UP ON THE ROOF,JULIE GRANT,PYE
34,30,I REMEMBER YOU,FRANK IFIELD,COLUMBIA
35,Re,ALWAYS YOU AND ME,RUSS CONWAY,COLUMBIA
36,46,CAN CAN '62,PETER JAY AND THE JAYWALKERS,DECCA
37,39,DEAR LONELY HEARTS,NAT KING COLE,CAPITOL
38,37,SUSIE DARLIN',TOMMY ROE,HMV
39,33,LIMBO ROCK,CHUBBY CHECKER,CAMEO PARKWAY
40,New,KEEP YOUR HANDS OFF MY BABY,LITTLE EVA,LONDON
41,40,JINGLE BELL ROCK,CHUBBY CHECKER AND BOBBY RYDELL,CAMEO PARKWAY
42,41,DESAFINADO,ELLA FITZGERALD,VERVE
43,31,THE JAMES BOND THEME,JOHN BARRY ORCHESTRA,COLUMBIA
44,New,COMING HOME BABY,MEL TORME,LONDON
45,New,FUNNY ALL OVER,VERNONS GIRLS,DECCA
46,45,BECAUSE OF LOVE,BILLY FURY,DECCA
47,48,"OH, LONESOME ME",CRAIG DOUGLAS,DECCA
48,43,NO ONE CAN MAKE MY SUNSHINE SMILE,THE EVERLY BROTHERS,WARNER BROTHERS
49,New,THE LONELY BULL (EL SOLO TORRO),TIJUANA BRASS,STATESIDE
50,32,VENUS IN BLUE JEANS,MARK WYNTER,PYE
